,UniProtID,proteinNames,txt_subunit,geneNames
530,P59308,"['N-acetyl-gamma-glutamyl-phosphate reductase 2', 'AGPR 2']",Homodimer or homotetramer.,"['argC2', 'PP_3633']"
531,Q88MF9,"['Enolase', '2-phospho-D-glycerate hydro-lyase', '2-phosphoglycerate dehydratase']","Component of the RNA degradosome, which is a multiprotein complex involved in RNA processing and mRNA degradation.","['eno', 'PP_1612']"
532,Q88QQ6,"['N-acetyl-gamma-glutamyl-phosphate reductase 1', 'AGPR 1']","Component of the RNA degradosome, which is a multiprotein complex involved in RNA processing and mRNA degradation.","['argC1', 'PP_0432']"
533,Q88QF1,"['Ethanolamine ammonia-lyase large subunit', 'EAL large subunit']",The basic unit is a heterodimer which dimerizes to form tetramers. The heterotetramers trimerize; 6 large subunits form a core ring with 6 small subunits projecting outwards.,"['eutB', 'PP_0543']"
534,Q88BZ5,['Probable exported copper efflux protein'],The basic unit is a heterodimer which dimerizes to form tetramers. The heterotetramers trimerize; 6 large subunits form a core ring with 6 small subunits projecting outwards.,"['cusF', 'PP_5388']"
535,Q88QK9,['Catalase'],The basic unit is a heterodimer which dimerizes to form tetramers. The heterotetramers trimerize; 6 large subunits form a core ring with 6 small subunits projecting outwards.,"['katA', 'PP_0481']"
536,Q88QF2,"['Ethanolamine ammonia-lyase small subunit', 'EAL small subunit']",The basic unit is a heterodimer which dimerizes to form tetramers. The heterotetramers trimerize; 6 large subunits form a core ring with 6 small subunits projecting outwards.,"['eutC', 'PP_0542']"
537,Q88BZ8,"['Metal RND efflux outer membrane protein, CzcC family']",The basic unit is a heterodimer which dimerizes to form tetramers. The heterotetramers trimerize; 6 large subunits form a core ring with 6 small subunits projecting outwards.,"['czcC', 'PP_5385']"
538,Q88QF0,['Arginine/agmatine antiporter'],The basic unit is a heterodimer which dimerizes to form tetramers. The heterotetramers trimerize; 6 large subunits form a core ring with 6 small subunits projecting outwards.,[]
539,Q88BZ7,"['Probable copper RND efflux membrane fusion protein, CzcB family']",The basic unit is a heterodimer which dimerizes to form tetramers. The heterotetramers trimerize; 6 large subunits form a core ring with 6 small subunits projecting outwards.,"['cusB', 'PP_5386']"
540,Q88IW2,['Catalase-related peroxidase'],The basic unit is a heterodimer which dimerizes to form tetramers. The heterotetramers trimerize; 6 large subunits form a core ring with 6 small subunits projecting outwards.,[]
541,Q88PC8,['ACP phosphodiesterase'],The basic unit is a heterodimer which dimerizes to form tetramers. The heterotetramers trimerize; 6 large subunits form a core ring with 6 small subunits projecting outwards.,[]
542,Q88BZ6,"['Probable copper efflux transporter, CzcA family']",The basic unit is a heterodimer which dimerizes to form tetramers. The heterotetramers trimerize; 6 large subunits form a core ring with 6 small subunits projecting outwards.,"['cusA', 'PP_5387']"
543,Q88DR1,['Acyl-CoA thioesterase II'],The basic unit is a heterodimer which dimerizes to form tetramers. The heterotetramers trimerize; 6 large subunits form a core ring with 6 small subunits projecting outwards.,"['tesB', 'PP_4762']"
544,A0A140FWS3,['Adenosylhomocysteinase'],The basic unit is a heterodimer which dimerizes to form tetramers. The heterotetramers trimerize; 6 large subunits form a core ring with 6 small subunits projecting outwards.,"['ahcY', 'PP_4976']"
545,Q88LD4,['O-succinylhomoserine sulfhydrylase'],Homotetramer.,"['metZ', 'PP_2001']"
546,Q88PC2,['K+-dependent Na+/Ca+ exchanger related-protein'],Homotetramer.,[]
547,Q88MA2,"['Corrinoid adenosyltransferase', 'Cob(II)alamin adenosyltransferase', 'Cob(II)yrinic acid a,c-diamide adenosyltransferase']",Homotetramer.,"['cobO', 'PP_1672']"
548,Q88QS0,"['Esterase EstP', 'Autotransporter esterase EstP', 'Palmitoyl-CoA hydrolase']",Homotetramer.,"['estP', 'PP_0418']"
549,Q88P54,['Carbamate kinase'],Homotetramer.,"['arcC', 'PP_0999']"
550,Q88KS6,['Acyl-CoA synthetase'],Homotetramer.,[]
551,Q88C43,['Acetylpolyamine aminohydrolase'],Homotetramer.,"['aphA', 'PP_5340']"
552,Q88JW9,['O-acetylhomoserine (Thiol)-lyase'],Homotetramer.,[]
553,Q88JK2,['Major facilitator family transporter'],Homotetramer.,[]
554,Q88DK3,['Bifunctional purine biosynthesis protein PurH'],Homotetramer.,"['purH', 'PP_4822']"
555,Q88DU6,['Carbamoyl phosphate synthase large chain'],"Composed of two chains; the small (or glutamine) chain promotes the hydrolysis of glutamine to ammonia, which is used by the large (or ammonia) chain to synthesize carbamoyl phosphate. Tetramer of heterodimers (alpha,beta)4.","['carB', 'PP_4723']"
556,Q88GR0,['Aromatic compound MFS transporter'],"Composed of two chains; the small (or glutamine) chain promotes the hydrolysis of glutamine to ammonia, which is used by the large (or ammonia) chain to synthesize carbamoyl phosphate. Tetramer of heterodimers (alpha,beta)4.",[]
557,Q88DU5,['Carbamoyl phosphate synthase small chain'],"Composed of two chains; the small (or glutamine) chain promotes the hydrolysis of glutamine to ammonia, which is used by the large (or ammonia) chain to synthesize carbamoyl phosphate. Tetramer of heterodimers (alpha,beta)4.","['carA', 'PP_4724']"
558,Q88NI3,"['7-cyano-7-deazaguanine synthase', '7-cyano-7-carbaguanine synthase', 'PreQ(0) synthase', 'Queuosine biosynthesis protein QueC']","Composed of two chains; the small (or glutamine) chain promotes the hydrolysis of glutamine to ammonia, which is used by the large (or ammonia) chain to synthesize carbamoyl phosphate. Tetramer of heterodimers (alpha,beta)4.","['queC', 'PP_1226']"
559,Q88C48,"['N5-carboxyaminoimidazole ribonucleotide synthase', 'N5-CAIR synthase']",Homodimer.,"['purK', 'PP_5335']"
560,Q88C47,"['N5-carboxyaminoimidazole ribonucleotide mutase', 'N5-CAIR mutase']",Homodimer.,"['purE', 'PP_5336']"
561,Q88D67,"['Fructose-1,6-bisphosphate aldolase', 'FBP aldolase']",Homodimer.,"['fba', 'PP_4960']"
562,Q88F79,['Non-ribosomal peptide synthetase'],Homodimer.,"['pvdD', 'PP_4219']"
563,Q88IQ6,['Cytochrome c551 peroxidase'],Homodimer.,[]
564,Q88F77,['Non-ribosomal peptide synthetase (Subunit of ferribactin synthase)'],Homodimer.,"['pvdI', 'PP_4221']"
565,Q88CP1,['Cadmium translocating P-type ATPase'],Homodimer.,"['cadA-III', 'PP_5139']"
566,Q88FB1,['Dihydrolipoyl dehydrogenase'],Homodimer.,"['lpdG', 'PP_4187']"
567,Q88F78,['Non-ribosomal peptide synthetase (Subunit of ferribactin synthase)'],Homodimer.,"['pvdJ', 'PP_4220']"
568,Q88FB0,['Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex'],Homodimer.,"['sucB', 'PP_4188']"
569,Q88FA9,['oxoglutarate dehydrogenase (succinyl-transferring)'],Homodimer.,"['sucA', 'PP_4189']"
570,Q88N16,['Alpha-ketoglutarate permease'],Homodimer.,"['kgtP', 'PP_1400']"
571,Q88DP9,['Divalent cation efflux transporter'],Homodimer.,"['fieF', 'PP_4774']"
572,Q88F56,['Non-ribosomal peptide synthase (Subunit of ferribactin synthase)'],Homodimer.,"['pvdL', 'PP_4243']"
573,Q88PH1,['ABC-type dipeptide transporter'],Homodimer.,"['dppD', 'PP_0879']"
574,Q88F82,"['Pyoverdine ABC export system, fused ATPase and permease components']",Homodimer.,"['pvdE', 'PP_4216']"
575,Q88CY9,"['Fructose-1,6-bisphosphatase class 1', 'FBPase class 1']",Homotetramer.,"['fbp', 'PP_5040']"
576,Q88PV4,"['Ferrochelatase', 'Heme synthase', 'Protoheme ferro-lyase']",Homotetramer.,"['hemH', 'PP_0744']"
577,A0A140FVZ1,['Formate dehydrogenase-O major subunit'],Homotetramer.,"['fdoG', 'PP_0489']"
578,Q88KV3,"['Formate dehydrogenase, delta subunit']",Homotetramer.,[]
579,Q88QK1,['Formate dehydrogenase iron-sulfur subunit'],Homotetramer.,"['fdoH', 'PP_0490']"
580,Q88P64,['Glycine cleavage system H protein 1'],"The glycine cleavage system is composed of four proteins: P, T, L and H.","['gcvH1', 'gcvH-1', 'PP_0989']"
581,Q88KV5,"['NADH-quinone oxidoreductase subunit F', 'NADH dehydrogenase I subunit F', 'NDH-1 subunit F']","The glycine cleavage system is composed of four proteins: P, T, L and H.",[]
582,Q88QJ9,['Protein FdhE homolog'],"The glycine cleavage system is composed of four proteins: P, T, L and H.","['fdhE', 'PP_0492']"
583,Q88KV6,"['NADH-quinone oxidoreductase subunit E', 'NADH dehydrogenase I subunit E', 'NDH-1 subunit E']","The glycine cleavage system is composed of four proteins: P, T, L and H.",[]
584,Q88CI8,['Glycine cleavage system H protein 2'],"The glycine cleavage system is composed of four proteins: P, T, L and H.","['gcvH2', 'gcvH-2', 'PP_5193']"
585,Q88KV4,['formate dehydrogenase'],"The glycine cleavage system is composed of four proteins: P, T, L and H.",[]
586,Q88PT6,['Glycerate dehydrogenase'],"The glycine cleavage system is composed of four proteins: P, T, L and H.","['hprA', 'PP_0762']"
587,Q88QK0,"['Formate dehydrogenase-O, gamma subunit']","The glycine cleavage system is composed of four proteins: P, T, L and H.","['fdoI', 'PP_0491']"
588,Q88R95,['Alkanesulfonate monooxygenase'],"The glycine cleavage system is composed of four proteins: P, T, L and H.","['ssuD', 'PP_0238']"
589,Q88J84,['Sulfonate monooxygenase MsuD'],"The glycine cleavage system is composed of four proteins: P, T, L and H.",[]
590,Q88F00,['Hydroxypyruvate reductase'],"The glycine cleavage system is composed of four proteins: P, T, L and H.","['ttuD', 'PP_4300']"
591,Q88JH0,['Quinoprotein ethanol dehydrogenase'],"The glycine cleavage system is composed of four proteins: P, T, L and H.","['qedH-II', 'PP_2679']"
592,Q88RV3,['Cobalt/cadmium/zinc exporter'],"The glycine cleavage system is composed of four proteins: P, T, L and H.",[]
593,Q88MD5,['ferredoxin--NADP(+) reductase'],"The glycine cleavage system is composed of four proteins: P, T, L and H.","['fpr-I', 'PP_1638']"
594,Q88GH8,"['Glycolate oxidase, putative FAD-linked subunit']","The glycine cleavage system is composed of four proteins: P, T, L and H.","['glcD', 'PP_3745']"
595,Q88E22,"['Flavodoxin/ferredoxin--NADP reductase', 'Ferredoxin (flavodoxin):NADP(+) oxidoreductase', 'Ferredoxin--NADP reductase', 'Flavodoxin--NADP reductase']","The glycine cleavage system is composed of four proteins: P, T, L and H.","['fpr-II', 'PP_4646']"
596,Q88GH6,['Glycolate oxidase iron-sulfur subunit'],"The glycine cleavage system is composed of four proteins: P, T, L and H.","['glcF', 'PP_3747']"
597,Q88PK3,['2Fe-2S ferredoxin'],"The glycine cleavage system is composed of four proteins: P, T, L and H.","['fdx', 'PP_0847']"
598,Q88GH7,"['Glycolate oxidase, putative FAD-binding subunit']","The glycine cleavage system is composed of four proteins: P, T, L and H.","['glcE', 'PP_3746']"
599,Q88RT5,['Cobalt-zinc-cadmium resistance protein'],"The glycine cleavage system is composed of four proteins: P, T, L and H.","['czcB-I', 'PP_0044']"
600,Q88RT4,['Cobalt-zinc-cadmium resistance protein'],"The glycine cleavage system is composed of four proteins: P, T, L and H.","['czcC-I', 'PP_0045']"
601,Q88E40,['Flavodoxin-like domain-containing protein'],"The glycine cleavage system is composed of four proteins: P, T, L and H.",[]
602,Q88E55,['Outer membrane ferric citrate porin'],"The glycine cleavage system is composed of four proteins: P, T, L and H.","['fecA', 'PP_4613']"
603,Q88RT6,['Cation efflux system protein'],"The glycine cleavage system is composed of four proteins: P, T, L and H.","['czcA-I', 'PP_0043']"
604,Q88NX8,"['Glycerol kinase', 'ATP:glycerol 3-phosphotransferase', 'Glycerokinase', 'GK']","The glycine cleavage system is composed of four proteins: P, T, L and H.","['glpK', 'PP_1075']"
605,Q88Q83,"['Glycine oxidase', 'GO']",Monomer.,"['thiO', 'PP_0612']"
606,Q88PI3,['FecA-like outer membrane receptor'],Monomer.,[]
607,Q88FF3,['Hydroxyacylglutathione hydrolase'],Monomer.,"['gloB', 'PP_4144', 'PP4144']"
608,Q88KX9,"['NADPH-dependent 7-cyano-7-deazaguanine reductase', '7-cyano-7-carbaguanine reductase', 'NADPH-dependent nitrile oxidoreductase', 'PreQ(0) reductase']",Homodimer.,"['queF', 'PP_2160']"
609,Q88QF9,['Outer membrane ferric siderophore receptor'],Homodimer.,[]
610,Q88RR9,['Glycine--tRNA ligase beta subunit'],Tetramer of two alpha and two beta subunits.,"['glyS', 'PP_0060']"
611,Q88Q29,['Outer membrane ferric siderophore receptor'],Tetramer of two alpha and two beta subunits.,[]
612,Q88RR8,['Glycine--tRNA ligase alpha subunit'],Tetramer of two alpha and two beta subunits.,"['glyQ', 'PP_0061']"
613,Q88F81,"['Outer membrane ferripyoverdine receptor FpvA, TonB-dependent']",Tetramer of two alpha and two beta subunits.,"['fpvA', 'PP_4217']"
614,Q88LX8,"['GDP-mannose 4,6-dehydratase']",Tetramer of two alpha and two beta subunits.,"['gmd', 'PP_1799']"
615,Q88CI6,"['Iron ABC transporter, permease protein']",Tetramer of two alpha and two beta subunits.,[]
616,Q88D93,['Bifunctional protein HldE'],Homodimer.,"['hldE', 'rfaE', 'PP_4934']"
617,Q88NX5,"['ABC transporter, ATP-binding protein']",Homodimer.,[]
618,Q88RS0,"['D-glycero-beta-D-manno-heptose-1,7-bisphosphate 7-phosphatase']",Monomer.,"['gmhB', 'PP_0059']"
619,Q88DE4,"['Iron ABC transporter, permease protein']",Monomer.,[]
620,Q88CI5,"['Iron(III) iron ABC transporter, periplasmic iron-binding protein']",Monomer.,"['fbpA', 'PP_5196']"
621,Q88P21,"['GMP synthase [glutamine-hydrolyzing]', 'GMP synthetase', 'Glutamine amidotransferase']",Homodimer.,"['guaA', 'PP_1032']"
622,Q88DE5,"['Iron ABC transporter, periplasmic iron-binding protein']",Homodimer.,[]
623,Q88DR8,['Outer membrane ferrichrome-iron receptor'],Homodimer.,[]
624,Q88FP6,"['6-phosphogluconate dehydrogenase, decarboxylating']",Homodimer.,"['gntZ', 'PP_4043']"
625,Q88CU5,['Malic enzyme B'],Homodimer.,"['maeB', 'PP_5085']"
626,Q88QY4,['Outer membrane ferrichrome-iron receptor'],Homodimer.,[]
627,Q88KP8,['Ferric enterobactin transport system outer membrane subunit'],Homodimer.,"['fepA', 'PP_2242']"
628,Q88PJ7,['4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)'],Homodimer.,"['ispG', 'PP_0853']"
629,Q88HE4,['Gluconokinase'],Homodimer.,"['gnuK', 'PP_3416']"
630,Q88RH0,['Ferrioxamine receptor'],Homodimer.,[]
631,Q88KY7,['Glycerophosphoryl diester phosphodiesterase'],Homodimer.,"['ugpQ', 'PP_2152']"
632,Q88MF3,"['2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase']",Homotrimer.,"['ispF', 'PP_1618']"
633,Q88MF7,"['2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase', '4-diphosphocytidyl-2C-methyl-D-erythritol synthase', 'MEP cytidylyltransferase', 'MCT']",Homotrimer.,"['ispD', 'PP_1614']"
634,Q88KT4,['Copper resistance protein A'],Homotrimer.,"['copA-I', 'PP_2205']"
635,Q88GA5,"['Glutathione reductase', 'GRase']",Homotrimer.,"['gor', 'PP_3819']"
636,Q88C03,['Copper resistance protein A'],Homotrimer.,"['copA-II', 'PP_5380']"
637,Q88PS1,['Glutathione peroxidase'],Homotrimer.,[]
638,Q88D60,"['S-adenosylmethionine synthase', 'AdoMet synthase', 'MAT', 'Methionine adenosyltransferase']",Homotetramer; dimer of dimers.,"['metK', 'PP_4967']"
639,Q88RB4,"['L,D-methionine D-methionine ABC transporter-permease subunit']",Homotetramer; dimer of dimers.,"['metP', 'PP_0219']"
640,Q88RR2,['Methionyl-tRNA formyltransferase'],Homotetramer; dimer of dimers.,"['fmt', 'PP_0067']"
641,Q88RB3,['Methionine import ATP-binding protein MetN 2'],"The complex is composed of two ATP-binding proteins (MetN), two transmembrane proteins (MetI) and a solute-binding protein (MetQ).","['metN2', 'PP_0220']"
642,Q88M88,['Glutathione peroxidase'],"The complex is composed of two ATP-binding proteins (MetN), two transmembrane proteins (MetI) and a solute-binding protein (MetQ).",[]
643,Q88Q93,['Riboflavin biosynthesis protein'],"The complex is composed of two ATP-binding proteins (MetN), two transmembrane proteins (MetI) and a solute-binding protein (MetQ).","['ribF', 'PP_0602']"
644,Q88RL5,['Methionine import ATP-binding protein MetN 1'],"The complex is composed of two ATP-binding proteins (MetN), two transmembrane proteins (MetI) and a solute-binding protein (MetQ).","['metN1', 'PP_0114']"
645,Q88J85,['FMN reductase (NADPH)'],"The complex is composed of two ATP-binding proteins (MetN), two transmembrane proteins (MetI) and a solute-binding protein (MetQ).","['msuE', 'PP_2764']"
646,Q88RB2,['Methionine ABC transporter periplasmic-binding lipoprotein (MetQ-like protein)'],"The complex is composed of two ATP-binding proteins (MetN), two transmembrane proteins (MetI) and a solute-binding protein (MetQ).",[]
647,Q88LQ5,['Glutathione peroxidase'],"The complex is composed of two ATP-binding proteins (MetN), two transmembrane proteins (MetI) and a solute-binding protein (MetQ).","['gpx', 'PP_1874']"
648,Q88RL6,"['Methionine ABC transporter, permease protein']","The complex is composed of two ATP-binding proteins (MetN), two transmembrane proteins (MetI) and a solute-binding protein (MetQ).","['metI', 'PP_0113']"
649,Q88R97,['FMN reductase (NADPH)'],"The complex is composed of two ATP-binding proteins (MetN), two transmembrane proteins (MetI) and a solute-binding protein (MetQ).","['ssuE', 'PP_0236']"
650,Q88RL7,"['Methionine ABC transporter, periplasmic binding protein']","The complex is composed of two ATP-binding proteins (MetN), two transmembrane proteins (MetI) and a solute-binding protein (MetQ).","['metQ', 'PP_0112']"
