UniProtID,Unnamed: 0,proteinNames,txt_subunit,geneNames,subunitnumber
Q88I33,511,['Porin-like protein'],Homodimer.,"['nicP-I', 'PP_3168']",2
Q88R68,512,['Agmatine deiminase'],Homodimer.,"['aguA', 'PP_0266']",2
Q88QJ1,513,['NAD-dependent epimerase/dehydratase family protein'],Homodimer.,[],2
Q88EM7,514,"['Amino acid ABC transporter, permease protein']",Homodimer.,[],2
Q88KU3,515,['Agmatinase'],Homodimer.,"['speB', 'PP_2196']",2
Q88HJ8,516,['Hydroxycinnamoyl-CoA hydratase-lyase'],Homodimer.,[],2
Q88EM8,517,"['Amino acid ABC transporter, permease protein']",Homodimer.,[],2
Q88FY5,518,['Maleamate amidohydrolase'],Homodimer.,"['nicF', 'PP_3941']",2
Q88EM6,519,"['Amino acid ABC transporter, periplasmic amino acid-binding protein']",Homodimer.,[],2
Q88GQ0,520,"['Catalase-peroxidase', 'CP']",Homodimer or homotetramer.,"['katG', 'PP_3668']",2
Q88P29,521,['2-dehydro-3-deoxy-phosphogluconate aldolase'],Homodimer or homotetramer.,"['eda', 'PP_1024']",2
Q88RS1,522,['1-acyl-sn-glycerol-3-phosphate acyltransferase'],Homodimer or homotetramer.,[],2
Q88P43,523,['Phosphogluconate dehydratase'],Homodimer or homotetramer.,"['edd', 'PP_1010']",2
Q88LT3,524,['1-acyl-sn-glycerol-3-phosphate acyltransferase'],Homodimer or homotetramer.,"['plsC', 'PP_1844']",2
Q88RL4,525,['Catalase'],Homodimer or homotetramer.,"['katE', 'PP_0115']",2
Q88RR6,526,['Lipid A biosynthesis lauroyl acyltransferase'],Homodimer or homotetramer.,[],2
Q88M40,527,['Lipid A biosynthesis acyltransferase'],Homodimer or homotetramer.,"['htrB', 'lpxL', 'PP_1735']",2
Q88GK8,528,"['catechol 1,2-dioxygenase']",Homodimer or homotetramer.,"['catA-I', 'PP_3713']",2
Q88I35,529,"['catechol 1,2-dioxygenase']",Homodimer or homotetramer.,"['catA-II', 'PP_3166']",2
P59308,530,"['N-acetyl-gamma-glutamyl-phosphate reductase 2', 'AGPR 2']",Homodimer or homotetramer.,"['argC2', 'PP_3633']",2
Q88MF9,531,"['Enolase', '2-phospho-D-glycerate hydro-lyase', '2-phosphoglycerate dehydratase']","Component of the RNA degradosome, which is a multiprotein complex involved in RNA processing and mRNA degradation.","['eno', 'PP_1612']",1
Q88QQ6,532,"['N-acetyl-gamma-glutamyl-phosphate reductase 1', 'AGPR 1']","Component of the RNA degradosome, which is a multiprotein complex involved in RNA processing and mRNA degradation.","['argC1', 'PP_0432']",1
Q88QF1,533,"['Ethanolamine ammonia-lyase large subunit', 'EAL large subunit']",The basic unit is a heterodimer which dimerizes to form tetramers. The heterotetramers trimerize; 6 large subunits form a core ring with 6 small subunits projecting outwards.,"['eutB', 'PP_0543']",1
Q88BZ5,534,['Probable exported copper efflux protein'],The basic unit is a heterodimer which dimerizes to form tetramers. The heterotetramers trimerize; 6 large subunits form a core ring with 6 small subunits projecting outwards.,"['cusF', 'PP_5388']",1
Q88QK9,535,['Catalase'],The basic unit is a heterodimer which dimerizes to form tetramers. The heterotetramers trimerize; 6 large subunits form a core ring with 6 small subunits projecting outwards.,"['katA', 'PP_0481']",1
Q88QF2,536,"['Ethanolamine ammonia-lyase small subunit', 'EAL small subunit']",The basic unit is a heterodimer which dimerizes to form tetramers. The heterotetramers trimerize; 6 large subunits form a core ring with 6 small subunits projecting outwards.,"['eutC', 'PP_0542']",1
Q88BZ8,537,"['Metal RND efflux outer membrane protein, CzcC family']",The basic unit is a heterodimer which dimerizes to form tetramers. The heterotetramers trimerize; 6 large subunits form a core ring with 6 small subunits projecting outwards.,"['czcC', 'PP_5385']",1
Q88QF0,538,['Arginine/agmatine antiporter'],The basic unit is a heterodimer which dimerizes to form tetramers. The heterotetramers trimerize; 6 large subunits form a core ring with 6 small subunits projecting outwards.,[],1
Q88BZ7,539,"['Probable copper RND efflux membrane fusion protein, CzcB family']",The basic unit is a heterodimer which dimerizes to form tetramers. The heterotetramers trimerize; 6 large subunits form a core ring with 6 small subunits projecting outwards.,"['cusB', 'PP_5386']",1
Q88IW2,540,['Catalase-related peroxidase'],The basic unit is a heterodimer which dimerizes to form tetramers. The heterotetramers trimerize; 6 large subunits form a core ring with 6 small subunits projecting outwards.,[],1
Q88PC8,541,['ACP phosphodiesterase'],The basic unit is a heterodimer which dimerizes to form tetramers. The heterotetramers trimerize; 6 large subunits form a core ring with 6 small subunits projecting outwards.,[],1
Q88BZ6,542,"['Probable copper efflux transporter, CzcA family']",The basic unit is a heterodimer which dimerizes to form tetramers. The heterotetramers trimerize; 6 large subunits form a core ring with 6 small subunits projecting outwards.,"['cusA', 'PP_5387']",1
Q88DR1,543,['Acyl-CoA thioesterase II'],The basic unit is a heterodimer which dimerizes to form tetramers. The heterotetramers trimerize; 6 large subunits form a core ring with 6 small subunits projecting outwards.,"['tesB', 'PP_4762']",1
A0A140FWS3,544,['Adenosylhomocysteinase'],The basic unit is a heterodimer which dimerizes to form tetramers. The heterotetramers trimerize; 6 large subunits form a core ring with 6 small subunits projecting outwards.,"['ahcY', 'PP_4976']",1
Q88LD4,545,['O-succinylhomoserine sulfhydrylase'],Homotetramer.,"['metZ', 'PP_2001']",4
Q88PC2,546,['K+-dependent Na+/Ca+ exchanger related-protein'],Homotetramer.,[],4
Q88MA2,547,"['Corrinoid adenosyltransferase', 'Cob(II)alamin adenosyltransferase', 'Cob(II)yrinic acid a,c-diamide adenosyltransferase']",Homotetramer.,"['cobO', 'PP_1672']",4
Q88QS0,548,"['Esterase EstP', 'Autotransporter esterase EstP', 'Palmitoyl-CoA hydrolase']",Homotetramer.,"['estP', 'PP_0418']",4
Q88P54,549,['Carbamate kinase'],Homotetramer.,"['arcC', 'PP_0999']",4
Q88KS6,550,['Acyl-CoA synthetase'],Homotetramer.,[],4
Q88C43,551,['Acetylpolyamine aminohydrolase'],Homotetramer.,"['aphA', 'PP_5340']",4
Q88JW9,552,['O-acetylhomoserine (Thiol)-lyase'],Homotetramer.,[],4
Q88JK2,553,['Major facilitator family transporter'],Homotetramer.,[],4
Q88DK3,554,['Bifunctional purine biosynthesis protein PurH'],Homotetramer.,"['purH', 'PP_4822']",4
Q88DU6,555,['Carbamoyl phosphate synthase large chain'],"Composed of two chains; the small (or glutamine) chain promotes the hydrolysis of glutamine to ammonia, which is used by the large (or ammonia) chain to synthesize carbamoyl phosphate. Tetramer of heterodimers (alpha,beta)4.","['carB', 'PP_4723']",1
Q88GR0,556,['Aromatic compound MFS transporter'],"Composed of two chains; the small (or glutamine) chain promotes the hydrolysis of glutamine to ammonia, which is used by the large (or ammonia) chain to synthesize carbamoyl phosphate. Tetramer of heterodimers (alpha,beta)4.",[],1
Q88DU5,557,['Carbamoyl phosphate synthase small chain'],"Composed of two chains; the small (or glutamine) chain promotes the hydrolysis of glutamine to ammonia, which is used by the large (or ammonia) chain to synthesize carbamoyl phosphate. Tetramer of heterodimers (alpha,beta)4.","['carA', 'PP_4724']",1
Q88NI3,558,"['7-cyano-7-deazaguanine synthase', '7-cyano-7-carbaguanine synthase', 'PreQ(0) synthase', 'Queuosine biosynthesis protein QueC']","Composed of two chains; the small (or glutamine) chain promotes the hydrolysis of glutamine to ammonia, which is used by the large (or ammonia) chain to synthesize carbamoyl phosphate. Tetramer of heterodimers (alpha,beta)4.","['queC', 'PP_1226']",1
Q88C48,559,"['N5-carboxyaminoimidazole ribonucleotide synthase', 'N5-CAIR synthase']",Homodimer.,"['purK', 'PP_5335']",2
Q88C47,560,"['N5-carboxyaminoimidazole ribonucleotide mutase', 'N5-CAIR mutase']",Homodimer.,"['purE', 'PP_5336']",2
Q88D67,561,"['Fructose-1,6-bisphosphate aldolase', 'FBP aldolase']",Homodimer.,"['fba', 'PP_4960']",2
Q88F79,562,['Non-ribosomal peptide synthetase'],Homodimer.,"['pvdD', 'PP_4219']",2
Q88IQ6,563,['Cytochrome c551 peroxidase'],Homodimer.,[],2
Q88F77,564,['Non-ribosomal peptide synthetase (Subunit of ferribactin synthase)'],Homodimer.,"['pvdI', 'PP_4221']",2
Q88CP1,565,['Cadmium translocating P-type ATPase'],Homodimer.,"['cadA-III', 'PP_5139']",2
Q88FB1,566,['Dihydrolipoyl dehydrogenase'],Homodimer.,"['lpdG', 'PP_4187']",2
Q88F78,567,['Non-ribosomal peptide synthetase (Subunit of ferribactin synthase)'],Homodimer.,"['pvdJ', 'PP_4220']",2
Q88FB0,568,['Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex'],Homodimer.,"['sucB', 'PP_4188']",2
Q88FA9,569,['oxoglutarate dehydrogenase (succinyl-transferring)'],Homodimer.,"['sucA', 'PP_4189']",2
Q88N16,570,['Alpha-ketoglutarate permease'],Homodimer.,"['kgtP', 'PP_1400']",2
Q88DP9,571,['Divalent cation efflux transporter'],Homodimer.,"['fieF', 'PP_4774']",2
Q88F56,572,['Non-ribosomal peptide synthase (Subunit of ferribactin synthase)'],Homodimer.,"['pvdL', 'PP_4243']",2
Q88PH1,573,['ABC-type dipeptide transporter'],Homodimer.,"['dppD', 'PP_0879']",2
Q88F82,574,"['Pyoverdine ABC export system, fused ATPase and permease components']",Homodimer.,"['pvdE', 'PP_4216']",2
Q88CY9,575,"['Fructose-1,6-bisphosphatase class 1', 'FBPase class 1']",Homotetramer.,"['fbp', 'PP_5040']",4
Q88PV4,576,"['Ferrochelatase', 'Heme synthase', 'Protoheme ferro-lyase']",Homotetramer.,"['hemH', 'PP_0744']",4
A0A140FVZ1,577,['Formate dehydrogenase-O major subunit'],Homotetramer.,"['fdoG', 'PP_0489']",4
Q88KV3,578,"['Formate dehydrogenase, delta subunit']",Homotetramer.,[],4
Q88QK1,579,['Formate dehydrogenase iron-sulfur subunit'],Homotetramer.,"['fdoH', 'PP_0490']",4
Q88P64,580,['Glycine cleavage system H protein 1'],"The glycine cleavage system is composed of four proteins: P, T, L and H.","['gcvH1', 'gcvH-1', 'PP_0989']",1
Q88KV5,581,"['NADH-quinone oxidoreductase subunit F', 'NADH dehydrogenase I subunit F', 'NDH-1 subunit F']","The glycine cleavage system is composed of four proteins: P, T, L and H.",[],1
Q88QJ9,582,['Protein FdhE homolog'],"The glycine cleavage system is composed of four proteins: P, T, L and H.","['fdhE', 'PP_0492']",1
Q88KV6,583,"['NADH-quinone oxidoreductase subunit E', 'NADH dehydrogenase I subunit E', 'NDH-1 subunit E']","The glycine cleavage system is composed of four proteins: P, T, L and H.",[],1
Q88CI8,584,['Glycine cleavage system H protein 2'],"The glycine cleavage system is composed of four proteins: P, T, L and H.","['gcvH2', 'gcvH-2', 'PP_5193']",1
Q88KV4,585,['formate dehydrogenase'],"The glycine cleavage system is composed of four proteins: P, T, L and H.",[],1
Q88PT6,586,['Glycerate dehydrogenase'],"The glycine cleavage system is composed of four proteins: P, T, L and H.","['hprA', 'PP_0762']",1
Q88QK0,587,"['Formate dehydrogenase-O, gamma subunit']","The glycine cleavage system is composed of four proteins: P, T, L and H.","['fdoI', 'PP_0491']",1
Q88R95,588,['Alkanesulfonate monooxygenase'],"The glycine cleavage system is composed of four proteins: P, T, L and H.","['ssuD', 'PP_0238']",1
Q88J84,589,['Sulfonate monooxygenase MsuD'],"The glycine cleavage system is composed of four proteins: P, T, L and H.",[],1
Q88F00,590,['Hydroxypyruvate reductase'],"The glycine cleavage system is composed of four proteins: P, T, L and H.","['ttuD', 'PP_4300']",1
Q88JH0,591,['Quinoprotein ethanol dehydrogenase'],"The glycine cleavage system is composed of four proteins: P, T, L and H.","['qedH-II', 'PP_2679']",1
Q88RV3,592,['Cobalt/cadmium/zinc exporter'],"The glycine cleavage system is composed of four proteins: P, T, L and H.",[],1
Q88MD5,593,['ferredoxin--NADP(+) reductase'],"The glycine cleavage system is composed of four proteins: P, T, L and H.","['fpr-I', 'PP_1638']",1
Q88GH8,594,"['Glycolate oxidase, putative FAD-linked subunit']","The glycine cleavage system is composed of four proteins: P, T, L and H.","['glcD', 'PP_3745']",1
Q88E22,595,"['Flavodoxin/ferredoxin--NADP reductase', 'Ferredoxin (flavodoxin):NADP(+) oxidoreductase', 'Ferredoxin--NADP reductase', 'Flavodoxin--NADP reductase']","The glycine cleavage system is composed of four proteins: P, T, L and H.","['fpr-II', 'PP_4646']",1
Q88GH6,596,['Glycolate oxidase iron-sulfur subunit'],"The glycine cleavage system is composed of four proteins: P, T, L and H.","['glcF', 'PP_3747']",1
Q88PK3,597,['2Fe-2S ferredoxin'],"The glycine cleavage system is composed of four proteins: P, T, L and H.","['fdx', 'PP_0847']",1
Q88GH7,598,"['Glycolate oxidase, putative FAD-binding subunit']","The glycine cleavage system is composed of four proteins: P, T, L and H.","['glcE', 'PP_3746']",1
Q88RT5,599,['Cobalt-zinc-cadmium resistance protein'],"The glycine cleavage system is composed of four proteins: P, T, L and H.","['czcB-I', 'PP_0044']",1
Q88RT4,600,['Cobalt-zinc-cadmium resistance protein'],"The glycine cleavage system is composed of four proteins: P, T, L and H.","['czcC-I', 'PP_0045']",1
Q88E40,601,['Flavodoxin-like domain-containing protein'],"The glycine cleavage system is composed of four proteins: P, T, L and H.",[],1
Q88E55,602,['Outer membrane ferric citrate porin'],"The glycine cleavage system is composed of four proteins: P, T, L and H.","['fecA', 'PP_4613']",1
Q88RT6,603,['Cation efflux system protein'],"The glycine cleavage system is composed of four proteins: P, T, L and H.","['czcA-I', 'PP_0043']",1
Q88NX8,604,"['Glycerol kinase', 'ATP:glycerol 3-phosphotransferase', 'Glycerokinase', 'GK']","The glycine cleavage system is composed of four proteins: P, T, L and H.","['glpK', 'PP_1075']",1
Q88Q83,605,"['Glycine oxidase', 'GO']",Monomer.,"['thiO', 'PP_0612']",1
Q88PI3,606,['FecA-like outer membrane receptor'],Monomer.,[],1
Q88FF3,607,['Hydroxyacylglutathione hydrolase'],Monomer.,"['gloB', 'PP_4144', 'PP4144']",1
Q88KX9,608,"['NADPH-dependent 7-cyano-7-deazaguanine reductase', '7-cyano-7-carbaguanine reductase', 'NADPH-dependent nitrile oxidoreductase', 'PreQ(0) reductase']",Homodimer.,"['queF', 'PP_2160']",2
Q88QF9,609,['Outer membrane ferric siderophore receptor'],Homodimer.,[],2
Q88RR9,610,['Glycine--tRNA ligase beta subunit'],Tetramer of two alpha and two beta subunits.,"['glyS', 'PP_0060']",2
Q88Q29,611,['Outer membrane ferric siderophore receptor'],Tetramer of two alpha and two beta subunits.,[],2
Q88RR8,612,['Glycine--tRNA ligase alpha subunit'],Tetramer of two alpha and two beta subunits.,"['glyQ', 'PP_0061']",2
Q88F81,613,"['Outer membrane ferripyoverdine receptor FpvA, TonB-dependent']",Tetramer of two alpha and two beta subunits.,"['fpvA', 'PP_4217']",2
Q88LX8,614,"['GDP-mannose 4,6-dehydratase']",Tetramer of two alpha and two beta subunits.,"['gmd', 'PP_1799']",2
Q88CI6,615,"['Iron ABC transporter, permease protein']",Tetramer of two alpha and two beta subunits.,[],2
Q88D93,616,['Bifunctional protein HldE'],Homodimer.,"['hldE', 'rfaE', 'PP_4934']",2
Q88NX5,617,"['ABC transporter, ATP-binding protein']",Homodimer.,[],2
Q88RS0,618,"['D-glycero-beta-D-manno-heptose-1,7-bisphosphate 7-phosphatase']",Monomer.,"['gmhB', 'PP_0059']",1
Q88DE4,619,"['Iron ABC transporter, permease protein']",Monomer.,[],1
Q88CI5,620,"['Iron(III) iron ABC transporter, periplasmic iron-binding protein']",Monomer.,"['fbpA', 'PP_5196']",1
Q88P21,621,"['GMP synthase [glutamine-hydrolyzing]', 'GMP synthetase', 'Glutamine amidotransferase']",Homodimer.,"['guaA', 'PP_1032']",2
Q88DE5,622,"['Iron ABC transporter, periplasmic iron-binding protein']",Homodimer.,[],2
Q88DR8,623,['Outer membrane ferrichrome-iron receptor'],Homodimer.,[],2
Q88FP6,624,"['6-phosphogluconate dehydrogenase, decarboxylating']",Homodimer.,"['gntZ', 'PP_4043']",2
Q88CU5,625,['Malic enzyme B'],Homodimer.,"['maeB', 'PP_5085']",2
Q88QY4,626,['Outer membrane ferrichrome-iron receptor'],Homodimer.,[],2
Q88KP8,627,['Ferric enterobactin transport system outer membrane subunit'],Homodimer.,"['fepA', 'PP_2242']",2
Q88PJ7,628,['4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)'],Homodimer.,"['ispG', 'PP_0853']",2
Q88HE4,629,['Gluconokinase'],Homodimer.,"['gnuK', 'PP_3416']",2
Q88RH0,630,['Ferrioxamine receptor'],Homodimer.,[],2
Q88KY7,631,['Glycerophosphoryl diester phosphodiesterase'],Homodimer.,"['ugpQ', 'PP_2152']",2
Q88MF3,632,"['2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase']",Homotrimer.,"['ispF', 'PP_1618']",3
Q88MF7,633,"['2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase', '4-diphosphocytidyl-2C-methyl-D-erythritol synthase', 'MEP cytidylyltransferase', 'MCT']",Homotrimer.,"['ispD', 'PP_1614']",3
Q88KT4,634,['Copper resistance protein A'],Homotrimer.,"['copA-I', 'PP_2205']",3
Q88GA5,635,"['Glutathione reductase', 'GRase']",Homotrimer.,"['gor', 'PP_3819']",3
Q88C03,636,['Copper resistance protein A'],Homotrimer.,"['copA-II', 'PP_5380']",3
Q88PS1,637,['Glutathione peroxidase'],Homotrimer.,[],3
Q88D60,638,"['S-adenosylmethionine synthase', 'AdoMet synthase', 'MAT', 'Methionine adenosyltransferase']",Homotetramer; dimer of dimers.,"['metK', 'PP_4967']",4
Q88RB4,639,"['L,D-methionine D-methionine ABC transporter-permease subunit']",Homotetramer; dimer of dimers.,"['metP', 'PP_0219']",4
Q88RR2,640,['Methionyl-tRNA formyltransferase'],Homotetramer; dimer of dimers.,"['fmt', 'PP_0067']",4
Q88RB3,641,['Methionine import ATP-binding protein MetN 2'],"The complex is composed of two ATP-binding proteins (MetN), two transmembrane proteins (MetI) and a solute-binding protein (MetQ).","['metN2', 'PP_0220']",1
