UniProtID,Unnamed: 0,proteinNames,txt_subunit,geneNames,subunitnumber
A6TEY9,907,['Glutathione-regulated potassium-efflux system protein KefB'],Interacts with the regulatory subunit KefG.,"['kefB', 'KPN78578_36990', 'KPN_03736']",1
A6T6A0,908,"['Probable nicotinate-nucleotide adenylyltransferase', 'Deamido-NAD(+) diphosphorylase', 'Deamido-NAD(+) pyrophosphorylase', 'Nicotinate mononucleotide adenylyltransferase', 'NaMN adenylyltransferase']",Interacts with the regulatory subunit KefG.,"['nadD', 'KPN78578_06600', 'KPN_00671']",1
A6TI04,909,['Nicotinamide-nucleotide adenylyltransferase'],Interacts with the regulatory subunit KefG.,"['nadR', 'KPN_04845']",1
A6TGR2,910,"['Phosphoribosylamine--glycine ligase', 'GARS', 'Glycinamide ribonucleotide synthetase', 'Phosphoribosylglycinamide synthetase']",Interacts with the regulatory subunit KefG.,"['purD', 'KPN_04387']",1
A6TCB3,911,"['Phosphoribosylformylglycinamidine cyclo-ligase', 'AIR synthase', 'AIRS', 'Phosphoribosyl-aminoimidazole synthetase']",Interacts with the regulatory subunit KefG.,"['purM', 'KPN78578_27730', 'KPN_02824']",1
A6T6T9,912,['Multidrug transporter MdfA'],Interacts with the regulatory subunit KefG.,"['cmr', 'KPN_00874']",1
A6T6H0,913,['Nicotinamide riboside transporter PnuC'],Interacts with the regulatory subunit KefG.,"['pnuC', 'KPN_00755']",1
A6T4I3,914,['Glutathione-regulated potassium-efflux system protein KefC'],Homodimer. Interacts with the regulatory subunit KefF.,"['kefC', 'KPN78578_00430', 'KPN_00044']",2
A6T7R4,915,['nicotinamidase'],Homodimer. Interacts with the regulatory subunit KefF.,"['pncA', 'KPN_01202']",2
A6TBC9,916,['Histidine biosynthesis bifunctional protein HisIE'],Homodimer. Interacts with the regulatory subunit KefF.,"['hisI', 'hisIE', 'KPN_02482']",2
A6TFK0,917,['L-lactate dehydrogenase'],Homodimer. Interacts with the regulatory subunit KefF.,"['lldD', 'KPN78578_39100', 'KPN_03949']",2
A6TBB0,918,"['Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase', 'NN:DBI PRT']",Homodimer. Interacts with the regulatory subunit KefF.,"['cobT', 'KPN_02463']",2
A6TF96,919,"['Undecaprenyl phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase', '4-amino-4-deoxy-L-arabinose lipid A transferase', 'Lipid IV(A) 4-amino-4-deoxy-L-arabinosyltransferase', 'Undecaprenyl phosphate-alpha-L-Ara4N transferase']",Homodimer. Interacts with the regulatory subunit KefF.,"['arnT', 'KPN78578_38060', 'KPN_03843']",2
A6TDA9,920,"['Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase', 'NN:DBI PRT']",Homodimer. Interacts with the regulatory subunit KefF.,"['cobT', 'KPN_03182']",2
A6T4Q0,921,['nicotinate-nucleotide diphosphorylase (carboxylating)'],Homodimer. Interacts with the regulatory subunit KefF.,"['nadC', 'KPN_00111']",2
A6TC99,922,['Phosphoribosylaminoimidazole-succinocarboxamide synthase'],Homodimer. Interacts with the regulatory subunit KefF.,"['purC', 'KPN78578_27590', 'KPN_02810']",2
A6T8X0,923,"['Beta-galactosidase 1', 'Beta-gal 1']",Homotetramer.,"['lacZ1', 'KPN78578_15800', 'KPN_01610']",4
A6TCH1,924,['Phosphoribosylformylglycinamidine synthase'],Monomer.,"['purL', 'KPN_02882']",1
A6TBC7,925,['1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase'],Monomer.,"['hisA', 'KPN78578_24370', 'KPN_02480']",1
A6TBL5,926,['beta-glucosidase'],Monomer.,"['bglX', 'KPN_02568']",1
A6TAM0,927,['Nitrate/nitrite transporter'],Monomer.,"['narK', 'KPN_02215']",1
A6T820,928,"['Murein peptide amidase A', 'Gamma-D-Glu-Dap amidase', 'Zinc metallocarboxypeptidase MpaA']",Homodimer.,"['ycjI', 'mpaA', 'KPN_01309']",2
A6T9P3,929,['Cryptic nitrate reductase 2 gamma subunit'],Homodimer.,"['narV', 'KPN_01883']",2
A6T4Z7,930,['Proline--tRNA ligase'],Homodimer.,"['proS', 'KPN78578_02070', 'KPN_00208']",2
A6TD80,931,"['L-1,2-propanediol oxidoreductase']",Homodimer.,"['fucO', 'KPN_03150']",2
A6TAP3,932,"['Ribose-phosphate pyrophosphokinase', 'RPPK', '5-phospho-D-ribosyl alpha-1-diphosphate synthase', 'Phosphoribosyl diphosphate synthase', 'Phosphoribosyl pyrophosphate synthase']",Homohexamer.,"['prsA', 'prs', 'KPN_02238']",6
A6TAL8,933,"['Nitrate reductase 1, Fe-S (Beta) subunit']",Homohexamer.,"['narH', 'KPN_02213']",6
A6TAL7,934,"['Nitrate reductase 1, delta subunit, assembly function']",Homohexamer.,"['narJ', 'KPN_02212']",6
A6T4K9,935,['Sugar efflux protein'],Homohexamer.,"['setA', 'KPN_00070']",6
A6T9P2,936,['Cryptic nitrate reductase 2 delta subunit'],Homohexamer.,"['narW', 'KPN_01882']",6
A6T701,937,['3-phosphoshikimate 1-carboxyvinyltransferase'],Monomer.,"['aroA', 'KPN78578_09110', 'KPN_00936']",1
A6TH77,938,['Phosphatidylserine decarboxylase proenzyme'],Heterodimer of a large membrane-associated beta subunit and a small pyruvoyl-containing alpha subunit.,"['psd', 'KPN78578_44870', 'KPN_04557']",1
A6TBP8,939,['Lactose/glucose:proton efflux pump (MFS family)'],Heterodimer of a large membrane-associated beta subunit and a small pyruvoyl-containing alpha subunit.,"['setB', 'KPN_02601']",1
A6TAL9,940,['nitrate reductase (quinone)'],Heterodimer of a large membrane-associated beta subunit and a small pyruvoyl-containing alpha subunit.,"['narG', 'KPN_02214']",1
A6T8W9,941,"['Proton/sugar symporter, LacY']",Heterodimer of a large membrane-associated beta subunit and a small pyruvoyl-containing alpha subunit.,"['lacY', 'KPN_01609']",1
A6TI02,942,['Phosphoserine phosphatase'],Heterodimer of a large membrane-associated beta subunit and a small pyruvoyl-containing alpha subunit.,"['serB', 'KPN_04843']",1
A6T8G0,943,['D-lactate dehydrogenase'],Heterodimer of a large membrane-associated beta subunit and a small pyruvoyl-containing alpha subunit.,"['ldhA', 'KPN_01449']",1
A6TCJ7,944,['Phosphatidylserine synthase'],Heterodimer of a large membrane-associated beta subunit and a small pyruvoyl-containing alpha subunit.,"['pssA', 'KPN_02908']",1
A6TAL6,945,"['Nitrate reductase 1, cytochrome b(NR), gamma subunit']",Heterodimer of a large membrane-associated beta subunit and a small pyruvoyl-containing alpha subunit.,"['narI', 'KPN_02211']",1
A6TBL6,946,['Quinone-dependent D-lactate dehydrogenase'],Heterodimer of a large membrane-associated beta subunit and a small pyruvoyl-containing alpha subunit.,"['dld', 'KPN_02569']",1
A6T9P0,947,['nitrate reductase (quinone)'],Heterodimer of a large membrane-associated beta subunit and a small pyruvoyl-containing alpha subunit.,"['narZ', 'KPN_01880']",1
A6TBY4,948,['Phosphate acetyltransferase'],Homohexamer.,"['pta', 'KPN_02688']",6
A6T6A3,949,['Leucine--tRNA ligase'],Homohexamer.,"['leuS', 'KPN78578_06630', 'KPN_00674']",6
A6T9P1,950,['Cryptic nitrate reductase 2 beta subunit'],Homohexamer.,"['narY', 'KPN_01881']",6
A6TF73,951,"['High-affinity branched-chain amino acid transport protein (ABC superfamily, peri_bind)']",Homohexamer.,"['livK', 'KPN_03820']",6
A6TC81,952,['phosphate acetyltransferase'],Homohexamer.,"['eutI', 'KPN_02792']",6
A6TA00,953,['Lactoylglutathione lyase'],Homohexamer.,"['gloA', 'KPN_01990']",6
A6TFM5,954,"['Phosphopantetheine adenylyltransferase', 'Dephospho-CoA pyrophosphorylase', 'Pantetheine-phosphate adenylyltransferase', 'PPAT']",Homohexamer.,"['coaD', 'KPN78578_39350', 'KPN_03974']",6
A6TCG6,955,"['Flavohemoprotein', 'Flavohemoglobin', 'Hemoglobin-like protein', 'Nitric oxide dioxygenase']",Homohexamer.,"['hmpA', 'hmp', 'KPN_02877']",6
A6T684,956,['Lipid A acyltransferase PagP'],Homodimer.,"['pagP', 'crcA', 'KPN78578_06440', 'KPN_00655']",2
A6T4Y4,957,['Lipid-A-disaccharide synthase'],Homodimer.,"['lpxB', 'KPN78578_01940', 'KPN_00195']",2
A6T5Q2,958,['Acyl-CoA thioesterase I'],Homodimer.,"['tesA', 'KPN_00472']",2
A6TBV6,959,"['1,4-dihydroxy-2-naphthoyl-CoA synthase', 'DHNA-CoA synthase']",Homodimer.,"['menB', 'KPN_02660']",2
A6TBX7,960,"[""5'-deoxynucleotidase KPN78578_26370"", ""5'-deoxyribonucleotidase"", ""Nucleoside 5'-monophosphate phosphohydrolase""]",Homodimer.,"['KPN78578_26370', 'KPN_02681']",2
A6TEB2,961,"['Putrescine aminotransferase', 'Cadaverine transaminase', 'Diamine transaminase', 'Putrescine transaminase', 'Putrescine--2-oxoglutaric acid transaminase']",Homodimer.,"['patA', 'KPN78578_34720', 'KPN_03501']",2
A6T9T5,962,['ABC transporter permease protein'],Homodimer.,"['ydcV', 'KPN_01925']",2
A6TGK5,963,['Lysophospholipase L(2)'],Homodimer.,"['pldB', 'KPN_04321']",2
A6T5S9,964,['Lysine decarboxylase 1'],Homodimer.,"['cadA', 'KPN_00500']",2
A6THY9,965,['Nucleotidase'],Homodimer.,"['yjjG', 'KPN_04830']",2
A6T4Y8,966,"['Lysine decarboxylase 2, constitutive']",Homodimer.,"['ldcC', 'KPN_00199']",2
A6TD36,967,"[""5'/3'-nucleotidase SurE"", 'Exopolyphosphatase', 'Nucleoside monophosphate phosphohydrolase']",Homodimer.,"['surE', 'KPN_03106']",2
A6T7J3,968,['Spermidine/putrescine ABC transporter membrane component'],Homodimer.,"['potB', 'KPN_01131']",2
A6TDP4,969,['Lysine--tRNA ligase'],Homodimer.,"['lysS', 'KPN_03318']",2
A6TFL2,970,"['L-threonine 3-dehydrogenase', 'TDH']",Homotetramer.,"['tdh', 'KPN78578_39220', 'KPN_03961']",4
A6T9T7,971,['ABC transporter ATP-binding protein'],Homotetramer.,"['ydcT', 'KPN_01927']",4
A6T6V3,972,"['Putrescine transport protein (ABC superfamily, membrane)']",Homotetramer.,"['potI', 'KPN_00888']",4
A6T7J4,973,['Spermidine/putrescine import ATP-binding protein PotA'],"The complex is composed of two ATP-binding proteins (PotA), two transmembrane proteins (PotB and PotC) and a solute-binding protein (PotD).","['potA', 'KPN_01132']",1
A6T5P1,974,"[""UDP-sugar hydrolase (5'-nucleotidase)""]","The complex is composed of two ATP-binding proteins (PotA), two transmembrane proteins (PotB and PotC) and a solute-binding protein (PotD).","['ushA', 'KPN_00461']",1
A6TH78,975,['Small ribosomal subunit biogenesis GTPase RsgA'],"Monomer. Associates with 30S ribosomal subunit, binds 16S rRNA.","['rsgA', 'KPN78578_44880', 'KPN_04558']",1
A6TI08,976,"['Inosine/xanthosine triphosphatase', 'ITPase/XTPase', 'Non-canonical purine NTP phosphatase', 'Non-standard purine NTP phosphatase', 'Nucleoside-triphosphate phosphatase', 'NTPase']",Homodimer.,"['KPN78578_47680', 'KPN_04849']",2
A6TAV0,977,['Threonine dehydratase'],Homodimer.,"['tdcB', 'KPN_02295']",2
A6TD55,978,['NTP pyrophosphohydrolase MazG-like domain-containing protein'],Homodimer.,"['mazG', 'KPN_03125']",2
A6T9T8,979,['ABC transporter periplasmic binding protein'],Homodimer.,"['ydcS', 'KPN_01928']",2
A6T6V2,980,"['Putrescine transport protein (ABC superfamily, membrane)']",Homodimer.,"['potH', 'KPN_00887']",2
A6TDW4,981,"['dITP/XTP pyrophosphatase', 'Non-canonical purine NTP pyrophosphatase', 'Non-standard purine NTP pyrophosphatase', 'Nucleoside-triphosphate diphosphatase', 'Nucleoside-triphosphate pyrophosphatase', 'NTPase']",Homodimer.,"['yggV', 'KPN_03388']",2
A6TGF9,982,['L-threonine dehydratase'],Homotetramer.,"['ilvA', 'KPN_04271']",4
A6T7S3,983,['CTP pyrophosphohydrolase'],Homotetramer.,"['nudG', 'KPN_01211']",4
A6T9T6,984,['ABC transporter permease protein'],Homotetramer.,"['ydcU', 'KPN_01926']",4
A6T7J2,985,['Spermidine/putrescine transport system permease protein PotC'],Homotetramer.,"['potC', 'KPN_01130']",4
A6TAI7,986,['Threonine--tRNA ligase'],Homodimer.,"['thrS', 'KPN_02180']",2
A6TGK2,987,['Amino acid exporter (Threonine)'],Homodimer.,"['rhtC', 'KPN_04318']",2
A6T6V0,988,['Putrescine-binding periplasmic protein'],Homodimer.,"['potF', 'KPN_00885']",2
A6TF06,989,['Nitrite reductase small subunit'],Homodimer.,"['nirD', 'KPN_03753']",2
A6T6V1,990,['Spermidine/putrescine import ATP-binding protein PotA'],"The complex is composed of two ATP-binding proteins (PotA), two transmembrane proteins (PotB and PotC) and a solute-binding protein (PotD).","['potG', 'potA', 'KPN_00886']",1
A6TGP7,991,['Thiazole synthase'],Homotetramer. Forms heterodimers with either ThiH or ThiS.,"['thiG', 'KPN78578_43070', 'KPN_04372']",4
A6T7J1,992,['Putrescine-binding periplasmic protein'],Homotetramer. Forms heterodimers with either ThiH or ThiS.,"['potD', 'KPN_01129']",4
A6TF05,993,['Nitrite reductase (NAD(P)H) subunit'],Homotetramer. Forms heterodimers with either ThiH or ThiS.,"['nirB', 'KPN_03752']",4
A6T5F6,994,"['tRNA sulfurtransferase', 'Sulfur carrier protein ThiS sulfurtransferase', 'Thiamine biosynthesis protein ThiI', 'tRNA 4-thiouridine synthase']",Homotetramer. Forms heterodimers with either ThiH or ThiS.,"['thiI', 'KPN78578_03660', 'KPN_00375']",4
A6T4H1,995,['Probable oxaloacetate decarboxylase gamma chain'],"Heterotrimer of an alpha, a beta and a gamma subunit.","['oadG', 'KPN78578_00310', 'KPN_00032']",1
A6T4H0,996,"['Oxalacetate decarboxylase, subunit alpha']","Heterotrimer of an alpha, a beta and a gamma subunit.",[],1
A6TGP6,997,['Thiamine biosynthesis protein ThiH'],"Heterotrimer of an alpha, a beta and a gamma subunit.","['thiH', 'KPN_04371']",1
A6T4G9,998,['Oxaloacetate decarboxylase beta chain'],"Heterotrimer of an alpha, a beta and a gamma subunit.","['dcoB', 'KPN_00030']",1
A6T786,999,['Amino acid/amine transport protein'],"Heterotrimer of an alpha, a beta and a gamma subunit.",[],1
A6TGP8,1000,['Sulfur carrier protein ThiS'],"Heterotrimer of an alpha, a beta and a gamma subunit.","['thiS', 'KPN_04373']",1
A6TC55,1001,['pyridoxal kinase'],"Heterotrimer of an alpha, a beta and a gamma subunit.","['pdxK', 'KPN_02766']",1
A6TCJ1,1002,['Autonomous glycyl radical cofactor'],"Heterotrimer of an alpha, a beta and a gamma subunit.","['grcA', 'KPN78578_28510', 'KPN_02902']",1
A6TGP9,1003,['Thiamine biosynthesis protein ThiF'],"Heterotrimer of an alpha, a beta and a gamma subunit.","['thiF', 'KPN_04374']",1
A6T9Y4,1004,"['Pyridoxal kinase PdxY', 'PL kinase']",Homodimer.,"['pdxY', 'KPN_01974']",2
A6T5F0,1005,['Thiamine-monophosphate kinase'],Homodimer.,"['thiL', 'KPN_00369']",2
A6TB24,1006,['Pyruvate kinase'],Homotetramer.,"['pykA', 'KPN_02369']",4
A6TAE0,1007,['Pyruvate kinase'],Homotetramer.,"['pykF', 'KPN_02133']",4
A6TGL1,1008,['Uridine phosphorylase'],Homotetramer.,"['udp', 'KPN_04327']",4
A6T6Z5,1009,['Pyruvate formate-lyase-activating enzyme'],Homotetramer.,"['pflA', 'KPN_00930']",4
A6TC88,1010,['Transketolase'],Homodimer.,"['tktB', 'KPN_02799']",2
A6T6Z6,1011,['Formate acetyltransferase'],Homodimer.,"['pflB', 'KPN_00931']",2
A6TE18,1012,['ABM domain-containing protein'],Homodimer.,"['ygiN', 'KPN_03443']",2
A6TDT3,1013,['Transketolase'],Homodimer.,"['tktA', 'KPN_03357']",2
A6T6G9,1014,['Quinolinate synthase'],Homodimer.,"['nadA', 'KPN_00754']",2
A6THH6,1015,"['Ornithine carbamoyltransferase', 'OTCase']",Homodimer.,"['argI', 'KPN_04659']",2
A6T7I9,1016,['Transketolase'],Homodimer.,"['tktA', 'KPN_01127']",2
A6TDG3,1017,['Thymidylate synthase'],Homodimer.,"['thyA', 'KPN78578_31730', 'KPN_03236']",2
A6TEK6,1018,['Octaprenyl-diphosphate synthase'],Homodimer.,"['ispB', 'KPN_03597']",2
A6T7G5,1019,['Thiamine kinase'],Homodimer.,"['ycfN', 'thiK', 'KPN_01103']",2
A6THU6,1020,['4-hydroxyphenylacetate catabolism'],Homodimer.,"['hpaH', 'KPN_04784']",2
A6TH13,1021,"['Ribose 1,5-bisphosphate phosphokinase PhnN']",Homodimer.,"['phnN', 'KPN78578_44230', 'KPN_04492']",2
A6T9F9,1022,['Aminopyrimidine aminohydrolase'],Homodimer.,[],2
A6TA10,1023,['Riboflavin synthase'],Homodimer.,"['ribC', 'KPN_02000']",2
A6T5E8,1024,"['6,7-dimethyl-8-ribityllumazine synthase']","Forms an icosahedral capsid composed of 60 subunits, arranged as a dodecamer of pentamers.","['ribH', 'KPN78578_03580', 'KPN_00367']",12
A6T700,1025,['Phosphoserine aminotransferase'],Homodimer.,"['serC', 'KPN78578_09100', 'KPN_00935']",2
A6T6B6,1026,"['2-octaprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase']",Homodimer.,"['ubiF', 'KPN_00687']",2
A6TGQ0,1027,['Thiamine-phosphate synthase'],Homodimer.,"['thiE', 'KPN78578_43100', 'KPN_04375']",2
A6T7Y9,1028,"[""Orotidine 5'-phosphate decarboxylase""]",Homodimer.,"['pyrF', 'KPN_01277']",2
A6TG56,1029,"['Ribokinase', 'RK']",Homodimer.,"['rbsK', 'KPN_04157']",2
A6TFQ6,1030,['Triosephosphate isomerase'],Homodimer.,"['tpiA', 'KPN_04005']",2
A6T7I2,1031,['Triosephosphate isomerase'],Homodimer.,[],2
A6TBJ4,1032,['Ribulokinase'],Homodimer.,[],2
A6TDR9,1033,['2-octaprenyl-6-methoxyphenyl hydroxylase'],Homodimer.,"['ubiH', 'KPN_03343']",2
A6T4H7,1034,"[""Probable 2-(5''-triphosphoribosyl)-3'-dephosphocoenzyme-A synthase"", ""2-(5''-triphosphoribosyl)-3'-dephospho-CoA synthase""]",Homodimer.,"['citG2', 'citG', 'KPN_00038']",2
A6T6Y5,1035,['Thioredoxin reductase'],Homodimer.,"['trxB', 'KPN_00920']",2
A6TAC6,1036,['2-keto-4-pentenoate hydratase'],Homodimer.,"['mhpD', 'KPN78578_20860', 'KPN_02119']",2
A6T4K1,1037,['Ribulokinase'],Homodimer.,"['araB', 'KPN78578_00610', 'KPN_00062']",2
A6THG8,1038,['Trehalase 6-P hydrolase'],Homodimer.,"['treC', 'KPN_04651']",2
A6T4J9,1039,['L-ribulose-5-phosphate 4-epimerase'],Homotetramer.,"['araD', 'KPN_00060']",4
A6TGM1,1040,['3-octaprenyl-4-hydroxybenzoate carboxy-lyase'],Homohexamer.,"['ubiD', 'KPN78578_42810', 'KPN_04337']",6
A6TB47,1041,"['Trehalose-6-phosphate synthase', 'TPS', 'Alpha,alpha-trehalose-phosphate synthase [UDP-forming]', 'Osmoregulatory trehalose synthesis protein A', 'OtsA', 'UDP-glucose-glucosephosphate glucosyltransferase']",Homotetramer.,"['otsA', 'KPN78578_23570', 'KPN_02392']",4
A6TBZ7,1042,['Flavin prenyltransferase UbiX'],Homotetramer.,"['ubiX', 'KPN_02701']",4
A6THA8,1043,"['L-ribulose-5-phosphate 4-epimerase UlaF', 'L-ascorbate utilization protein F', 'Phosphoribulose isomerase']",Homotetramer.,"['sgaE', 'ulaF', 'KPN_04591']",4
A6TFC2,1044,"['Cytoplasmic trehalase', 'Alpha,alpha-trehalase', 'Alpha,alpha-trehalose glucohydrolase']",Monomer.,"['treF', 'KPN_03869']",1
A6TBJ3,1045,['Ribitol dehydrogenase'],Monomer.,[],1
A6TGL5,1046,['Probable protein kinase UbiB'],Monomer.,"['ubiB', 'KPN78578_42750', 'KPN_04331']",1
A6THV1,1047,['4-hydroxyphenylacetate catabolism'],Monomer.,"['hpaG', 'KPN_04789']",1
A6TAV8,1048,"['Periplasmic trehalase', 'Alpha,alpha-trehalase', 'Alpha,alpha-trehalose glucohydrolase']",Monomer.,"['treA', 'KPN_02303']",1
A6TDX3,1049,['Ornithine decarboxylase isozyme'],Monomer.,"['speC', 'KPN_03397']",1
A6TFN4,1050,['Orotate phosphoribosyltransferase'],Homodimer.,"['pyrE', 'KPN78578_39440', 'KPN_03983']",2
A6TCV3,1051,"['S-ribosylhomocysteine lyase', 'AI-2 synthesis protein', 'Autoinducer-2 production protein LuxS']",Homodimer.,"['ygaG', 'KPN_03018']",2
A6THE2,1052,"['Sugar transport protein (ABC superfamily, membrane)']",Homodimer.,"['yjfF', 'KPN_04625']",2
A6THG9,1053,"['PTS family enzyme IIBC, trehalose(Maltose)-specific']",Homodimer.,"['treB', 'KPN_04652']",2
A6THE0,1054,"['Sugar transport protein (ABC superfamily, atp_bind)']",Homodimer.,"['ytfR', 'KPN_04623']",2
A6THE1,1055,"['Sugar transport protein (ABC superfamily, membrane)']",Homodimer.,"['ytfT', 'KPN_04624']",2
A6TBV8,1056,"['2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase', 'SEPHCHC synthase']",Homodimer.,"['menD', 'KPN78578_26180', 'KPN_02662']",2
A6TFY5,1057,['PTS family enzyme IIC'],Homodimer.,[],2
A6TG55,1058,['D-ribose periplasmic binding protein'],Homodimer.,"['rbsB', 'KPN_04156']",2
A6T7W5,1059,['Tryptophan synthase alpha chain'],Tetramer of two alpha and two beta chains.,"['trpA', 'KPN78578_12250', 'KPN_01253']",2
A6TG54,1060,['Ribose high-affinity ABC transporter permease component'],Tetramer of two alpha and two beta chains.,"['rbsC', 'KPN_04155']",2
A6T8Q2,1061,['3-oxoadipate enol-lactonase II'],Tetramer of two alpha and two beta chains.,[],2
A6T7W6,1062,['Tryptophan synthase beta chain'],Tetramer of two alpha and two beta chains.,"['trpB', 'KPN78578_12260', 'KPN_01254']",2
A6T538,1063,"['Succinate-semialdehyde dehydrogenase I, NADP-dependent']",Tetramer of two alpha and two beta chains.,"['gabD', 'KPN_00256']",2
A6THD9,1064,"['D-ribose transport protein (ABC superfamily, peri_bind)']",Tetramer of two alpha and two beta chains.,"['ytfQ', 'KPN_04622']",2
A6TF08,1065,['Tryptophan--tRNA ligase'],Homodimer.,"['trpS', 'KPN_03755']",2
A6TG52,1066,['D-ribose pyranase'],Homodecamer.,"['rbsD', 'KPN78578_41120', 'KPN_04153']",10
A6T9Y5,1067,['Tyrosine--tRNA ligase'],Homodimer.,"['tyrS', 'KPN78578_19450', 'KPN_01975']",2
A6TG53,1068,['ATP-binding component of D-ribose high-affinity transport system'],Homodimer.,"['rbsA', 'KPN_04154']",2
A6THT4,1069,['Aldehyde dehydrogenase'],Homodimer.,[],2
A6TB59,1070,['Aromatic amino acid permease'],Homodimer.,"['tyrP', 'KPN_02404']",2
A6T7A5,1071,['Bifunctional protein PutA'],Homodimer.,"['putA', 'KPN_01041']",2
A6TGA8,1072,"['Rhamnulokinase', 'RhaB', 'ATP:L-rhamnulose phosphotransferase', 'L-rhamnulose 1-kinase', 'Rhamnulose kinase']",Homodimer.,"['rhaB', 'KPN78578_41680', 'KPN_04213']",2
A6TGA6,1073,['Rhamnulose-1-phosphate aldolase'],Homotetramer.,"['rhaD', 'KPN78578_41660', 'KPN_04211']",4
A6T4Y1,1074,"['UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase', 'UDP-3-O-(3-OHC14)-GlcN N-acyltransferase']",Homotrimer.,"['lpxD', 'KPN_00192']",3
A6TBT8,1075,['Ribonucleoside-diphosphate reductase'],Homotrimer.,"['nrdA', 'KPN_02642']",3
A6T5B0,1076,['Pyrroline-5-carboxylate reductase'],Homotrimer.,"['proC', 'KPN_00329']",3
A6T4M8,1077,"['UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase', 'Meso-A2pm-adding enzyme', 'Meso-diaminopimelate-adding enzyme', 'UDP-MurNAc-L-Ala-D-Glu:meso-diaminopimelate ligase', 'UDP-MurNAc-tripeptide synthetase', 'UDP-N-acetylmuramyl-tripeptide synthetase']",Homotrimer.,"['murE', 'KPN_00089']",3
A6T8J0,1078,['Phenylacetate-coenzyme A ligase'],Homotrimer.,"['paaK', 'KPN_01479']",3
A6TBT9,1079,['ribonucleoside-diphosphate reductase'],Homotrimer.,"['nrdB', 'KPN_02643']",3
A6TGH5,1080,['UDP-N-acetyl-D-mannosamine dehydrogenase'],Homodimer.,"['wecC', 'KPN_04287']",2
A6TCU2,1081,['Ribonucleoside-diphosphate reductase subunit beta'],Tetramer of two alpha and two beta subunits.,"['nrdF', 'KPN_03007']",2
A6TCU1,1082,['Ribonucleoside-diphosphate reductase'],Tetramer of two alpha and two beta subunits.,"['nrdE', 'KPN_03006']",2
A6T4S9,1083,"['Pantothenate synthetase', 'PS', 'Pantoate--beta-alanine ligase', 'Pantoate-activating enzyme']",Homodimer.,"['panC', 'KPN78578_01390', 'KPN_00140']",2
A6TGH4,1084,['UDP-N-acetylglucosamine 2-epimerase'],Homodimer.,"['wecB', 'KPN_04286']",2
A6T7Y6,1085,"['Non-essential phosphatidylglycerophosphate phosphatase, membrane bound']",Homodimer.,"['pgpB', 'KPN_01274']",2
A6T4Y3,1086,"['Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase', 'UDP-N-acetylglucosamine acyltransferase']",Homotrimer.,"['lpxA', 'KPN78578_01930', 'KPN_00194']",3
A6T4N0,1087,['Phospho-N-acetylmuramoyl-pentapeptide-transferase'],Homotrimer.,"['mraY', 'KPN78578_00900', 'KPN_00091']",3
A6TEK8,1088,"['UDP-N-acetylglucosamine 1-carboxyvinyltransferase', 'Enoylpyruvate transferase', 'UDP-N-acetylglucosamine enolpyruvyl transferase', 'EPT']",Homotrimer.,"['murA', 'KPN78578_35680', 'KPN_03599']",3
A6THG2,1089,['Anaerobic ribonucleoside-triphosphate reductase-activating protein'],Homotrimer.,"['nrdG', 'KPN_04645']",3
A6T4N3,1090,['UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase'],Homotrimer.,"['murG', 'KPN78578_00930', 'KPN_00094']",3
A6T4N1,1091,"['UDP-N-acetylmuramoylalanine--D-glutamate ligase', 'D-glutamic acid-adding enzyme', 'UDP-N-acetylmuramoyl-L-alanyl-D-glutamate synthetase']",Homotrimer.,"['murD', 'KPN_00092']",3
A6TD47,1092,"[""Phosphoadenosine 5'-phosphosulfate reductase"", 'PAPS reductase', ""3'-phosphoadenylylsulfate reductase"", 'PAPS reductase, thioredoxin dependent', 'PAPS sulfotransferase', 'PAdoPS reductase']",Homotrimer.,"['cysH', 'KPN78578_30570', 'KPN_03117']",3
A6THG3,1093,['Anaerobic ribonucleoside-triphosphate reductase'],Homotrimer.,"['nrdD', 'KPN_04646']",3
A6T4N4,1094,['UDP-N-acetylmuramate--L-alanine ligase'],Homotrimer.,"['murC', 'KPN78578_00940', 'KPN_00095']",3
A6TGM9,1095,['UDP-N-acetylenolpyruvoylglucosamine reductase'],Homotrimer.,"['murB', 'KPN_04350']",3
A6TF10,1096,['Ribulose-phosphate 3-epimerase'],Homotrimer.,"['rpe', 'KPN_03757']",3
A6TE36,1097,"['Undecaprenyl-diphosphatase', 'Bacitracin resistance protein', 'Undecaprenyl pyrophosphate phosphatase']",Homotrimer.,"['uppP', 'KPN78578_33960', 'KPN_03461']",3
