,UniProtID,proteinNames,txt_subunit,geneNames
914,A6T4I3,['Glutathione-regulated potassium-efflux system protein KefC'],Homodimer. Interacts with the regulatory subunit KefF.,"['kefC', 'KPN78578_00430', 'KPN_00044']"
915,A6T7R4,['nicotinamidase'],Homodimer. Interacts with the regulatory subunit KefF.,"['pncA', 'KPN_01202']"
916,A6TBC9,['Histidine biosynthesis bifunctional protein HisIE'],Homodimer. Interacts with the regulatory subunit KefF.,"['hisI', 'hisIE', 'KPN_02482']"
917,A6TFK0,['L-lactate dehydrogenase'],Homodimer. Interacts with the regulatory subunit KefF.,"['lldD', 'KPN78578_39100', 'KPN_03949']"
918,A6TBB0,"['Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase', 'NN:DBI PRT']",Homodimer. Interacts with the regulatory subunit KefF.,"['cobT', 'KPN_02463']"
919,A6TF96,"['Undecaprenyl phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase', '4-amino-4-deoxy-L-arabinose lipid A transferase', 'Lipid IV(A) 4-amino-4-deoxy-L-arabinosyltransferase', 'Undecaprenyl phosphate-alpha-L-Ara4N transferase']",Homodimer. Interacts with the regulatory subunit KefF.,"['arnT', 'KPN78578_38060', 'KPN_03843']"
920,A6TDA9,"['Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase', 'NN:DBI PRT']",Homodimer. Interacts with the regulatory subunit KefF.,"['cobT', 'KPN_03182']"
921,A6T4Q0,['nicotinate-nucleotide diphosphorylase (carboxylating)'],Homodimer. Interacts with the regulatory subunit KefF.,"['nadC', 'KPN_00111']"
922,A6TC99,['Phosphoribosylaminoimidazole-succinocarboxamide synthase'],Homodimer. Interacts with the regulatory subunit KefF.,"['purC', 'KPN78578_27590', 'KPN_02810']"
923,A6T8X0,"['Beta-galactosidase 1', 'Beta-gal 1']",Homotetramer.,"['lacZ1', 'KPN78578_15800', 'KPN_01610']"
924,A6TCH1,['Phosphoribosylformylglycinamidine synthase'],Monomer.,"['purL', 'KPN_02882']"
925,A6TBC7,['1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase'],Monomer.,"['hisA', 'KPN78578_24370', 'KPN_02480']"
926,A6TBL5,['beta-glucosidase'],Monomer.,"['bglX', 'KPN_02568']"
927,A6TAM0,['Nitrate/nitrite transporter'],Monomer.,"['narK', 'KPN_02215']"
928,A6T820,"['Murein peptide amidase A', 'Gamma-D-Glu-Dap amidase', 'Zinc metallocarboxypeptidase MpaA']",Homodimer.,"['ycjI', 'mpaA', 'KPN_01309']"
929,A6T9P3,['Cryptic nitrate reductase 2 gamma subunit'],Homodimer.,"['narV', 'KPN_01883']"
930,A6T4Z7,['Proline--tRNA ligase'],Homodimer.,"['proS', 'KPN78578_02070', 'KPN_00208']"
931,A6TD80,"['L-1,2-propanediol oxidoreductase']",Homodimer.,"['fucO', 'KPN_03150']"
932,A6TAP3,"['Ribose-phosphate pyrophosphokinase', 'RPPK', '5-phospho-D-ribosyl alpha-1-diphosphate synthase', 'Phosphoribosyl diphosphate synthase', 'Phosphoribosyl pyrophosphate synthase']",Homohexamer.,"['prsA', 'prs', 'KPN_02238']"
933,A6TAL8,"['Nitrate reductase 1, Fe-S (Beta) subunit']",Homohexamer.,"['narH', 'KPN_02213']"
934,A6TAL7,"['Nitrate reductase 1, delta subunit, assembly function']",Homohexamer.,"['narJ', 'KPN_02212']"
935,A6T4K9,['Sugar efflux protein'],Homohexamer.,"['setA', 'KPN_00070']"
936,A6T9P2,['Cryptic nitrate reductase 2 delta subunit'],Homohexamer.,"['narW', 'KPN_01882']"
937,A6T701,['3-phosphoshikimate 1-carboxyvinyltransferase'],Monomer.,"['aroA', 'KPN78578_09110', 'KPN_00936']"
938,A6TH77,['Phosphatidylserine decarboxylase proenzyme'],Heterodimer of a large membrane-associated beta subunit and a small pyruvoyl-containing alpha subunit.,"['psd', 'KPN78578_44870', 'KPN_04557']"
939,A6TBP8,['Lactose/glucose:proton efflux pump (MFS family)'],Heterodimer of a large membrane-associated beta subunit and a small pyruvoyl-containing alpha subunit.,"['setB', 'KPN_02601']"
940,A6TAL9,['nitrate reductase (quinone)'],Heterodimer of a large membrane-associated beta subunit and a small pyruvoyl-containing alpha subunit.,"['narG', 'KPN_02214']"
941,A6T8W9,"['Proton/sugar symporter, LacY']",Heterodimer of a large membrane-associated beta subunit and a small pyruvoyl-containing alpha subunit.,"['lacY', 'KPN_01609']"
942,A6TI02,['Phosphoserine phosphatase'],Heterodimer of a large membrane-associated beta subunit and a small pyruvoyl-containing alpha subunit.,"['serB', 'KPN_04843']"
943,A6T8G0,['D-lactate dehydrogenase'],Heterodimer of a large membrane-associated beta subunit and a small pyruvoyl-containing alpha subunit.,"['ldhA', 'KPN_01449']"
944,A6TCJ7,['Phosphatidylserine synthase'],Heterodimer of a large membrane-associated beta subunit and a small pyruvoyl-containing alpha subunit.,"['pssA', 'KPN_02908']"
945,A6TAL6,"['Nitrate reductase 1, cytochrome b(NR), gamma subunit']",Heterodimer of a large membrane-associated beta subunit and a small pyruvoyl-containing alpha subunit.,"['narI', 'KPN_02211']"
946,A6TBL6,['Quinone-dependent D-lactate dehydrogenase'],Heterodimer of a large membrane-associated beta subunit and a small pyruvoyl-containing alpha subunit.,"['dld', 'KPN_02569']"
947,A6T9P0,['nitrate reductase (quinone)'],Heterodimer of a large membrane-associated beta subunit and a small pyruvoyl-containing alpha subunit.,"['narZ', 'KPN_01880']"
948,A6TBY4,['Phosphate acetyltransferase'],Homohexamer.,"['pta', 'KPN_02688']"
949,A6T6A3,['Leucine--tRNA ligase'],Homohexamer.,"['leuS', 'KPN78578_06630', 'KPN_00674']"
950,A6T9P1,['Cryptic nitrate reductase 2 beta subunit'],Homohexamer.,"['narY', 'KPN_01881']"
951,A6TF73,"['High-affinity branched-chain amino acid transport protein (ABC superfamily, peri_bind)']",Homohexamer.,"['livK', 'KPN_03820']"
952,A6TC81,['phosphate acetyltransferase'],Homohexamer.,"['eutI', 'KPN_02792']"
953,A6TA00,['Lactoylglutathione lyase'],Homohexamer.,"['gloA', 'KPN_01990']"
954,A6TFM5,"['Phosphopantetheine adenylyltransferase', 'Dephospho-CoA pyrophosphorylase', 'Pantetheine-phosphate adenylyltransferase', 'PPAT']",Homohexamer.,"['coaD', 'KPN78578_39350', 'KPN_03974']"
955,A6TCG6,"['Flavohemoprotein', 'Flavohemoglobin', 'Hemoglobin-like protein', 'Nitric oxide dioxygenase']",Homohexamer.,"['hmpA', 'hmp', 'KPN_02877']"
956,A6T684,['Lipid A acyltransferase PagP'],Homodimer.,"['pagP', 'crcA', 'KPN78578_06440', 'KPN_00655']"
957,A6T4Y4,['Lipid-A-disaccharide synthase'],Homodimer.,"['lpxB', 'KPN78578_01940', 'KPN_00195']"
958,A6T5Q2,['Acyl-CoA thioesterase I'],Homodimer.,"['tesA', 'KPN_00472']"
959,A6TBV6,"['1,4-dihydroxy-2-naphthoyl-CoA synthase', 'DHNA-CoA synthase']",Homodimer.,"['menB', 'KPN_02660']"
960,A6TBX7,"[""5'-deoxynucleotidase KPN78578_26370"", ""5'-deoxyribonucleotidase"", ""Nucleoside 5'-monophosphate phosphohydrolase""]",Homodimer.,"['KPN78578_26370', 'KPN_02681']"
961,A6TEB2,"['Putrescine aminotransferase', 'Cadaverine transaminase', 'Diamine transaminase', 'Putrescine transaminase', 'Putrescine--2-oxoglutaric acid transaminase']",Homodimer.,"['patA', 'KPN78578_34720', 'KPN_03501']"
962,A6T9T5,['ABC transporter permease protein'],Homodimer.,"['ydcV', 'KPN_01925']"
963,A6TGK5,['Lysophospholipase L(2)'],Homodimer.,"['pldB', 'KPN_04321']"
964,A6T5S9,['Lysine decarboxylase 1'],Homodimer.,"['cadA', 'KPN_00500']"
965,A6THY9,['Nucleotidase'],Homodimer.,"['yjjG', 'KPN_04830']"
966,A6T4Y8,"['Lysine decarboxylase 2, constitutive']",Homodimer.,"['ldcC', 'KPN_00199']"
967,A6TD36,"[""5'/3'-nucleotidase SurE"", 'Exopolyphosphatase', 'Nucleoside monophosphate phosphohydrolase']",Homodimer.,"['surE', 'KPN_03106']"
968,A6T7J3,['Spermidine/putrescine ABC transporter membrane component'],Homodimer.,"['potB', 'KPN_01131']"
969,A6TDP4,['Lysine--tRNA ligase'],Homodimer.,"['lysS', 'KPN_03318']"
970,A6TFL2,"['L-threonine 3-dehydrogenase', 'TDH']",Homotetramer.,"['tdh', 'KPN78578_39220', 'KPN_03961']"
971,A6T9T7,['ABC transporter ATP-binding protein'],Homotetramer.,"['ydcT', 'KPN_01927']"
972,A6T6V3,"['Putrescine transport protein (ABC superfamily, membrane)']",Homotetramer.,"['potI', 'KPN_00888']"
973,A6T7J4,['Spermidine/putrescine import ATP-binding protein PotA'],"The complex is composed of two ATP-binding proteins (PotA), two transmembrane proteins (PotB and PotC) and a solute-binding protein (PotD).","['potA', 'KPN_01132']"
974,A6T5P1,"[""UDP-sugar hydrolase (5'-nucleotidase)""]","The complex is composed of two ATP-binding proteins (PotA), two transmembrane proteins (PotB and PotC) and a solute-binding protein (PotD).","['ushA', 'KPN_00461']"
975,A6TH78,['Small ribosomal subunit biogenesis GTPase RsgA'],"Monomer. Associates with 30S ribosomal subunit, binds 16S rRNA.","['rsgA', 'KPN78578_44880', 'KPN_04558']"
976,A6TI08,"['Inosine/xanthosine triphosphatase', 'ITPase/XTPase', 'Non-canonical purine NTP phosphatase', 'Non-standard purine NTP phosphatase', 'Nucleoside-triphosphate phosphatase', 'NTPase']",Homodimer.,"['KPN78578_47680', 'KPN_04849']"
977,A6TAV0,['Threonine dehydratase'],Homodimer.,"['tdcB', 'KPN_02295']"
978,A6TD55,['NTP pyrophosphohydrolase MazG-like domain-containing protein'],Homodimer.,"['mazG', 'KPN_03125']"
979,A6T9T8,['ABC transporter periplasmic binding protein'],Homodimer.,"['ydcS', 'KPN_01928']"
980,A6T6V2,"['Putrescine transport protein (ABC superfamily, membrane)']",Homodimer.,"['potH', 'KPN_00887']"
981,A6TDW4,"['dITP/XTP pyrophosphatase', 'Non-canonical purine NTP pyrophosphatase', 'Non-standard purine NTP pyrophosphatase', 'Nucleoside-triphosphate diphosphatase', 'Nucleoside-triphosphate pyrophosphatase', 'NTPase']",Homodimer.,"['yggV', 'KPN_03388']"
982,A6TGF9,['L-threonine dehydratase'],Homotetramer.,"['ilvA', 'KPN_04271']"
983,A6T7S3,['CTP pyrophosphohydrolase'],Homotetramer.,"['nudG', 'KPN_01211']"
984,A6T9T6,['ABC transporter permease protein'],Homotetramer.,"['ydcU', 'KPN_01926']"
985,A6T7J2,['Spermidine/putrescine transport system permease protein PotC'],Homotetramer.,"['potC', 'KPN_01130']"
986,A6TAI7,['Threonine--tRNA ligase'],Homodimer.,"['thrS', 'KPN_02180']"
987,A6TGK2,['Amino acid exporter (Threonine)'],Homodimer.,"['rhtC', 'KPN_04318']"
988,A6T6V0,['Putrescine-binding periplasmic protein'],Homodimer.,"['potF', 'KPN_00885']"
989,A6TF06,['Nitrite reductase small subunit'],Homodimer.,"['nirD', 'KPN_03753']"
990,A6T6V1,['Spermidine/putrescine import ATP-binding protein PotA'],"The complex is composed of two ATP-binding proteins (PotA), two transmembrane proteins (PotB and PotC) and a solute-binding protein (PotD).","['potG', 'potA', 'KPN_00886']"
991,A6TGP7,['Thiazole synthase'],Homotetramer. Forms heterodimers with either ThiH or ThiS.,"['thiG', 'KPN78578_43070', 'KPN_04372']"
992,A6T7J1,['Putrescine-binding periplasmic protein'],Homotetramer. Forms heterodimers with either ThiH or ThiS.,"['potD', 'KPN_01129']"
993,A6TF05,['Nitrite reductase (NAD(P)H) subunit'],Homotetramer. Forms heterodimers with either ThiH or ThiS.,"['nirB', 'KPN_03752']"
994,A6T5F6,"['tRNA sulfurtransferase', 'Sulfur carrier protein ThiS sulfurtransferase', 'Thiamine biosynthesis protein ThiI', 'tRNA 4-thiouridine synthase']",Homotetramer. Forms heterodimers with either ThiH or ThiS.,"['thiI', 'KPN78578_03660', 'KPN_00375']"
995,A6T4H1,['Probable oxaloacetate decarboxylase gamma chain'],"Heterotrimer of an alpha, a beta and a gamma subunit.","['oadG', 'KPN78578_00310', 'KPN_00032']"
996,A6T4H0,"['Oxalacetate decarboxylase, subunit alpha']","Heterotrimer of an alpha, a beta and a gamma subunit.",[]
997,A6TGP6,['Thiamine biosynthesis protein ThiH'],"Heterotrimer of an alpha, a beta and a gamma subunit.","['thiH', 'KPN_04371']"
998,A6T4G9,['Oxaloacetate decarboxylase beta chain'],"Heterotrimer of an alpha, a beta and a gamma subunit.","['dcoB', 'KPN_00030']"
999,A6T786,['Amino acid/amine transport protein'],"Heterotrimer of an alpha, a beta and a gamma subunit.",[]
1000,A6TGP8,['Sulfur carrier protein ThiS'],"Heterotrimer of an alpha, a beta and a gamma subunit.","['thiS', 'KPN_04373']"
1001,A6TC55,['pyridoxal kinase'],"Heterotrimer of an alpha, a beta and a gamma subunit.","['pdxK', 'KPN_02766']"
1002,A6TCJ1,['Autonomous glycyl radical cofactor'],"Heterotrimer of an alpha, a beta and a gamma subunit.","['grcA', 'KPN78578_28510', 'KPN_02902']"
1003,A6TGP9,['Thiamine biosynthesis protein ThiF'],"Heterotrimer of an alpha, a beta and a gamma subunit.","['thiF', 'KPN_04374']"
1004,A6T9Y4,"['Pyridoxal kinase PdxY', 'PL kinase']",Homodimer.,"['pdxY', 'KPN_01974']"
1005,A6T5F0,['Thiamine-monophosphate kinase'],Homodimer.,"['thiL', 'KPN_00369']"
1006,A6TB24,['Pyruvate kinase'],Homotetramer.,"['pykA', 'KPN_02369']"
1007,A6TAE0,['Pyruvate kinase'],Homotetramer.,"['pykF', 'KPN_02133']"
1008,A6TGL1,['Uridine phosphorylase'],Homotetramer.,"['udp', 'KPN_04327']"
1009,A6T6Z5,['Pyruvate formate-lyase-activating enzyme'],Homotetramer.,"['pflA', 'KPN_00930']"
1010,A6TC88,['Transketolase'],Homodimer.,"['tktB', 'KPN_02799']"
1011,A6T6Z6,['Formate acetyltransferase'],Homodimer.,"['pflB', 'KPN_00931']"
1012,A6TE18,['ABM domain-containing protein'],Homodimer.,"['ygiN', 'KPN_03443']"
1013,A6TDT3,['Transketolase'],Homodimer.,"['tktA', 'KPN_03357']"
1014,A6T6G9,['Quinolinate synthase'],Homodimer.,"['nadA', 'KPN_00754']"
1015,A6THH6,"['Ornithine carbamoyltransferase', 'OTCase']",Homodimer.,"['argI', 'KPN_04659']"
1016,A6T7I9,['Transketolase'],Homodimer.,"['tktA', 'KPN_01127']"
1017,A6TDG3,['Thymidylate synthase'],Homodimer.,"['thyA', 'KPN78578_31730', 'KPN_03236']"
1018,A6TEK6,['Octaprenyl-diphosphate synthase'],Homodimer.,"['ispB', 'KPN_03597']"
1019,A6T7G5,['Thiamine kinase'],Homodimer.,"['ycfN', 'thiK', 'KPN_01103']"
1020,A6THU6,['4-hydroxyphenylacetate catabolism'],Homodimer.,"['hpaH', 'KPN_04784']"
1021,A6TH13,"['Ribose 1,5-bisphosphate phosphokinase PhnN']",Homodimer.,"['phnN', 'KPN78578_44230', 'KPN_04492']"
1022,A6T9F9,['Aminopyrimidine aminohydrolase'],Homodimer.,[]
1023,A6TA10,['Riboflavin synthase'],Homodimer.,"['ribC', 'KPN_02000']"
1024,A6T5E8,"['6,7-dimethyl-8-ribityllumazine synthase']","Forms an icosahedral capsid composed of 60 subunits, arranged as a dodecamer of pentamers.","['ribH', 'KPN78578_03580', 'KPN_00367']"
1025,A6T700,['Phosphoserine aminotransferase'],Homodimer.,"['serC', 'KPN78578_09100', 'KPN_00935']"
1026,A6T6B6,"['2-octaprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase']",Homodimer.,"['ubiF', 'KPN_00687']"
1027,A6TGQ0,['Thiamine-phosphate synthase'],Homodimer.,"['thiE', 'KPN78578_43100', 'KPN_04375']"
1028,A6T7Y9,"[""Orotidine 5'-phosphate decarboxylase""]",Homodimer.,"['pyrF', 'KPN_01277']"
1029,A6TG56,"['Ribokinase', 'RK']",Homodimer.,"['rbsK', 'KPN_04157']"
1030,A6TFQ6,['Triosephosphate isomerase'],Homodimer.,"['tpiA', 'KPN_04005']"
1031,A6T7I2,['Triosephosphate isomerase'],Homodimer.,[]
1032,A6TBJ4,['Ribulokinase'],Homodimer.,[]
1033,A6TDR9,['2-octaprenyl-6-methoxyphenyl hydroxylase'],Homodimer.,"['ubiH', 'KPN_03343']"
1034,A6T4H7,"[""Probable 2-(5''-triphosphoribosyl)-3'-dephosphocoenzyme-A synthase"", ""2-(5''-triphosphoribosyl)-3'-dephospho-CoA synthase""]",Homodimer.,"['citG2', 'citG', 'KPN_00038']"
1035,A6T6Y5,['Thioredoxin reductase'],Homodimer.,"['trxB', 'KPN_00920']"
1036,A6TAC6,['2-keto-4-pentenoate hydratase'],Homodimer.,"['mhpD', 'KPN78578_20860', 'KPN_02119']"
1037,A6T4K1,['Ribulokinase'],Homodimer.,"['araB', 'KPN78578_00610', 'KPN_00062']"
1038,A6THG8,['Trehalase 6-P hydrolase'],Homodimer.,"['treC', 'KPN_04651']"
1039,A6T4J9,['L-ribulose-5-phosphate 4-epimerase'],Homotetramer.,"['araD', 'KPN_00060']"
1040,A6TGM1,['3-octaprenyl-4-hydroxybenzoate carboxy-lyase'],Homohexamer.,"['ubiD', 'KPN78578_42810', 'KPN_04337']"
1041,A6TB47,"['Trehalose-6-phosphate synthase', 'TPS', 'Alpha,alpha-trehalose-phosphate synthase [UDP-forming]', 'Osmoregulatory trehalose synthesis protein A', 'OtsA', 'UDP-glucose-glucosephosphate glucosyltransferase']",Homotetramer.,"['otsA', 'KPN78578_23570', 'KPN_02392']"
1042,A6TBZ7,['Flavin prenyltransferase UbiX'],Homotetramer.,"['ubiX', 'KPN_02701']"
1043,A6THA8,"['L-ribulose-5-phosphate 4-epimerase UlaF', 'L-ascorbate utilization protein F', 'Phosphoribulose isomerase']",Homotetramer.,"['sgaE', 'ulaF', 'KPN_04591']"
1044,A6TFC2,"['Cytoplasmic trehalase', 'Alpha,alpha-trehalase', 'Alpha,alpha-trehalose glucohydrolase']",Monomer.,"['treF', 'KPN_03869']"
1045,A6TBJ3,['Ribitol dehydrogenase'],Monomer.,[]
1046,A6TGL5,['Probable protein kinase UbiB'],Monomer.,"['ubiB', 'KPN78578_42750', 'KPN_04331']"
1047,A6THV1,['4-hydroxyphenylacetate catabolism'],Monomer.,"['hpaG', 'KPN_04789']"
1048,A6TAV8,"['Periplasmic trehalase', 'Alpha,alpha-trehalase', 'Alpha,alpha-trehalose glucohydrolase']",Monomer.,"['treA', 'KPN_02303']"
1049,A6TDX3,['Ornithine decarboxylase isozyme'],Monomer.,"['speC', 'KPN_03397']"
1050,A6TFN4,['Orotate phosphoribosyltransferase'],Homodimer.,"['pyrE', 'KPN78578_39440', 'KPN_03983']"
1051,A6TCV3,"['S-ribosylhomocysteine lyase', 'AI-2 synthesis protein', 'Autoinducer-2 production protein LuxS']",Homodimer.,"['ygaG', 'KPN_03018']"
1052,A6THE2,"['Sugar transport protein (ABC superfamily, membrane)']",Homodimer.,"['yjfF', 'KPN_04625']"
1053,A6THG9,"['PTS family enzyme IIBC, trehalose(Maltose)-specific']",Homodimer.,"['treB', 'KPN_04652']"
1054,A6THE0,"['Sugar transport protein (ABC superfamily, atp_bind)']",Homodimer.,"['ytfR', 'KPN_04623']"
1055,A6THE1,"['Sugar transport protein (ABC superfamily, membrane)']",Homodimer.,"['ytfT', 'KPN_04624']"
1056,A6TBV8,"['2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase', 'SEPHCHC synthase']",Homodimer.,"['menD', 'KPN78578_26180', 'KPN_02662']"
1057,A6TFY5,['PTS family enzyme IIC'],Homodimer.,[]
1058,A6TG55,['D-ribose periplasmic binding protein'],Homodimer.,"['rbsB', 'KPN_04156']"
1059,A6T7W5,['Tryptophan synthase alpha chain'],Tetramer of two alpha and two beta chains.,"['trpA', 'KPN78578_12250', 'KPN_01253']"
1060,A6TG54,['Ribose high-affinity ABC transporter permease component'],Tetramer of two alpha and two beta chains.,"['rbsC', 'KPN_04155']"
1061,A6T8Q2,['3-oxoadipate enol-lactonase II'],Tetramer of two alpha and two beta chains.,[]
1062,A6T7W6,['Tryptophan synthase beta chain'],Tetramer of two alpha and two beta chains.,"['trpB', 'KPN78578_12260', 'KPN_01254']"
1063,A6T538,"['Succinate-semialdehyde dehydrogenase I, NADP-dependent']",Tetramer of two alpha and two beta chains.,"['gabD', 'KPN_00256']"
1064,A6THD9,"['D-ribose transport protein (ABC superfamily, peri_bind)']",Tetramer of two alpha and two beta chains.,"['ytfQ', 'KPN_04622']"
1065,A6TF08,['Tryptophan--tRNA ligase'],Homodimer.,"['trpS', 'KPN_03755']"
1066,A6TG52,['D-ribose pyranase'],Homodecamer.,"['rbsD', 'KPN78578_41120', 'KPN_04153']"
1067,A6T9Y5,['Tyrosine--tRNA ligase'],Homodimer.,"['tyrS', 'KPN78578_19450', 'KPN_01975']"
1068,A6TG53,['ATP-binding component of D-ribose high-affinity transport system'],Homodimer.,"['rbsA', 'KPN_04154']"
1069,A6THT4,['Aldehyde dehydrogenase'],Homodimer.,[]
1070,A6TB59,['Aromatic amino acid permease'],Homodimer.,"['tyrP', 'KPN_02404']"
1071,A6T7A5,['Bifunctional protein PutA'],Homodimer.,"['putA', 'KPN_01041']"
1072,A6TGA8,"['Rhamnulokinase', 'RhaB', 'ATP:L-rhamnulose phosphotransferase', 'L-rhamnulose 1-kinase', 'Rhamnulose kinase']",Homodimer.,"['rhaB', 'KPN78578_41680', 'KPN_04213']"
1073,A6TGA6,['Rhamnulose-1-phosphate aldolase'],Homotetramer.,"['rhaD', 'KPN78578_41660', 'KPN_04211']"
1074,A6T4Y1,"['UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase', 'UDP-3-O-(3-OHC14)-GlcN N-acyltransferase']",Homotrimer.,"['lpxD', 'KPN_00192']"
1075,A6TBT8,['Ribonucleoside-diphosphate reductase'],Homotrimer.,"['nrdA', 'KPN_02642']"
1076,A6T5B0,['Pyrroline-5-carboxylate reductase'],Homotrimer.,"['proC', 'KPN_00329']"
1077,A6T4M8,"['UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase', 'Meso-A2pm-adding enzyme', 'Meso-diaminopimelate-adding enzyme', 'UDP-MurNAc-L-Ala-D-Glu:meso-diaminopimelate ligase', 'UDP-MurNAc-tripeptide synthetase', 'UDP-N-acetylmuramyl-tripeptide synthetase']",Homotrimer.,"['murE', 'KPN_00089']"
1078,A6T8J0,['Phenylacetate-coenzyme A ligase'],Homotrimer.,"['paaK', 'KPN_01479']"
1079,A6TBT9,['ribonucleoside-diphosphate reductase'],Homotrimer.,"['nrdB', 'KPN_02643']"
1080,A6TGH5,['UDP-N-acetyl-D-mannosamine dehydrogenase'],Homodimer.,"['wecC', 'KPN_04287']"
1081,A6TCU2,['Ribonucleoside-diphosphate reductase subunit beta'],Tetramer of two alpha and two beta subunits.,"['nrdF', 'KPN_03007']"
1082,A6TCU1,['Ribonucleoside-diphosphate reductase'],Tetramer of two alpha and two beta subunits.,"['nrdE', 'KPN_03006']"
1083,A6T4S9,"['Pantothenate synthetase', 'PS', 'Pantoate--beta-alanine ligase', 'Pantoate-activating enzyme']",Homodimer.,"['panC', 'KPN78578_01390', 'KPN_00140']"
1084,A6TGH4,['UDP-N-acetylglucosamine 2-epimerase'],Homodimer.,"['wecB', 'KPN_04286']"
1085,A6T7Y6,"['Non-essential phosphatidylglycerophosphate phosphatase, membrane bound']",Homodimer.,"['pgpB', 'KPN_01274']"
1086,A6T4Y3,"['Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase', 'UDP-N-acetylglucosamine acyltransferase']",Homotrimer.,"['lpxA', 'KPN78578_01930', 'KPN_00194']"
1087,A6T4N0,['Phospho-N-acetylmuramoyl-pentapeptide-transferase'],Homotrimer.,"['mraY', 'KPN78578_00900', 'KPN_00091']"
1088,A6TEK8,"['UDP-N-acetylglucosamine 1-carboxyvinyltransferase', 'Enoylpyruvate transferase', 'UDP-N-acetylglucosamine enolpyruvyl transferase', 'EPT']",Homotrimer.,"['murA', 'KPN78578_35680', 'KPN_03599']"
1089,A6THG2,['Anaerobic ribonucleoside-triphosphate reductase-activating protein'],Homotrimer.,"['nrdG', 'KPN_04645']"
1090,A6T4N3,['UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase'],Homotrimer.,"['murG', 'KPN78578_00930', 'KPN_00094']"
1091,A6T4N1,"['UDP-N-acetylmuramoylalanine--D-glutamate ligase', 'D-glutamic acid-adding enzyme', 'UDP-N-acetylmuramoyl-L-alanyl-D-glutamate synthetase']",Homotrimer.,"['murD', 'KPN_00092']"
1092,A6TD47,"[""Phosphoadenosine 5'-phosphosulfate reductase"", 'PAPS reductase', ""3'-phosphoadenylylsulfate reductase"", 'PAPS reductase, thioredoxin dependent', 'PAPS sulfotransferase', 'PAdoPS reductase']",Homotrimer.,"['cysH', 'KPN78578_30570', 'KPN_03117']"
1093,A6THG3,['Anaerobic ribonucleoside-triphosphate reductase'],Homotrimer.,"['nrdD', 'KPN_04646']"
1094,A6T4N4,['UDP-N-acetylmuramate--L-alanine ligase'],Homotrimer.,"['murC', 'KPN78578_00940', 'KPN_00095']"
1095,A6TGM9,['UDP-N-acetylenolpyruvoylglucosamine reductase'],Homotrimer.,"['murB', 'KPN_04350']"
1096,A6TF10,['Ribulose-phosphate 3-epimerase'],Homotrimer.,"['rpe', 'KPN_03757']"
1097,A6TE36,"['Undecaprenyl-diphosphatase', 'Bacitracin resistance protein', 'Undecaprenyl pyrophosphate phosphatase']",Homotrimer.,"['uppP', 'KPN78578_33960', 'KPN_03461']"
1098,A6TDS5,['Ribose-5-phosphate isomerase A'],Homodimer.,"['rpiA', 'KPN78578_32850', 'KPN_03349']"
1099,A6TBA2,['Diguanylate cyclase/cyclic diguanylate phosphodiesterase'],Homodimer.,[]
1100,A6T6T8,['Permease'],Homodimer.,"['ybjG', 'KPN_00873']"
1101,A6T699,"['phosphoglycerate mutase (2,3-diphosphoglycerate-dependent)']",Homodimer.,"['phpB', 'KPN_00670']"
1102,A6T4X6,"['Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)', 'Ditrans,polycis-undecaprenylcistransferase', 'Undecaprenyl diphosphate synthase', 'UDS', 'Undecaprenyl pyrophosphate synthase', 'UPP synthase']",Homodimer.,"['uppS', 'KPN_00187']"
1103,A6TBJ5,['Transport protein'],Homodimer.,[]
1104,A6T4Q7,['Pyruvate dehydrogenase E1 component'],Homodimer.,"['aceE', 'KPN_00118']"
1105,A6T6I8,['UDP-glucose 4-epimerase'],Homodimer.,"['galE', 'KPN_00773']"
1106,A6T4Q8,['Acetyltransferase component of pyruvate dehydrogenase complex'],Forms a 24-polypeptide structural core with octahedral symmetry.,"['aceF', 'KPN_00119']"
1107,A6T518,['Phosphoheptose isomerase'],Homotetramer.,"['gmhA', 'KPN78578_02280', 'KPN_00236']"
1108,A6TBE0,['UDP-glucose 6-dehydrogenase'],Homotetramer.,"['ugd', 'KPN_02493']"
1109,A6TF98,['Bifunctional polymyxin resistance protein ArnA'],"Homohexamer, formed by a dimer of trimers.","['arnA', 'KPN78578_38080', 'KPN_03845']"
1110,A6T7T6,['N-succinylarginine dihydrolase'],Homodimer.,"['astB', 'KPN_01224']"
