,UniProtID,proteinNames,txt_subunit,geneNames
917,Q39XQ2,['Succinate--CoA ligase [ADP-forming] subunit alpha'],Heterotetramer of two alpha and two beta subunits.,"['sucD-1', 'sucD', 'Gmet_0730']"
918,Q39SN3,['Nitrite/sulfite reductase domain protein'],Heterotetramer of two alpha and two beta subunits.,[]
919,Q39VC2,"['Sulfite reductase subunit, putative']",Heterotetramer of two alpha and two beta subunits.,[]
920,Q39QN9,"['Sulfite reductase, assimilatory']",Heterotetramer of two alpha and two beta subunits.,[]
921,Q39X57,"['Nucleoside diphosphate-sugar dehydratase, putative']",Heterotetramer of two alpha and two beta subunits.,[]
922,Q39SS7,['dTDP-4-dehydrorhamnose reductase'],Heterotetramer of two alpha and two beta subunits.,"['rmlD', 'Gmet_2472']"
923,Q39SS6,"['dTDP-glucose 4,6-dehydratase']",Heterotetramer of two alpha and two beta subunits.,"['rmlB', 'Gmet_2473']"
924,Q39T52,"[""Tetraacyldisaccharide 4'-kinase""]",Heterotetramer of two alpha and two beta subunits.,"['lpxK', 'Gmet_2347']"
925,Q39Z09,"['L-allo-threonine aldolase, stereospecific']",Heterotetramer of two alpha and two beta subunits.,"['ltaA', 'Gmet_0270']"
926,Q39PW6,['L-threonine aldolase'],Heterotetramer of two alpha and two beta subunits.,"['ltaE', 'Gmet_3503']"
927,Q39YE4,['threonine-phosphate decarboxylase'],Heterotetramer of two alpha and two beta subunits.,"['cobD', 'Gmet_0487']"
928,Q39V62,['Threonine synthase'],Heterotetramer of two alpha and two beta subunits.,"['thrC', 'Gmet_1631']"
929,Q39VS9,['Threonine--tRNA ligase'],Homodimer.,"['thrS', 'Gmet_1411']"
930,Q39VC5,['Thiamin biosynthesis sulfur carrier protein'],Homodimer.,"['thiS-2', 'Gmet_1567']"
931,Q39RH3,['Thiamin biosynthesis sulfur carrier protein'],Homodimer.,"['thiS-1', 'Gmet_2933']"
932,Q39VC4,['Thiamin biosynthesis thiocarboxylate synthase'],Homodimer.,"['thiF-2', 'Gmet_1568']"
933,Q39RQ1,['Thiamin biosynthesis thiocarboxylate synthase'],Homodimer.,"['thiF-1', 'Gmet_2855']"
934,Q39RH1,['Thiamine-phosphate synthase'],Homodimer.,"['thiE', 'tenI', 'Gmet_2935']"
935,Q39Y79,"['Transketolase, B protein']",Homodimer.,"['tklB', 'Gmet_0552']"
936,Q39ZA0,['Transketolase'],Homodimer.,"['tkt', 'Gmet_0178']"
937,Q39Y80,"['Transketolase, A protein']",Homodimer.,"['tklA', 'Gmet_0551']"
938,Q39YQ3,"['Flavin-dependent thymidylate synthase', 'FDTS', 'FAD-dependent thymidylate synthase', 'Thymidylate synthase ThyX']",Homotetramer.,"['thyX', 'Gmet_0378']"
939,Q39QP8,['Thiamine-monophosphate kinase'],Homotetramer.,"['thiL', 'Gmet_3213']"
940,Q39U97,['Triosephosphate isomerase'],Homodimer.,"['tpiA', 'Gmet_1948']"
941,Q39R40,['Thioredoxin reductase'],Homodimer.,"['trxB', 'Gmet_3070']"
942,Q39SR7,['Tryptophan synthase beta chain'],Tetramer of two alpha and two beta chains.,"['trpB', 'trpB1', 'Gmet_2482']"
943,Q39SQ8,['Tryptophan synthase beta chain'],Tetramer of two alpha and two beta chains.,"['trpB', 'trpB2', 'Gmet_2493']"
944,Q39SS2,['Tryptophan synthase alpha chain'],Tetramer of two alpha and two beta chains.,"['trpA', 'Gmet_2477']"
945,Q39U85,['tryptophan--tRNA ligase'],Tetramer of two alpha and two beta chains.,"['trpS', 'Gmet_1960']"
946,Q39WU4,"['Tungstate ABC transporter, membrane protein']",Tetramer of two alpha and two beta chains.,"['tupB', 'Gmet_1040']"
947,Q39WU5,"['Tungstate ABC transporter, ATP-binding protein']",Tetramer of two alpha and two beta chains.,"['tupC', 'Gmet_1039']"
948,Q39WU3,"['Tungstate ABC transporter, periplasmic tungstate-binding protein']",Tetramer of two alpha and two beta chains.,"['tupA', 'Gmet_1041']"
949,Q39RH2,['Thiazole synthase'],Homotetramer. Forms heterodimers with either ThiH or ThiS.,"['thiG', 'Gmet_2934']"
950,Q39WF4,['Tyrosine--tRNA ligase'],Homodimer.,"['tyrS', 'Gmet_1182']"
951,Q39T44,['UDP-3-O-acylglucosamine N-acyltransferase'],Homotrimer.,"['lpxD', 'Gmet_2355']"
952,Q39YM4,"['UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase', 'Meso-A2pm-adding enzyme', 'Meso-diaminopimelate-adding enzyme', 'UDP-MurNAc-L-Ala-D-Glu:meso-diaminopimelate ligase', 'UDP-MurNAc-tripeptide synthetase', 'UDP-N-acetylmuramyl-tripeptide synthetase']",Homotrimer.,"['murE', 'Gmet_0407']"
953,Q39T47,"['UDP-N-acetylglucosamine 3-dehydrogenase, NAD-dependent']",Homotrimer.,"['gnnA', 'Gmet_2352']"
954,Q39T48,['UDP-2-acetamido-2-deoxy-alpha-D-ribo-hexopyranos-3-ulose 3-aminotransferase'],Homotrimer.,"['gnnB', 'Gmet_2351']"
955,Q39U51,"['UDP-N-acetyl-D-galactosamine 6-dehydrogenase, putative']",Homotrimer.,"['capL', 'Gmet_1994']"
956,Q39VI6,['UDP-N-acetylglucosamine 2-epimerase'],Homotrimer.,[]
957,Q39VK1,['UDP-N-acetylglucosamine 2-epimerase (non-hydrolyzing)'],Homotrimer.,[]
958,Q39T46,"['Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase', 'UDP-N-acetylglucosamine acyltransferase']",Homotrimer.,"['lpxA-1', 'lpxA', 'Gmet_2353']"
959,Q39SI8,"['Acyl-(Acyl carrier protein)--UDP-N-acetylglucosamine/UDP-2-N-acetylglucose-2, 3-diamine 3-O/N-acyltransferase']",Homotrimer.,"['lpxA-2', 'Gmet_2567']"
960,Q39YP9,"['UDP-N-acetylglucosamine 1-carboxyvinyltransferase', 'Enoylpyruvate transferase', 'UDP-N-acetylglucosamine enolpyruvyl transferase', 'EPT']",Homotrimer.,"['murA', 'Gmet_0382']"
961,Q39YL9,['UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase'],Homotrimer.,"['murG', 'Gmet_0412']"
962,Q39YM1,"['UDP-N-acetylmuramoylalanine--D-glutamate ligase', 'D-glutamic acid-adding enzyme', 'UDP-N-acetylmuramoyl-L-alanyl-D-glutamate synthetase']",Homotrimer.,"['murD', 'Gmet_0410']"
963,Q39YL8,['UDP-N-acetylmuramate--L-alanine ligase'],Homotrimer.,"['murC', 'Gmet_0413']"
964,Q39YL7,['UDP-N-acetylenolpyruvoylglucosamine reductase'],Homotrimer.,"['murB', 'Gmet_0414']"
965,Q39QX7,"['Undecaprenyl-diphosphatase', 'Bacitracin resistance protein', 'Undecaprenyl pyrophosphate phosphatase']",Homotrimer.,"['uppP', 'Gmet_3133']"
966,Q39XU2,"['Undecaprenyl diphosphate phosphatase, putative']",Homotrimer.,[]
967,Q39W84,['Isoprenyl transferase'],Homodimer.,"['uppS', 'Gmet_1254']"
968,Q39VK4,['UDP-glucose 4-epimerase'],Homodimer.,"['galE-2', 'Gmet_1486']"
969,Q39T70,['UDP-glucose 4-epimerase'],Homodimer.,"['galE-1', 'Gmet_2329']"
970,Q39VR0,['UDP-glucose 6-dehydrogenase'],Homodimer.,"['ugd', 'Gmet_1430']"
971,Q39X99,"['UDP-glucuronate 4-dehydrogenase, decarboxylating']",Homodimer.,"['arnA', 'Gmet_0883']"
972,Q39VQ9,['UDP-glucuronate decarboxylase'],Homodimer.,"['uxs', 'Gmet_1431']"
973,Q39X96,['UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase'],Homodimer.,"['arnB', 'Gmet_0886']"
974,Q39QT5,['UDP-glucose--galactose-1-phosphate uridylyltransferase'],Homodimer.,"['galT', 'Gmet_3176']"
975,Q39YM3,['UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase'],Homodimer.,"['murF', 'Gmet_0408']"
976,Q39SE8,"['UDP-3-O-acyl-N-acetylglucosamine deacetylase', 'UDP-3-O-acyl-GlcNAc deacetylase']",Homodimer.,"['lpxC', 'Gmet_2607']"
977,Q39X98,['UDP-4-amino-4-deoxy-L-arabinose formyltransferase'],Homodimer.,"['arnG', 'Gmet_0884']"
978,Q39XA0,"['Undecaprenyl-diphospho-4-formamido-4-deoxy-L-arabinose deformylase, putative']",Homodimer.,"['arnD', 'Gmet_0882']"
979,Q39X97,['UDP-4-deoxy-4-formamido-L-arabinose--undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinosyltransferase'],Homodimer.,"['arnC', 'Gmet_0885']"
980,Q39QM6,['uroporphyrinogen-III C-methyltransferase'],Homodimer.,"['hemD', 'Gmet_3235']"
981,Q39ZQ8,['Uroporphyrinogen decarboxylase'],Homodimer.,"['hemE', 'Gmet_0016']"
982,Q39US5,['Bifunctional protein PyrR'],Homodimer.,"['pyrR', 'Gmet_1768']"
983,Q39W86,"['Uridylate kinase', 'UK']",Homohexamer.,"['pyrH', 'Gmet_1252']"
984,Q39RY0,"['UDP-N-2, O-3-di-(3-hydroxyacyl)glucosamine/UDP-N-2, N-3-di-(3-hydroxyacyl)glucosediamine pyrophosphatase']",Homohexamer.,"['lpxH', 'Gmet_2776']"
985,Q39X26,['Valine--tRNA ligase'],Monomer.,"['valS', 'Gmet_0956']"
