,UniProtID,proteinNames,txt_subunit,geneNames
433,P68704,"['ATP synthase subunit c', 'ATP synthase F(0) sector subunit c', 'F-type ATPase subunit c', 'F-ATPase subunit c', 'Lipid-binding protein']","F-type ATPases have 2 components, F(1) - the catalytic core - and F(0) - the membrane proton channel. F(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). F(0) has three main subunits: a(1), b(2) and c(10-14). The alpha and beta chains form an alternating ring which encloses part of the gamma chain. F(1) is attached to F(0) by a central stalk formed by the gamma and epsilon chains, while a peripheral stalk is formed by the delta and b chains.","['atpE', 'STM3870']"
434,P0A1P6,"['Glutamine synthetase', 'GS', 'Glutamate--ammonia ligase', 'Glutamine synthetase I beta', 'GSI beta']",Oligomer of 12 subunits arranged in the form of two hexameric ring.,"['glnA', 'STM4007']"
435,Q8ZLA2,['Biotin sulfoxide reductase'],Oligomer of 12 subunits arranged in the form of two hexameric ring.,"['bisC', 'STM3644']"
436,H9L440,['Lipid A biosynthesis acyltransferase'],Oligomer of 12 subunits arranged in the form of two hexameric ring.,"['msbB', 'lpxM', 'STM1889']"
437,P12678,['Biotin synthase'],Homodimer.,"['bioB', 'STM0794']"
438,Q8ZQX5,['Glutamine--tRNA ligase'],Monomer.,"['glnS', 'STM0686']"
439,Q8ZP32,"['CaCA family, sodium-calcium/proton antiporter']",Monomer.,"['chaA', 'STM1771']"
440,Q7CQW1,['Glutamine high-affinity transporter'],Monomer.,"['glnP', 'STM0829']"
441,Q8ZNA3,['Lipid A biosynthesis acyltransferase'],Monomer.,"['ddg', 'lpxP', 'STM2401']"
442,P64076,"['Enolase', '2-phospho-D-glycerate hydro-lyase', '2-phosphoglycerate dehydratase']","Component of the RNA degradosome, which is a multiprotein complex involved in RNA processing and mRNA degradation.","['eno', 'STM2952']"
443,Q8ZN34,['APC family lysine/cadaverine transport protein'],"Component of the RNA degradosome, which is a multiprotein complex involved in RNA processing and mRNA degradation.","['cadB', 'STM2558']"
444,Q56064,"['Enterobactin synthase component D', ""4'-phosphopantetheinyl transferase EntD"", 'Enterochelin synthase D']","EntB, EntD, EntE, and EntF form a multienzyme complex called enterobactin synthase.","['entD', 'STM0584']"
445,P19264,"['Ethanolamine ammonia-lyase large subunit', 'EAL large subunit', 'Ethanolamine ammonia-lyase alpha subunit', 'Ethanolamine ammonia-lyase heavy chain']",The basic unit is a heterodimer which dimerizes to form tetramers. The heterotetramers trimerize; 6 large subunits form a core ring with 6 small subunits projecting outwards.,"['eutB', 'STM2458']"
446,Q7CQW2,['Glutamine high-affinity transporter'],The basic unit is a heterodimer which dimerizes to form tetramers. The heterotetramers trimerize; 6 large subunits form a core ring with 6 small subunits projecting outwards.,"['glnQ', 'STM0828']"
447,Q7CQW0,['Glutamine high-affinity transporter'],The basic unit is a heterodimer which dimerizes to form tetramers. The heterotetramers trimerize; 6 large subunits form a core ring with 6 small subunits projecting outwards.,"['glnH', 'STM0830']"
448,Q8ZLS2,['CacA family Na:Ca transport protein'],The basic unit is a heterodimer which dimerizes to form tetramers. The heterotetramers trimerize; 6 large subunits form a core ring with 6 small subunits projecting outwards.,"['yrbG', 'STM3314']"
449,P65792,['Glutamate 5-kinase'],The basic unit is a heterodimer which dimerizes to form tetramers. The heterotetramers trimerize; 6 large subunits form a core ring with 6 small subunits projecting outwards.,"['proB', 'STM0321']"
450,P19265,"['Ethanolamine ammonia-lyase small subunit', 'EAL small subunit']","The basic unit is a heterodimer which dimerizes to form tetramers (PubMed:1550360). The heterotetramers trimerize; 6 large subunits form a core ring with 6 small subunits projecting outwards (Probable). Interacts with EutS, which targets it to the interior of the BMC (PubMed:22428024, PubMed:27063436, PubMed:27450681).","['eutC', 'STM2457']"
451,P31570,"['Corrinoid adenosyltransferase CobA', 'Cob(II)alamin adenosyltransferase', 'Cob(II)yrinic acid a,c-diamide adenosyltransferase', 'Cobinamide/cobalamin adenosyltransferase']",Homodimer.,"['btuR', 'cobA', 'STM1718']"
452,P41796,['Probable ethanolamine permease EutH'],Homodimer.,"['eutH', 'STM2460']"
453,Q8ZKM8,['Fructose-6-phosphate aldolase'],Homodecamer.,"['fsa', 'STM4109']"
454,O68838,"['Glutamate--cysteine ligase', 'Gamma-ECS', 'GCS', 'Gamma-glutamylcysteine synthetase']",Homodecamer.,"['gshA', 'STM2818']"
455,Q8ZRI9,"['3-isopropylmalate dehydratase small subunit 2', 'Alpha-IPM isomerase 2', 'IPMI 2', 'Isopropylmalate isomerase 2']",Heterodimer of LeuC and LeuD.,"['leuD2', 'STM0330']"
456,P15111,"['NADP-specific glutamate dehydrogenase', 'NADP-GDH']",Homohexamer.,"['gdhA', 'STM1299']"
457,Q8ZPI2,['Glutaminase'],Homotetramer.,"['glsA', 'STM1525']"
458,Q8ZNC2,"['Amidophosphoribosyltransferase', 'ATase']",Homotetramer.,"['purF', 'STM2362']"
459,P40723,['Glutamate racemase'],Homotetramer.,"['murI', 'STM4131']"
460,Q8ZLR3,"['Glutamate synthase, small subunit']",Homotetramer.,"['gltD', 'STM3331']"
461,Q8ZLR4,"['Glutamate synthase, large subunit']",Homotetramer.,"['gltB', 'STM3330']"
462,Q8ZQM8,['Hydrolase of the HAD superfamily'],Homotetramer.,"['ybiV(2)', 'STM0840']"
463,Q7CQV6,['Hydrolase of the HAD superfamily'],Homotetramer.,"['ybiV(1)', 'STM0842']"
464,P27670,['Hexose-6-phosphate:phosphate antiporter'],Homotetramer.,"['uhpT', 'STM3787']"
465,P15875,"['2-isopropylmalate synthase', 'Alpha-IPM synthase', 'Alpha-isopropylmalate synthase']",Present in a monomer-homotetramer equilibrium.,"['leuA', 'STM0113']"
466,Q7CR41,"['Acyl carrier protein phosphodiesterase', 'ACP phosphodiesterase']",Present in a monomer-homotetramer equilibrium.,"['acpH', 'STM0403']"
467,Q8ZRB2,['Acyl-CoA thioesterase II'],Present in a monomer-homotetramer equilibrium.,"['tesB', 'STM0464']"
468,P63521,['Long-chain-fatty-acid--CoA ligase'],Present in a monomer-homotetramer equilibrium.,"['fadD', 'STM1818']"
469,P0A1Q6,"['Glutamyl-tRNA reductase', 'GluTR']",Homodimer.,"['hemA', 'STM1777']"
470,P0A2K3,['Glutamate--tRNA ligase'],Monomer.,"['gltX', 'STM2415']"
471,Q8ZL37,['Sodium/glutamate symporter'],Monomer.,"['gltS', 'STM3746']"
472,P05989,"['Ketol-acid reductoisomerase (NADP(+))', 'KARI', 'Acetohydroxy-acid isomeroreductase', 'AHIR', 'Alpha-keto-beta-hydroxylacyl reductoisomerase', 'Ketol-acid reductoisomerase type 2', 'Ketol-acid reductoisomerase type II']",Monomer.,"['ilvC', 'STM3909', 'STMD1.81']"
473,Q8ZR85,['Glyoxylate carboligase'],Monomer.,"['gcl', 'STM0517']"
474,Q8ZNA6,"['3-ketoacyl-CoA thiolase', 'ACSs', 'Acetyl-CoA acyltransferase', 'Acyl-CoA ligase', 'Beta-ketothiolase', 'Fatty acid oxidation complex subunit beta']",Heterotetramer of two alpha chains (FadJ) and two beta chains (FadI).,"['fadI', 'STM2389']"
475,P0A2H7,"['3-ketoacyl-CoA thiolase', 'Acetyl-CoA acyltransferase', 'Beta-ketothiolase', 'Fatty acid oxidation complex subunit beta']",Heterotetramer of two alpha chains (FadB) and two beta chains (FadA).,"['fadA', 'STM3982', 'STMD1.7']"
476,Q8ZPS2,['Plant pathogenicity factor-like protein'],Heterotetramer of two alpha chains (FadB) and two beta chains (FadA).,"['ydiD', 'STM1350']"
477,Q8ZQC0,['3-deoxy-manno-octulosonate cytidylyltransferase'],Heterotetramer of two alpha chains (FadB) and two beta chains (FadA).,"['kdsB', 'STM0988']"
478,Q8ZKP2,['Glycerol diffusion MIP channel'],Heterotetramer of two alpha chains (FadB) and two beta chains (FadA).,"['glpF', 'STM4087']"
479,Q8ZLS0,['3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC'],Homotetramer.,"['kdsC', 'STM3316']"
480,Q9L6L9,"['NAD(P)H-flavin reductase', 'FMN reductase', 'Ferrisiderophore reductase C', 'NAD(P)H:flavin oxidoreductase', 'Riboflavin reductase [NAD(P)H]']",Monomer.,"['fre', 'ubiB', 'STM3979', 'STMD1.10']"
481,P65215,"['2-dehydro-3-deoxyphosphooctonate aldolase', '3-deoxy-D-manno-octulosonic acid 8-phosphate synthase', 'KDO-8-phosphate synthase']",Monomer.,"['kdsA', 'STM1772']"
482,P17845,['Sulfite reductase [NADPH] hemoprotein beta-component'],"Alpha(8)-beta(8). The alpha component is a flavoprotein, the beta component is a hemoprotein.","['cysI', 'STM2947']"
483,P37419,['2-amino-3-ketobutyrate coenzyme A ligase'],Homodimer.,"['kbl', 'STM3709']"
484,Q8ZK87,"['3-keto-L-gulonate-6-phosphate decarboxylase UlaD', '3-dehydro-L-gulonate-6-phosphate decarboxylase', 'KGPDC', 'L-ascorbate utilization protein D']",Homodimer.,"['ulaD', 'STM4386']"
485,Q8ZNG6,"['MFS family, sn-glycerol-3-phosphate transport protein']",Homodimer.,"['glpT', 'STM2283']"
486,P38039,"['Sulfite reductase [NADPH] flavoprotein alpha-component', 'SiR-FP']","Alpha(8)-beta(8). The alpha component is a flavoprotein, the beta component is a hemoprotein.","['cysJ', 'STM2948']"
487,Q8ZL77,['3-hexulose-6-phosphate isomerase'],"Alpha(8)-beta(8). The alpha component is a flavoprotein, the beta component is a hemoprotein.","['sgbH', 'STM3675']"
488,Q7CPU6,"['Fructose-bisphosphate aldolase', 'FBP aldolase']","Alpha(8)-beta(8). The alpha component is a flavoprotein, the beta component is a hemoprotein.","['fba', 'STM3068']"
489,Q8ZLH1,['Glycerol dehydrogenase'],"Alpha(8)-beta(8). The alpha component is a flavoprotein, the beta component is a hemoprotein.",[]
490,Q8ZQW3,"['Potassium-transporting ATPase KdpC subunit', 'ATP phosphohydrolase [potassium-transporting] C chain', 'Potassium-binding and translocating subunit C', 'Potassium-translocating ATPase C chain']","The system is composed of three essential subunits: KdpA, KdpB and KdpC.","['kdpC', 'STM0704']"
491,Q8ZR78,['Glycerate kinase II'],"The system is composed of three essential subunits: KdpA, KdpB and KdpC.","['glxK', 'STM0525']"
492,Q7CQ97,['3-oxoacyl-[acyl-carrier-protein] synthase I'],"The system is composed of three essential subunits: KdpA, KdpB and KdpC.","['fbaB', 'STM2141']"
493,Q8ZQW1,"['Potassium-transporting ATPase potassium-binding subunit', 'ATP phosphohydrolase [potassium-transporting] A chain', 'Potassium-binding and translocating subunit A', 'Potassium-translocating ATPase A chain']","The system is composed of three essential subunits: KdpA, KdpB and KdpC.","['kdpA', 'STM0706']"
494,Q8ZKP4,"['Fructose-1,6-bisphosphatase']","The system is composed of three essential subunits: KdpA, KdpB and KdpC.","['glpX', 'STM4085']"
495,Q8ZK67,"['Fructose-1,6-bisphosphatase class 1', 'FBPase class 1']",Homotetramer.,"['fbp', 'STM4415']"
496,Q8ZLV9,['Glycerate kinase'],Homotetramer.,"['garK', 'STM3247']"
497,Q8ZQW2,"['Potassium-transporting ATPase ATP-binding subunit', 'ATP phosphohydrolase [potassium-transporting] B chain', 'Potassium-binding and translocating subunit B', 'Potassium-translocating ATPase B chain']","The system is composed of three essential subunits: KdpA, KdpB and KdpC.","['kdpB', 'STM0705']"
498,Q8ZME0,['Glycerate kinase 2'],"The system is composed of three essential subunits: KdpA, KdpB and KdpC.",[]
499,Q9L6L2,['Trk system potassium uptake protein TrkH'],"The system is composed of three essential subunits: KdpA, KdpB and KdpC.","['trkH', 'STM3986', 'STMD1.3']"
500,Q8ZN69,['Glycerate kinase'],"The system is composed of three essential subunits: KdpA, KdpB and KdpC.",[]
501,P36636,['Peptide transport system ATP-binding protein SapD'],"The system is composed of three essential subunits: KdpA, KdpB and KdpC.","['sapD', 'STM1695']"
502,Q8ZMC6,"['L-fucose isomerase', '6-deoxy-L-galactose isomerase', 'FucIase']",Homohexamer.,"['fucI', 'STM2976']"
503,Q8ZMC5,['L-fuculokinase'],Homohexamer.,"['fucK', 'STM2977']"
504,Q8ZKW1,['Low affinity potassium transport system protein Kup'],Homohexamer.,"['kup', 'STM3880']"
505,Q8ZMC7,"['L-fuculose phosphate aldolase', 'D-ribulose-phosphate aldolase', 'L-fuculose-1-phosphate aldolase']",Homotetramer.,"['fucA', 'STM2974']"
506,Q8ZM76,"['Glycine dehydrogenase (decarboxylating)', 'Glycine cleavage system P-protein', 'Glycine decarboxylase', 'Glycine dehydrogenase (aminomethyl-transferring)']","The glycine cleavage system is composed of four proteins: P, T, L and H.","['gcvP', 'STM3053']"
507,Q8ZM75,['Glycine cleavage system H protein'],"The glycine cleavage system is composed of four proteins: P, T, L and H.","['gcvH', 'STM3054']"
508,P64222,['Aminomethyltransferase'],"The glycine cleavage system is composed of four proteins: P, T, L and H.","['gcvT', 'STM3055']"
509,P0A2J9,"['Trk system potassium uptake protein TrkA', 'K(+)-uptake protein TrkA']","The glycine cleavage system is composed of four proteins: P, T, L and H.","['trkA', 'sapG', 'STM3409']"
510,Q7CPW8,['Fuculose phosphate aldolase'],"The glycine cleavage system is composed of four proteins: P, T, L and H.","['ygbL', 'STM2916']"
511,P37408,"['Ferrochelatase', 'Heme synthase', 'Protoheme ferro-lyase']",Monomer.,"['hemH', 'visA', 'STM0489']"
512,Q8ZQK8,['Multidrug transporter MdfA'],Monomer.,"['mdfA', 'STM0866']"
513,Q8ZQ30,['Glyoxylate/hydroxypyruvate reductase A'],Monomer.,"['ghrA', 'STM1135']"
514,Q8ZRW2,['Glutathione-regulated potassium-efflux system protein KefC'],Homodimer. Interacts with the regulatory subunit KefF.,"['kefC', 'STM0086']"
515,Q8ZPE5,['Molybdopterin oxidoreductases'],Homodimer. Interacts with the regulatory subunit KefF.,"['fdnG', 'STM1570']"
516,Q8ZLL3,['Glutathione-regulated potassium-efflux system protein KefB'],Interacts with the regulatory subunit KefG.,"['kefB', 'STM3457']"
517,Q8ZPB5,['Oxidase'],Interacts with the regulatory subunit KefG.,[]
518,Q8ZKP3,"['Glycerol kinase', 'ATP:glycerol 3-phosphotransferase', 'Glycerokinase', 'GK']",Homotetramer and homodimer (in equilibrium). Heterodimer with EIIA-Glc. Binds 1 zinc ion per glycerol kinase EIIA-Glc dimer. The zinc ion is important for dimerization.,"['glpK', 'STM4086']"
519,O52327,"['Undecaprenyl phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase', '4-amino-4-deoxy-L-arabinose lipid A transferase', 'Lipid IV(A) 4-amino-4-deoxy-L-arabinosyltransferase', 'Polymyxin resistance protein PmrK', 'Undecaprenyl phosphate-alpha-L-Ara4N transferase']",Homotetramer and homodimer (in equilibrium). Heterodimer with EIIA-Glc. Binds 1 zinc ion per glycerol kinase EIIA-Glc dimer. The zinc ion is important for dimerization.,"['arnT', 'pmrK', 'STM2301']"
520,Q8ZKS9,['Formate dehydrogenase iron-sulfur subunit'],Homotetramer and homodimer (in equilibrium). Heterodimer with EIIA-Glc. Binds 1 zinc ion per glycerol kinase EIIA-Glc dimer. The zinc ion is important for dimerization.,"['fdoH', 'STM4036']"
521,Q8ZP67,"['Murein peptide amidase A', 'Gamma-D-Glu-Dap amidase', 'Zinc metallocarboxypeptidase MpaA']",Homodimer.,"['ycjI', 'mpaA', 'STM1680']"
522,Q7CPC6,"['Formate dehydrogenase, cytochrome B556 (FDO) subunit']",Homodimer.,"['fdoI', 'STM4035']"
523,Q8ZRM2,['Hydroxyacylglutathione hydrolase'],Monomer.,"['gloB', 'STM0261']"
524,Q8ZMC8,"['L-1,2-propanediol oxidoreductase']",Monomer.,"['fucO', 'STM2973']"
525,Q8ZL96,['Glycine--tRNA ligase beta subunit'],Tetramer of two alpha and two beta subunits.,"['glyS', 'STM3655']"
526,Q8ZPE7,"['Formate dehydrogenase-N, cytochrome B556(Fdn) gamma subunit']",Tetramer of two alpha and two beta subunits.,"['fdnI', 'STM1568']"
527,Q8ZP91,['NAD-dependent fermentative D-lactate dehydrogenase'],Tetramer of two alpha and two beta subunits.,"['ldhA', 'STM1647']"
528,Q8ZKS8,['Formate dehydrogenase'],Tetramer of two alpha and two beta subunits.,"['fdoG', 'STM4037']"
529,Q8ZPE6,['Formate dehydrogenase iron-sulfur subunit'],Tetramer of two alpha and two beta subunits.,"['fdnH', 'STM1569']"
530,Q8ZL95,['Glycine--tRNA ligase alpha subunit'],Tetramer of two alpha and two beta subunits.,"['glyQ', 'STM3656']"
531,H9L499,"['GDP-mannose 4,6-dehydratase']",Tetramer of two alpha and two beta subunits.,"['gmd', 'STM2109']"
532,Q8ZNM7,['Quinone-dependent D-lactate dehydrogenase'],Tetramer of two alpha and two beta subunits.,"['dld', 'STM2167']"
533,Q9RPF4,['Divalent metal cation transporter MntH'],Tetramer of two alpha and two beta subunits.,"['mntH', 'STM2408']"
534,P74861,['Aromatic-amino-acid aminotransferase'],Homodimer.,"['tyrB', 'STM4248']"
535,Q7CPR9,['Bifunctional protein HldE'],Homodimer.,"['hldE', 'rfaE', 'waaE', 'STM3200']"
536,Q8ZQZ6,['Leucine--tRNA ligase'],Homodimer.,"['leuS', 'STM0648']"
537,Q8ZRM8,"['D-glycero-beta-D-manno-heptose-1,7-bisphosphate 7-phosphatase']",Monomer.,"['gmhB', 'STM0248']"
538,Q7CQZ9,['Ferric enterobactin (Enterochelin) transporter'],Monomer.,"['fepD', 'STM0592']"
539,Q7CR00,['Ferric enterobactin transporter'],Monomer.,"['fepG', 'STM0591']"
540,P0A1W6,['Leucine-specific-binding protein'],Monomer.,"['livK', 'livC', 'STM3564']"
541,Q8ZR34,['Ferric enterobactin (Enterochelin) transporter'],Monomer.,"['fepB', 'STM0594']"
542,Q8ZRT5,['GMP reductase'],Homotetramer.,"['guaC', 'STM0141']"
543,Q8ZRN6,['Lactoylglutathione lyase'],Homotetramer.,"['yaeR', 'STM0235']"
544,Q8ZN60,"['GMP synthase [glutamine-hydrolyzing]', 'GMP synthetase', 'Glutamine amidotransferase']",Homodimer.,"['guaA', 'STM2510']"
545,Q7CR01,['Enterobactin transporter'],Homodimer.,"['fepC', 'STM0590']"
546,P0A1Q2,"['Lactoylglutathione lyase', 'Aldoketomutase', 'Glyoxalase I', 'Glx I', 'Ketone-aldehyde mutase', 'Methylglyoxalase', 'S-D-lactoylglutathione methylglyoxal lyase']",Homodimer.,"['gloA', 'STM1435']"
547,Q8ZNL0,['Outer membrane porin'],Homodimer.,"['cirA', 'STM2199']"
548,Q8ZRN9,['Lipid-A-disaccharide synthase'],Homodimer.,"['lpxB', 'STM0229']"
549,Q8ZRQ2,"['Outer membrane protein receptor / transporter for ferrichrome, colicin M, and phages T1, T5, and phi80']",Homodimer.,"['fhuA', 'STM0191']"
550,P14062,"['6-phosphogluconate dehydrogenase, decarboxylating']",Homodimer.,"['gnd', 'STM2081']"
551,Q8ZR91,"['Multifunctional acyl-CoA thioesterase I also functions as protease I, lysophospholipaseL(I)']",Homodimer.,"['tesA', 'STM0506']"
552,Q7CPK4,['Gluconokinase'],Homodimer.,"['gntK', 'STM3542']"
553,Q8ZR40,"['Outer membrane porin, receptor for ferric enterobactin (Enterochelin) and colicins B and D']",Homodimer.,"['fepA', 'STM0585']"
554,Q8ZR35,['Enterobactin exporter EntS'],Homodimer.,"['entS', 'STM0593']"
