UniProtID,Unnamed: 0,proteinNames,txt_subunit,geneNames,subunitnumber
P68704,433,"['ATP synthase subunit c', 'ATP synthase F(0) sector subunit c', 'F-type ATPase subunit c', 'F-ATPase subunit c', 'Lipid-binding protein']","F-type ATPases have 2 components, F(1) - the catalytic core - and F(0) - the membrane proton channel. F(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). F(0) has three main subunits: a(1), b(2) and c(10-14). The alpha and beta chains form an alternating ring which encloses part of the gamma chain. F(1) is attached to F(0) by a central stalk formed by the gamma and epsilon chains, while a peripheral stalk is formed by the delta and b chains.","['atpE', 'STM3870']",1
P0A1P6,434,"['Glutamine synthetase', 'GS', 'Glutamate--ammonia ligase', 'Glutamine synthetase I beta', 'GSI beta']",Oligomer of 12 subunits arranged in the form of two hexameric ring.,"['glnA', 'STM4007']",1
Q8ZLA2,435,['Biotin sulfoxide reductase'],Oligomer of 12 subunits arranged in the form of two hexameric ring.,"['bisC', 'STM3644']",1
H9L440,436,['Lipid A biosynthesis acyltransferase'],Oligomer of 12 subunits arranged in the form of two hexameric ring.,"['msbB', 'lpxM', 'STM1889']",1
P12678,437,['Biotin synthase'],Homodimer.,"['bioB', 'STM0794']",2
Q8ZQX5,438,['Glutamine--tRNA ligase'],Monomer.,"['glnS', 'STM0686']",1
Q8ZP32,439,"['CaCA family, sodium-calcium/proton antiporter']",Monomer.,"['chaA', 'STM1771']",1
Q7CQW1,440,['Glutamine high-affinity transporter'],Monomer.,"['glnP', 'STM0829']",1
Q8ZNA3,441,['Lipid A biosynthesis acyltransferase'],Monomer.,"['ddg', 'lpxP', 'STM2401']",1
P64076,442,"['Enolase', '2-phospho-D-glycerate hydro-lyase', '2-phosphoglycerate dehydratase']","Component of the RNA degradosome, which is a multiprotein complex involved in RNA processing and mRNA degradation.","['eno', 'STM2952']",1
Q8ZN34,443,['APC family lysine/cadaverine transport protein'],"Component of the RNA degradosome, which is a multiprotein complex involved in RNA processing and mRNA degradation.","['cadB', 'STM2558']",1
Q56064,444,"['Enterobactin synthase component D', ""4'-phosphopantetheinyl transferase EntD"", 'Enterochelin synthase D']","EntB, EntD, EntE, and EntF form a multienzyme complex called enterobactin synthase.","['entD', 'STM0584']",1
P19264,445,"['Ethanolamine ammonia-lyase large subunit', 'EAL large subunit', 'Ethanolamine ammonia-lyase alpha subunit', 'Ethanolamine ammonia-lyase heavy chain']",The basic unit is a heterodimer which dimerizes to form tetramers. The heterotetramers trimerize; 6 large subunits form a core ring with 6 small subunits projecting outwards.,"['eutB', 'STM2458']",1
Q7CQW2,446,['Glutamine high-affinity transporter'],The basic unit is a heterodimer which dimerizes to form tetramers. The heterotetramers trimerize; 6 large subunits form a core ring with 6 small subunits projecting outwards.,"['glnQ', 'STM0828']",1
Q7CQW0,447,['Glutamine high-affinity transporter'],The basic unit is a heterodimer which dimerizes to form tetramers. The heterotetramers trimerize; 6 large subunits form a core ring with 6 small subunits projecting outwards.,"['glnH', 'STM0830']",1
Q8ZLS2,448,['CacA family Na:Ca transport protein'],The basic unit is a heterodimer which dimerizes to form tetramers. The heterotetramers trimerize; 6 large subunits form a core ring with 6 small subunits projecting outwards.,"['yrbG', 'STM3314']",1
P65792,449,['Glutamate 5-kinase'],The basic unit is a heterodimer which dimerizes to form tetramers. The heterotetramers trimerize; 6 large subunits form a core ring with 6 small subunits projecting outwards.,"['proB', 'STM0321']",1
P19265,450,"['Ethanolamine ammonia-lyase small subunit', 'EAL small subunit']","The basic unit is a heterodimer which dimerizes to form tetramers (PubMed:1550360). The heterotetramers trimerize; 6 large subunits form a core ring with 6 small subunits projecting outwards (Probable). Interacts with EutS, which targets it to the interior of the BMC (PubMed:22428024, PubMed:27063436, PubMed:27450681).","['eutC', 'STM2457']",1
P31570,451,"['Corrinoid adenosyltransferase CobA', 'Cob(II)alamin adenosyltransferase', 'Cob(II)yrinic acid a,c-diamide adenosyltransferase', 'Cobinamide/cobalamin adenosyltransferase']",Homodimer.,"['btuR', 'cobA', 'STM1718']",2
P41796,452,['Probable ethanolamine permease EutH'],Homodimer.,"['eutH', 'STM2460']",2
Q8ZKM8,453,['Fructose-6-phosphate aldolase'],Homodecamer.,"['fsa', 'STM4109']",10
O68838,454,"['Glutamate--cysteine ligase', 'Gamma-ECS', 'GCS', 'Gamma-glutamylcysteine synthetase']",Homodecamer.,"['gshA', 'STM2818']",10
Q8ZRI9,455,"['3-isopropylmalate dehydratase small subunit 2', 'Alpha-IPM isomerase 2', 'IPMI 2', 'Isopropylmalate isomerase 2']",Heterodimer of LeuC and LeuD.,"['leuD2', 'STM0330']",1
P15111,456,"['NADP-specific glutamate dehydrogenase', 'NADP-GDH']",Homohexamer.,"['gdhA', 'STM1299']",6
Q8ZPI2,457,['Glutaminase'],Homotetramer.,"['glsA', 'STM1525']",4
Q8ZNC2,458,"['Amidophosphoribosyltransferase', 'ATase']",Homotetramer.,"['purF', 'STM2362']",4
P40723,459,['Glutamate racemase'],Homotetramer.,"['murI', 'STM4131']",4
Q8ZLR3,460,"['Glutamate synthase, small subunit']",Homotetramer.,"['gltD', 'STM3331']",4
Q8ZLR4,461,"['Glutamate synthase, large subunit']",Homotetramer.,"['gltB', 'STM3330']",4
Q8ZQM8,462,['Hydrolase of the HAD superfamily'],Homotetramer.,"['ybiV(2)', 'STM0840']",4
Q7CQV6,463,['Hydrolase of the HAD superfamily'],Homotetramer.,"['ybiV(1)', 'STM0842']",4
P27670,464,['Hexose-6-phosphate:phosphate antiporter'],Homotetramer.,"['uhpT', 'STM3787']",4
P15875,465,"['2-isopropylmalate synthase', 'Alpha-IPM synthase', 'Alpha-isopropylmalate synthase']",Present in a monomer-homotetramer equilibrium.,"['leuA', 'STM0113']",1
Q7CR41,466,"['Acyl carrier protein phosphodiesterase', 'ACP phosphodiesterase']",Present in a monomer-homotetramer equilibrium.,"['acpH', 'STM0403']",1
Q8ZRB2,467,['Acyl-CoA thioesterase II'],Present in a monomer-homotetramer equilibrium.,"['tesB', 'STM0464']",1
P63521,468,['Long-chain-fatty-acid--CoA ligase'],Present in a monomer-homotetramer equilibrium.,"['fadD', 'STM1818']",1
P0A1Q6,469,"['Glutamyl-tRNA reductase', 'GluTR']",Homodimer.,"['hemA', 'STM1777']",2
P0A2K3,470,['Glutamate--tRNA ligase'],Monomer.,"['gltX', 'STM2415']",1
Q8ZL37,471,['Sodium/glutamate symporter'],Monomer.,"['gltS', 'STM3746']",1
P05989,472,"['Ketol-acid reductoisomerase (NADP(+))', 'KARI', 'Acetohydroxy-acid isomeroreductase', 'AHIR', 'Alpha-keto-beta-hydroxylacyl reductoisomerase', 'Ketol-acid reductoisomerase type 2', 'Ketol-acid reductoisomerase type II']",Monomer.,"['ilvC', 'STM3909', 'STMD1.81']",1
Q8ZR85,473,['Glyoxylate carboligase'],Monomer.,"['gcl', 'STM0517']",1
Q8ZNA6,474,"['3-ketoacyl-CoA thiolase', 'ACSs', 'Acetyl-CoA acyltransferase', 'Acyl-CoA ligase', 'Beta-ketothiolase', 'Fatty acid oxidation complex subunit beta']",Heterotetramer of two alpha chains (FadJ) and two beta chains (FadI).,"['fadI', 'STM2389']",2
P0A2H7,475,"['3-ketoacyl-CoA thiolase', 'Acetyl-CoA acyltransferase', 'Beta-ketothiolase', 'Fatty acid oxidation complex subunit beta']",Heterotetramer of two alpha chains (FadB) and two beta chains (FadA).,"['fadA', 'STM3982', 'STMD1.7']",2
Q8ZPS2,476,['Plant pathogenicity factor-like protein'],Heterotetramer of two alpha chains (FadB) and two beta chains (FadA).,"['ydiD', 'STM1350']",2
Q8ZQC0,477,['3-deoxy-manno-octulosonate cytidylyltransferase'],Heterotetramer of two alpha chains (FadB) and two beta chains (FadA).,"['kdsB', 'STM0988']",2
Q8ZKP2,478,['Glycerol diffusion MIP channel'],Heterotetramer of two alpha chains (FadB) and two beta chains (FadA).,"['glpF', 'STM4087']",2
Q8ZLS0,479,['3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC'],Homotetramer.,"['kdsC', 'STM3316']",4
Q9L6L9,480,"['NAD(P)H-flavin reductase', 'FMN reductase', 'Ferrisiderophore reductase C', 'NAD(P)H:flavin oxidoreductase', 'Riboflavin reductase [NAD(P)H]']",Monomer.,"['fre', 'ubiB', 'STM3979', 'STMD1.10']",1
P65215,481,"['2-dehydro-3-deoxyphosphooctonate aldolase', '3-deoxy-D-manno-octulosonic acid 8-phosphate synthase', 'KDO-8-phosphate synthase']",Monomer.,"['kdsA', 'STM1772']",1
P17845,482,['Sulfite reductase [NADPH] hemoprotein beta-component'],"Alpha(8)-beta(8). The alpha component is a flavoprotein, the beta component is a hemoprotein.","['cysI', 'STM2947']",1
P37419,483,['2-amino-3-ketobutyrate coenzyme A ligase'],Homodimer.,"['kbl', 'STM3709']",2
Q8ZK87,484,"['3-keto-L-gulonate-6-phosphate decarboxylase UlaD', '3-dehydro-L-gulonate-6-phosphate decarboxylase', 'KGPDC', 'L-ascorbate utilization protein D']",Homodimer.,"['ulaD', 'STM4386']",2
Q8ZNG6,485,"['MFS family, sn-glycerol-3-phosphate transport protein']",Homodimer.,"['glpT', 'STM2283']",2
P38039,486,"['Sulfite reductase [NADPH] flavoprotein alpha-component', 'SiR-FP']","Alpha(8)-beta(8). The alpha component is a flavoprotein, the beta component is a hemoprotein.","['cysJ', 'STM2948']",1
Q8ZL77,487,['3-hexulose-6-phosphate isomerase'],"Alpha(8)-beta(8). The alpha component is a flavoprotein, the beta component is a hemoprotein.","['sgbH', 'STM3675']",1
Q7CPU6,488,"['Fructose-bisphosphate aldolase', 'FBP aldolase']","Alpha(8)-beta(8). The alpha component is a flavoprotein, the beta component is a hemoprotein.","['fba', 'STM3068']",1
Q8ZLH1,489,['Glycerol dehydrogenase'],"Alpha(8)-beta(8). The alpha component is a flavoprotein, the beta component is a hemoprotein.",[],1
Q8ZQW3,490,"['Potassium-transporting ATPase KdpC subunit', 'ATP phosphohydrolase [potassium-transporting] C chain', 'Potassium-binding and translocating subunit C', 'Potassium-translocating ATPase C chain']","The system is composed of three essential subunits: KdpA, KdpB and KdpC.","['kdpC', 'STM0704']",1
Q8ZR78,491,['Glycerate kinase II'],"The system is composed of three essential subunits: KdpA, KdpB and KdpC.","['glxK', 'STM0525']",1
Q7CQ97,492,['3-oxoacyl-[acyl-carrier-protein] synthase I'],"The system is composed of three essential subunits: KdpA, KdpB and KdpC.","['fbaB', 'STM2141']",1
Q8ZQW1,493,"['Potassium-transporting ATPase potassium-binding subunit', 'ATP phosphohydrolase [potassium-transporting] A chain', 'Potassium-binding and translocating subunit A', 'Potassium-translocating ATPase A chain']","The system is composed of three essential subunits: KdpA, KdpB and KdpC.","['kdpA', 'STM0706']",1
Q8ZKP4,494,"['Fructose-1,6-bisphosphatase']","The system is composed of three essential subunits: KdpA, KdpB and KdpC.","['glpX', 'STM4085']",1
Q8ZK67,495,"['Fructose-1,6-bisphosphatase class 1', 'FBPase class 1']",Homotetramer.,"['fbp', 'STM4415']",4
Q8ZLV9,496,['Glycerate kinase'],Homotetramer.,"['garK', 'STM3247']",4
Q8ZQW2,497,"['Potassium-transporting ATPase ATP-binding subunit', 'ATP phosphohydrolase [potassium-transporting] B chain', 'Potassium-binding and translocating subunit B', 'Potassium-translocating ATPase B chain']","The system is composed of three essential subunits: KdpA, KdpB and KdpC.","['kdpB', 'STM0705']",1
Q8ZME0,498,['Glycerate kinase 2'],"The system is composed of three essential subunits: KdpA, KdpB and KdpC.",[],1
Q9L6L2,499,['Trk system potassium uptake protein TrkH'],"The system is composed of three essential subunits: KdpA, KdpB and KdpC.","['trkH', 'STM3986', 'STMD1.3']",1
Q8ZN69,500,['Glycerate kinase'],"The system is composed of three essential subunits: KdpA, KdpB and KdpC.",[],1
P36636,501,['Peptide transport system ATP-binding protein SapD'],"The system is composed of three essential subunits: KdpA, KdpB and KdpC.","['sapD', 'STM1695']",1
Q8ZMC6,502,"['L-fucose isomerase', '6-deoxy-L-galactose isomerase', 'FucIase']",Homohexamer.,"['fucI', 'STM2976']",6
Q8ZMC5,503,['L-fuculokinase'],Homohexamer.,"['fucK', 'STM2977']",6
Q8ZKW1,504,['Low affinity potassium transport system protein Kup'],Homohexamer.,"['kup', 'STM3880']",6
Q8ZMC7,505,"['L-fuculose phosphate aldolase', 'D-ribulose-phosphate aldolase', 'L-fuculose-1-phosphate aldolase']",Homotetramer.,"['fucA', 'STM2974']",4
Q8ZM76,506,"['Glycine dehydrogenase (decarboxylating)', 'Glycine cleavage system P-protein', 'Glycine decarboxylase', 'Glycine dehydrogenase (aminomethyl-transferring)']","The glycine cleavage system is composed of four proteins: P, T, L and H.","['gcvP', 'STM3053']",1
Q8ZM75,507,['Glycine cleavage system H protein'],"The glycine cleavage system is composed of four proteins: P, T, L and H.","['gcvH', 'STM3054']",1
P64222,508,['Aminomethyltransferase'],"The glycine cleavage system is composed of four proteins: P, T, L and H.","['gcvT', 'STM3055']",1
P0A2J9,509,"['Trk system potassium uptake protein TrkA', 'K(+)-uptake protein TrkA']","The glycine cleavage system is composed of four proteins: P, T, L and H.","['trkA', 'sapG', 'STM3409']",1
Q7CPW8,510,['Fuculose phosphate aldolase'],"The glycine cleavage system is composed of four proteins: P, T, L and H.","['ygbL', 'STM2916']",1
P37408,511,"['Ferrochelatase', 'Heme synthase', 'Protoheme ferro-lyase']",Monomer.,"['hemH', 'visA', 'STM0489']",1
Q8ZQK8,512,['Multidrug transporter MdfA'],Monomer.,"['mdfA', 'STM0866']",1
Q8ZQ30,513,['Glyoxylate/hydroxypyruvate reductase A'],Monomer.,"['ghrA', 'STM1135']",1
Q8ZRW2,514,['Glutathione-regulated potassium-efflux system protein KefC'],Homodimer. Interacts with the regulatory subunit KefF.,"['kefC', 'STM0086']",2
Q8ZPE5,515,['Molybdopterin oxidoreductases'],Homodimer. Interacts with the regulatory subunit KefF.,"['fdnG', 'STM1570']",2
Q8ZLL3,516,['Glutathione-regulated potassium-efflux system protein KefB'],Interacts with the regulatory subunit KefG.,"['kefB', 'STM3457']",1
Q8ZPB5,517,['Oxidase'],Interacts with the regulatory subunit KefG.,[],1
Q8ZKP3,518,"['Glycerol kinase', 'ATP:glycerol 3-phosphotransferase', 'Glycerokinase', 'GK']",Homotetramer and homodimer (in equilibrium). Heterodimer with EIIA-Glc. Binds 1 zinc ion per glycerol kinase EIIA-Glc dimer. The zinc ion is important for dimerization.,"['glpK', 'STM4086']",4
O52327,519,"['Undecaprenyl phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase', '4-amino-4-deoxy-L-arabinose lipid A transferase', 'Lipid IV(A) 4-amino-4-deoxy-L-arabinosyltransferase', 'Polymyxin resistance protein PmrK', 'Undecaprenyl phosphate-alpha-L-Ara4N transferase']",Homotetramer and homodimer (in equilibrium). Heterodimer with EIIA-Glc. Binds 1 zinc ion per glycerol kinase EIIA-Glc dimer. The zinc ion is important for dimerization.,"['arnT', 'pmrK', 'STM2301']",4
Q8ZKS9,520,['Formate dehydrogenase iron-sulfur subunit'],Homotetramer and homodimer (in equilibrium). Heterodimer with EIIA-Glc. Binds 1 zinc ion per glycerol kinase EIIA-Glc dimer. The zinc ion is important for dimerization.,"['fdoH', 'STM4036']",4
Q8ZP67,521,"['Murein peptide amidase A', 'Gamma-D-Glu-Dap amidase', 'Zinc metallocarboxypeptidase MpaA']",Homodimer.,"['ycjI', 'mpaA', 'STM1680']",2
Q7CPC6,522,"['Formate dehydrogenase, cytochrome B556 (FDO) subunit']",Homodimer.,"['fdoI', 'STM4035']",2
Q8ZRM2,523,['Hydroxyacylglutathione hydrolase'],Monomer.,"['gloB', 'STM0261']",1
Q8ZMC8,524,"['L-1,2-propanediol oxidoreductase']",Monomer.,"['fucO', 'STM2973']",1
Q8ZL96,525,['Glycine--tRNA ligase beta subunit'],Tetramer of two alpha and two beta subunits.,"['glyS', 'STM3655']",2
Q8ZPE7,526,"['Formate dehydrogenase-N, cytochrome B556(Fdn) gamma subunit']",Tetramer of two alpha and two beta subunits.,"['fdnI', 'STM1568']",2
Q8ZP91,527,['NAD-dependent fermentative D-lactate dehydrogenase'],Tetramer of two alpha and two beta subunits.,"['ldhA', 'STM1647']",2
Q8ZKS8,528,['Formate dehydrogenase'],Tetramer of two alpha and two beta subunits.,"['fdoG', 'STM4037']",2
Q8ZPE6,529,['Formate dehydrogenase iron-sulfur subunit'],Tetramer of two alpha and two beta subunits.,"['fdnH', 'STM1569']",2
Q8ZL95,530,['Glycine--tRNA ligase alpha subunit'],Tetramer of two alpha and two beta subunits.,"['glyQ', 'STM3656']",2
H9L499,531,"['GDP-mannose 4,6-dehydratase']",Tetramer of two alpha and two beta subunits.,"['gmd', 'STM2109']",2
Q8ZNM7,532,['Quinone-dependent D-lactate dehydrogenase'],Tetramer of two alpha and two beta subunits.,"['dld', 'STM2167']",2
Q9RPF4,533,['Divalent metal cation transporter MntH'],Tetramer of two alpha and two beta subunits.,"['mntH', 'STM2408']",2
P74861,534,['Aromatic-amino-acid aminotransferase'],Homodimer.,"['tyrB', 'STM4248']",2
Q7CPR9,535,['Bifunctional protein HldE'],Homodimer.,"['hldE', 'rfaE', 'waaE', 'STM3200']",2
Q8ZQZ6,536,['Leucine--tRNA ligase'],Homodimer.,"['leuS', 'STM0648']",2
Q8ZRM8,537,"['D-glycero-beta-D-manno-heptose-1,7-bisphosphate 7-phosphatase']",Monomer.,"['gmhB', 'STM0248']",1
Q7CQZ9,538,['Ferric enterobactin (Enterochelin) transporter'],Monomer.,"['fepD', 'STM0592']",1
Q7CR00,539,['Ferric enterobactin transporter'],Monomer.,"['fepG', 'STM0591']",1
P0A1W6,540,['Leucine-specific-binding protein'],Monomer.,"['livK', 'livC', 'STM3564']",1
Q8ZR34,541,['Ferric enterobactin (Enterochelin) transporter'],Monomer.,"['fepB', 'STM0594']",1
Q8ZRT5,542,['GMP reductase'],Homotetramer.,"['guaC', 'STM0141']",4
Q8ZRN6,543,['Lactoylglutathione lyase'],Homotetramer.,"['yaeR', 'STM0235']",4
Q8ZN60,544,"['GMP synthase [glutamine-hydrolyzing]', 'GMP synthetase', 'Glutamine amidotransferase']",Homodimer.,"['guaA', 'STM2510']",2
Q7CR01,545,['Enterobactin transporter'],Homodimer.,"['fepC', 'STM0590']",2
P0A1Q2,546,"['Lactoylglutathione lyase', 'Aldoketomutase', 'Glyoxalase I', 'Glx I', 'Ketone-aldehyde mutase', 'Methylglyoxalase', 'S-D-lactoylglutathione methylglyoxal lyase']",Homodimer.,"['gloA', 'STM1435']",2
Q8ZNL0,547,['Outer membrane porin'],Homodimer.,"['cirA', 'STM2199']",2
Q8ZRN9,548,['Lipid-A-disaccharide synthase'],Homodimer.,"['lpxB', 'STM0229']",2
Q8ZRQ2,549,"['Outer membrane protein receptor / transporter for ferrichrome, colicin M, and phages T1, T5, and phi80']",Homodimer.,"['fhuA', 'STM0191']",2
P14062,550,"['6-phosphogluconate dehydrogenase, decarboxylating']",Homodimer.,"['gnd', 'STM2081']",2
Q8ZR91,551,"['Multifunctional acyl-CoA thioesterase I also functions as protease I, lysophospholipaseL(I)']",Homodimer.,"['tesA', 'STM0506']",2
Q7CPK4,552,['Gluconokinase'],Homodimer.,"['gntK', 'STM3542']",2
Q8ZR40,553,"['Outer membrane porin, receptor for ferric enterobactin (Enterochelin) and colicins B and D']",Homodimer.,"['fepA', 'STM0585']",2
Q8ZR35,554,['Enterobactin exporter EntS'],Homodimer.,"['entS', 'STM0593']",2
Q9L6N5,555,[],Homodimer.,"['pldB', 'STM3961']",2
