UniProtID,Unnamed: 0,proteinNames,txt_subunit,geneNames,subunitnumber
Q3YZC3,901,"['Pyridoxine/pyridoxal/pyridoxamine kinase', 'PN/PL/PM kinase']",Homodimer.,"['pdxK', 'SSON_2508']",2
Q3YZT4,902,"['NADH-quinone oxidoreductase subunit N', 'NADH dehydrogenase I subunit N', 'NDH-1 subunit N']","NDH-1 is composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['nuoN', 'SSON_2333']",1
Q3Z0A7,903,['Phosphomethylpyrimidine kinase'],"NDH-1 is composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['thiD', 'SSON_2151']",1
Q3Z3X2,904,['Threonine/homoserine exporter RhtA'],"NDH-1 is composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['ybiF', 'SSON_0793']",1
Q3YVM0,905,['Phosphate-binding protein PstS'],"The complex is composed of two ATP-binding proteins (PstB), two transmembrane proteins (PstC and PstA) and a solute-binding protein (PstS).","['pstS', 'SSON_3906']",1
Q3YYM4,906,['NAD kinase'],"The complex is composed of two ATP-binding proteins (PstB), two transmembrane proteins (PstC and PstA) and a solute-binding protein (PstS).","['nadK', 'SSON_2771']",1
Q3YVL9,907,['Phosphate transport system permease protein'],"The complex is composed of two ATP-binding proteins (PstB), two transmembrane proteins (PstC and PstA) and a solute-binding protein (PstS).","['pstC', 'SSON_3907']",1
Q3YVL7,908,"['Phosphate import ATP-binding protein PstB', 'ABC phosphate transporter', 'Phosphate-transporting ATPase']","The complex is composed of two ATP-binding proteins (PstB), two transmembrane proteins (PstC and PstA) and a solute-binding protein (PstS).","['pstB', 'SSON_3909']",1
Q3YVL8,909,['Phosphate transport system permease protein PstA'],"The complex is composed of two ATP-binding proteins (PstB), two transmembrane proteins (PstC and PstA) and a solute-binding protein (PstS).","['pstA', 'SSON_3908']",1
Q3YVE2,910,['Homoserine/homoserine lactone efflux protein'],"The complex is composed of two ATP-binding proteins (PstB), two transmembrane proteins (PstC and PstA) and a solute-binding protein (PstS).","['yigK', 'SSON_3998']",1
Q3Z554,911,"['4-hydroxy-2-oxovalerate aldolase', 'HOA', '4-hydroxy-2-keto-pentanoic acid aldolase', '4-hydroxy-2-oxopentanoate aldolase']",Interacts with MhpF.,"['mhpE', 'SSON_0331']",1
Q3YXL2,912,['Modulator of drug activity B'],Interacts with MhpF.,"['mdaB', 'SSON_3166']",1
Q3YVE5,913,['Phospholipase A1'],"Homodimer; dimerization is reversible, and the dimeric form is the active one.","['pldA', 'SSON_3995']",2
Q3Z287,914,['NH(3)-dependent NAD(+) synthetase'],Homodimer.,"['nadE', 'SSON_1418']",2
Q3Z0F5,915,['Phosphomannomutase'],Homodimer.,"['cpsG', 'SSON_2101']",2
Q3YWL3,916,"['Pimeloyl-[acyl-carrier protein] methyl ester esterase', 'Biotin synthesis protein BioH', 'Carboxylesterase BioH']",Monomer.,"['bioH', 'SSON_3545']",1
Q3Z5L5,917,"['2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase', '6-hydroxymethyl-7,8-dihydropterin pyrophosphokinase', '7,8-dihydro-6-hydroxymethylpterin-pyrophosphokinase']",Monomer.,"['folK', 'SSON_0154']",1
Q3Z1V6,918,['NAD(P) transhydrogenase subunit alpha'],Monomer.,"['pntA', 'SSON_1557']",1
Q3Z4N6,919,['Glyoxylate-induced protein'],Monomer.,"['gip', 'SSON_0503']",1
Q3Z611,920,['Homoserine kinase'],Monomer.,"['thrB', 'SSON_0003']",1
Q3YV06,921,['Pantothenate kinase'],Monomer.,"['coaA', 'SSON_4147']",1
Q3Z1V5,922,['NAD(P) transhydrogenase subunit beta'],Monomer.,"['pntB', 'SSON_1558']",1
Q3YWZ1,923,['Sodium/pantothenate symporter'],Monomer.,"['panF', 'SSON_3399']",1
Q3YUX6,924,"['Homoserine O-succinyltransferase', 'HST']",Homodimer.,"['metAS', 'SSON_4185']",2
Q3Z0G4,925,['Histidinol-phosphate aminotransferase'],Homodimer.,"['hisC', 'SSON_2092']",2
Q3YV14,926,"['Soluble pyridine nucleotide transhydrogenase', 'STH']",Homodimer.,"['sthA', 'udhA', 'SSON_4135']",2
Q3Z3I9,927,"['Nicotinate phosphoribosyltransferase', 'NAPRTase']",Homodimer.,"['pncB', 'SSON_0934']",2
Q3Z2W2,928,['Na(+)/H(+) antiporter NhaB'],Homodimer.,"['nhaB', 'SSON_1178']",2
Q3YY02,929,['Dehydrogenase'],Homodimer.,"['ygeT', 'SSON_3018']",2
X0QBT1,930,"['3-aminoacrylate deaminase RutC', '3-AA deaminase']",Homodimer.,"['rutC', 'JCM18900_12837']",2
Q3Z5Z4,931,['Na(+)/H(+) antiporter NhaA'],Homodimer.,"['nhaA', 'SSON_0021']",2
Q3Z1C8,932,['Pyruvate-flavodoxin oxidoreductase'],Homodimer.,"['ydbK', 'SSON_1747']",2
Q3YY03,933,['Aldehyde oxidase/xanthine dehydrogenase a/b hammerhead domain-containing protein'],Homodimer.,[],2
Q3YY01,934,['Dehydrogenase'],Homodimer.,[],2
Q3YZ34,935,['Nucleoside diphosphate kinase'],Homotetramer.,"['ndk', 'SSON_2600']",4
Q3Z3R2,936,"['Pyruvate dehydrogenase [ubiquinone]', 'Pyruvate oxidase', 'POX', 'Pyruvate:ubiquinone-8 oxidoreductase']",Homotetramer.,"['poxB', 'SSON_0857']",4
Q3Z4U7,937,['Ammonium transporter'],Homotetramer.,"['amtB', 'SSON_0439']",4
Q3YZ50,938,['Exopolyphosphatase'],Homodimer.,"['ppx', 'SSON_2584']",2
Q3YZ65,939,['Hydrogenase 4 subunit'],Homodimer.,"['hyfG', 'SSON_2568']",2
Q3YYF3,940,['Nitric oxide reductase FlRd-NAD(+) reductase'],Homodimer.,"['norW', 'flrR', 'SSON_2855']",2
Q3YYD7,941,"['Probable small subunit of hydrogenase-3, iron-sulfur protein']",Homodimer.,"['hycB', 'SSON_2871']",2
Q3YXN8,942,['Probable cytochrome Ni/Fe component of hydrogenase-2'],Homodimer.,"['hybB', 'SSON_3140']",2
Q3YUC4,943,['Inorganic pyrophosphatase'],Homohexamer.,"['ppa', 'SSON_4408']",6
Q3Z399,944,['Sodium/proline symporter'],Homohexamer.,"['putP', 'SSON_1035']",6
Q3Z539,945,['Delta-aminolevulinic acid dehydratase'],Homooctamer.,"['hemB', 'SSON_0347']",8
Q3YYF4,946,['Anaerobic nitric oxide reductase flavorubredoxin'],Homotetramer.,"['norV', 'flrD', 'SSON_2854']",4
Q3YYD9,947,['Membrane-spanning protein of hydrogenase 3 (Part of FHL complex)'],Homotetramer.,"['hycD', 'SSON_2869']",4
Q3YW48,948,['Nickel import ATP-binding protein NikE'],"The complex is composed of two ATP-binding proteins (NikD and NikE), two transmembrane proteins (NikB and NikC) and a solute-binding protein (NikA).","['nikE', 'SSON_3718']",1
Q3YYD8,949,['Membrane-spanning protein of hydrogenase 3'],"The complex is composed of two ATP-binding proteins (NikD and NikE), two transmembrane proteins (NikB and NikC) and a solute-binding protein (NikA).","['hycC', 'SSON_2870']",1
Q3YXN6,950,['hydrogenase (acceptor)'],Heterodimer of a large and a small subunit.,[],1
Q3YYE2,951,['Hydrogenase activity'],Heterodimer of a large and a small subunit.,"['hycG', 'SSON_2866']",1
Q3YV20,952,['Phosphoenolpyruvate carboxylase'],Heterodimer of a large and a small subunit.,"['ppc', 'SSON_4129']",1
Q3YW01,953,"['Coenzyme A biosynthesis bifunctional protein CoaBC', 'DNA/pantothenate metabolism flavoprotein', 'Phosphopantothenoylcysteine synthetase/decarboxylase', 'PPCS-PPCDC']",Heterodimer of a large and a small subunit.,"['dfp', 'coaBC', 'SSON_3767']",1
Q3YW51,954,"['Transport of nickel, membrane protein']",Heterodimer of a large and a small subunit.,"['nikB', 'SSON_3715']",1
Q3YWM2,955,['Phosphoenolpyruvate carboxykinase (ATP)'],Monomer.,"['pckA', 'SSON_3534']",1
Q3YXN7,956,['Hydrogenase-2 small subunit'],Monomer.,"['hybA', 'SSON_3141']",1
Q3YW49,957,['Nickel import ATP-binding protein NikD'],"The complex is composed of two ATP-binding proteins (NikD and NikE), two transmembrane proteins (NikB and NikC) and a solute-binding protein (NikA).","['nikD', 'SSON_3717']",1
Q3YXN9,958,['hydrogenase (acceptor)'],Heterodimer of a large and a small subunit.,"['hybC', 'SSON_3139']",1
Q3YXV2,959,['Coenzyme A transferase'],Heterodimer of a large and a small subunit.,"['ygfH', 'SSON_3071']",1
Q3YW50,960,"['Transport of nickel, membrane protein']",Heterodimer of a large and a small subunit.,"['nikC', 'SSON_3716']",1
Q3YZ51,961,"['Polyphosphate kinase', 'ATP-polyphosphate phosphotransferase', 'Polyphosphoric acid kinase']",Heterodimer of a large and a small subunit.,"['ppk', 'SSON_2583']",1
Q3YW52,962,['Periplasmic binding protein for nickel'],Heterodimer of a large and a small subunit.,"['nikA', 'SSON_3714']",1
Q3YU10,963,['Phosphopentomutase'],Heterodimer of a large and a small subunit.,"['deoB', 'SSON_4534']",1
Q3YYE1,964,['Probable iron-sulfur protein of hydrogenase 3'],Heterodimer of a large and a small subunit.,"['hycF', 'SSON_2867']",1
Q3YZ23,965,['Iron-sulfur cluster assembly scaffold protein IscU'],Heterodimer of a large and a small subunit.,[],1
Q3Z4F3,966,"['Probable nicotinate-nucleotide adenylyltransferase', 'Deamido-NAD(+) diphosphorylase', 'Deamido-NAD(+) pyrophosphorylase', 'Nicotinate mononucleotide adenylyltransferase', 'NaMN adenylyltransferase']",Heterodimer of a large and a small subunit.,"['nadD', 'SSON_0593']",1
Q3YZ22,967,['Cysteine desulfurase IscS'],"Homodimer. Forms a heterotetramer with IscU, interacts with other sulfur acceptors.","['yfhO', 'iscS', 'SSON_2612']",2
Q3YVB7,968,"['Protoporphyrinogen IX dehydrogenase [quinone]', 'Protoporphyrinogen IX dehydrogenase [menaquinone]', 'Protoporphyrinogen IX dehydrogenase [ubiquinone]', 'Protoporphyrinogen oxidase', 'PPO']","Homodimer. Forms a heterotetramer with IscU, interacts with other sulfur acceptors.","['hemG', 'SSON_4023']",2
Q3YU04,969,['Probable nadAB transcriptional regulator'],"Homodimer. Forms a heterotetramer with IscU, interacts with other sulfur acceptors.","['nadR', 'SSON_4540']",2
Q3Z459,970,['Nicotinamide riboside transporter PnuC'],"Homodimer. Forms a heterotetramer with IscU, interacts with other sulfur acceptors.","['pnuC', 'SSON_0703']",2
Q3YZ16,971,['MFS (Major facilitator superfamily) transporter'],"Homodimer. Forms a heterotetramer with IscU, interacts with other sulfur acceptors.","['hcaT', 'SSON_2618']",2
Q3Z249,972,"['Phosphoenolpyruvate synthase', 'PEP synthase']","Homodimer. Forms a heterotetramer with IscU, interacts with other sulfur acceptors.","['ppsA', 'SSON_1457']",2
Q3YVG0,973,['Iron-sulfur cluster assembly protein CyaY'],"Homodimer. Forms a heterotetramer with IscU, interacts with other sulfur acceptors.","['cyaY', 'SSON_3980']",2
Q3Z2B4,974,['nicotinamidase'],"Homodimer. Forms a heterotetramer with IscU, interacts with other sulfur acceptors.","['ydjB', 'SSON_1387']",2
Q3YZ24,975,['Iron-binding protein IscA'],Homodimer; may form tetramers and higher multimers.,"['iscA', 'SSON_2610']",2
Q3Z528,976,['Alkaline phosphatase'],Homodimer; may form tetramers and higher multimers.,"['phoA', 'SSON_0358']",2
Q3Z0K4,977,"['Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase', 'NN:DBI PRT']",Homodimer.,"['cobT', 'SSON_2052']",2
Q3YUX9,978,"['Phosphoribosylamine--glycine ligase', 'GARS', 'Glycinamide ribonucleotide synthetase', 'Phosphoribosylglycinamide synthetase']",Monomer.,"['purD', 'SSON_4178']",1
Q3Z2Y3,979,['Isocitrate dehydrogenase [NADP]'],Monomer.,"['icdA', 'SSON_1154']",1
Q3Z5Q1,980,['nicotinate-nucleotide diphosphorylase (carboxylating)'],Monomer.,"['nadC', 'SSON_0117']",1
Q3YZU1,981,['isochorismate synthase'],Monomer.,"['menF', 'SSON_2326']",1
Q3YZ53,982,"['Phosphoribosylformylglycinamidine cyclo-ligase', 'AIR synthase', 'AIRS', 'Phosphoribosyl-aminoimidazole synthetase']",Monomer.,"['purM', 'SSON_2581']",1
Q3YWQ4,983,['Nitrite transporter'],Monomer.,"['nirC', 'SSON_3498']",1
Q3Z4K0,984,['isochorismate synthase'],Monomer.,"['entC', 'SSON_0544']",1
Q3Z0U2,985,['Nitrate/nitrite transporter'],Monomer.,"['narK', 'SSON_1953']",1
Q3Z4J8,986,['isochorismatase'],Monomer.,"['entB', 'SSON_0546']",1
Q3Z0F9,987,['Histidine biosynthesis bifunctional protein HisIE'],Monomer.,"['hisI', 'hisIE', 'SSON_2097']",1
Q3Z005,988,['Cytochrome c-type protein'],Monomer.,"['napC', 'SSON_2260']",1
Q3YZ76,989,['Phosphoribosylaminoimidazole-succinocarboxamide synthase'],Monomer.,"['purC', 'SSON_2557']",1
Q3Z003,990,['Ferredoxin-type protein: electron transfer'],Monomer.,"['napH', 'SSON_2262']",1
Q3YYZ8,991,['Phosphoribosylformylglycinamidine synthase'],Monomer.,"['purL', 'SSON_2640']",1
Q3Z001,992,['Periplasmic nitrate reductase'],Component of the periplasmic nitrate reductase NapAB complex composed of NapA and NapB.,"['napA', 'SSON_2264']",1
Q3Z0G1,993,['1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase'],Component of the periplasmic nitrate reductase NapAB complex composed of NapA and NapB.,"['hisA', 'SSON_2095']",1
Q3Z004,994,"['Periplasmic nitrate reductase, electron transfer subunit']",Component of the periplasmic nitrate reductase NapAB complex composed of NapA and NapB.,"['napB', 'SSON_2261']",1
Q3Z002,995,['Ferredoxin-type protein: electron transfer'],Component of the periplasmic nitrate reductase NapAB complex composed of NapA and NapB.,"['napG', 'SSON_2263']",1
Q3Z5G3,996,['Proline--tRNA ligase'],Homodimer.,"['proS', 'SSON_0208']",2
Q3Z1L0,997,"['Cryptic nitrate reductase 2, beta subunit']",Homodimer.,"['narY', 'SSON_1658']",2
Q3Z0S5,998,"['Ribose-phosphate pyrophosphokinase', 'RPPK', '5-phospho-D-ribosyl alpha-1-diphosphate synthase', 'Phosphoribosyl diphosphate synthase', 'Phosphoribosyl pyrophosphate synthase']",Homohexamer.,"['prsA', 'prs', 'SSON_1971']",6
Q3Z1K8,999,"['Cryptic nitrate reductase 2, gamma subunit']",Homohexamer.,"['narV', 'SSON_1660']",6
Q3Z3L4,1000,['3-phosphoshikimate 1-carboxyvinyltransferase'],Monomer.,"['aroA', 'SSON_0909']",1
Q3Z1K9,1001,"['Cryptic nitrate reductase 2, delta subunit, assembly function']",Monomer.,"['narW', 'SSON_1659']",1
Q3YUI0,1002,['Phosphatidylserine decarboxylase proenzyme'],Heterodimer of a large membrane-associated beta subunit and a small pyruvoyl-containing alpha subunit.,"['psd', 'SSON_4345']",1
Q3Z0U3,1003,['nitrate reductase (quinone)'],Heterodimer of a large membrane-associated beta subunit and a small pyruvoyl-containing alpha subunit.,"['narG', 'SSON_1952']",1
Q3Z1L1,1004,['nitrate reductase (quinone)'],Heterodimer of a large membrane-associated beta subunit and a small pyruvoyl-containing alpha subunit.,"['narZ', 'SSON_1657']",1
Q3YU06,1005,['Phosphoserine phosphatase'],Heterodimer of a large membrane-associated beta subunit and a small pyruvoyl-containing alpha subunit.,"['serB', 'SSON_4538']",1
Q3Z0U6,1006,"['Nitrate reductase 1, cytochrome b(NR), gamma subunit']",Heterodimer of a large membrane-associated beta subunit and a small pyruvoyl-containing alpha subunit.,"['narI', 'SSON_1949']",1
Q3YYT0,1007,['Phosphatidylserine synthase phospholipid synthesis'],Heterodimer of a large membrane-associated beta subunit and a small pyruvoyl-containing alpha subunit.,"['pssA', 'SSON_2711']",1
Q3YZR4,1008,['Phosphate acetyltransferase'],Homohexamer.,"['pta', 'SSON_2354']",6
Q3YZ95,1009,['phosphate acetyltransferase'],Homohexamer.,"['eutI', 'SSON_2538']",6
Q3YVZ6,1010,"['Phosphopantetheine adenylyltransferase', 'Dephospho-CoA pyrophosphorylase', 'Pantetheine-phosphate adenylyltransferase', 'PPAT']",Homohexamer.,"['coaD', 'SSON_3773']",6
Q3Z4B1,1011,['Putrescine transporter PotE'],Homohexamer.,"['potE', 'SSON_0643']",6
Q3YXH0,1012,"['Putrescine aminotransferase', 'Cadaverine transaminase', 'Diamine transaminase', 'Putrescine transaminase', 'Putrescine--2-oxoglutaric acid transaminase']",Homohexamer.,"['patA', 'SSON_3211']",6
Q3Z3S9,1013,['Spermidine/putrescine import ATP-binding protein PotA'],"The complex is composed of two ATP-binding proteins (PotA), two transmembrane proteins (PotB and PotC) and a solute-binding protein (PotD).","['potG', 'potA', 'SSON_0840']",1
Q3Z1H3,1014,['Transport protein'],"The complex is composed of two ATP-binding proteins (PotA), two transmembrane proteins (PotB and PotC) and a solute-binding protein (PotD).",[],1
Q3Z3T0,1015,['Putrescine-binding periplasmic protein'],"The complex is composed of two ATP-binding proteins (PotA), two transmembrane proteins (PotB and PotC) and a solute-binding protein (PotD).","['potF', 'SSON_0839']",1
Q3Z3S8,1016,['Putrescine transport protein'],"The complex is composed of two ATP-binding proteins (PotA), two transmembrane proteins (PotB and PotC) and a solute-binding protein (PotD).","['potH', 'SSON_0841']",1
Q3Z2Z3,1017,['Spermidine/putrescine import ATP-binding protein PotA'],"The complex is composed of two ATP-binding proteins (PotA), two transmembrane proteins (PotB and PotC) and a solute-binding protein (PotD).","['potA', 'SSON_1144']",1
Q3Z1H5,1018,['Transport system permease protein'],"The complex is composed of two ATP-binding proteins (PotA), two transmembrane proteins (PotB and PotC) and a solute-binding protein (PotD).",[],1
W9BH71,1019,[],"The complex is composed of two ATP-binding proteins (PotA), two transmembrane proteins (PotB and PotC) and a solute-binding protein (PotD).","['ydcU', 'AI2781V1_2267', 'BB784_12765', 'DRB10_01110', 'DW281_01115', 'EGK12_13295', 'G7Z27_12425', 'GJJ08_012425', 'GJJ13_011480', 'GJJ18_05720', 'GNF00_19785', 'GS419_12280', 'HC139_07515', 'NCTC11679_02457', 'NCTC5052_01778', 'NCTC9601_03052', 'NCTC9645_05818', 'NCTC9661_03626', 'SAMEA3499874_01264', 'SAMEA3512100_00337', 'SAMEA3649733_01176', 'SAMEA3721197_00383', 'SAMEA3727687_00784', 'SAMEA3727701_01091', 'SAMEA4873597_00762', 'VKR_02326']",1
Q3Z2Z6,1020,['Putrescine-binding periplasmic protein'],"The complex is composed of two ATP-binding proteins (PotA), two transmembrane proteins (PotB and PotC) and a solute-binding protein (PotD).","['potD', 'SSON_1141']",1
Q3Z2Z5,1021,['Spermidine/putrescine transport system permease protein PotC'],"The complex is composed of two ATP-binding proteins (PotA), two transmembrane proteins (PotB and PotC) and a solute-binding protein (PotD).","['potC', 'SSON_1142']",1
Q3Z1H4,1022,['ATP-binding component of a transport system'],"The complex is composed of two ATP-binding proteins (PotA), two transmembrane proteins (PotB and PotC) and a solute-binding protein (PotD).",[],1
Q3Z3S7,1023,['Putrescine transport protein'],"The complex is composed of two ATP-binding proteins (PotA), two transmembrane proteins (PotB and PotC) and a solute-binding protein (PotD).","['potI', 'SSON_0842']",1
Q3Z2Z4,1024,['Spermidine/putrescine transport system permease'],"The complex is composed of two ATP-binding proteins (PotA), two transmembrane proteins (PotB and PotC) and a solute-binding protein (PotD).","['potB', 'SSON_1143']",1
Q3Z144,1025,['Amino acid/amine transport protein'],"The complex is composed of two ATP-binding proteins (PotA), two transmembrane proteins (PotB and PotC) and a solute-binding protein (PotD).","['ycjJ', 'SSON_1844']",1
Q3Z1Z2,1026,"['Pyridoxal kinase PdxY', 'PL kinase']",Homodimer.,"['pdxY', 'SSON_1520']",2
Q3YVE0,1027,['Sugar/pyridoxal phosphate phosphatase YigL'],Homodimer.,"['yigL', 'SSON_4000']",2
Q3Z2K5,1028,['Pyruvate kinase'],Homotetramer.,"['pykA', 'SSON_1294']",4
Q3Z229,1029,['Pyruvate kinase'],Homotetramer.,"['pykF', 'SSON_1480']",4
Q3YVD4,1030,['Uridine phosphorylase'],Homotetramer.,"['udp', 'SSON_4006']",4
Q3Z3A6,1031,"['FMN reductase (NADH) RutF', 'FMN reductase', 'NADH-flavin reductase RutF', 'NADH:flavin oxidoreductase']",Homotetramer.,"['rutF', 'SSON_1025']",4
X0QRR2,1032,['Pyrimidine monooxygenase RutA'],Homotetramer.,"['rutA', 'JCM18900_12835']",4
Q3YXL1,1033,['ABM domain-containing protein'],Homotetramer.,"['ygiN', 'SSON_3167']",4
Q3Z246,1034,['Quinate/shikimate dehydrogenase'],Homodimer.,"['ydiB', 'SSON_1462']",2
Q3YUP7,1035,"['Ribose 1,5-bisphosphate phosphokinase PhnN']",Homodimer.,"['phnN', 'SSON_4270']",2
Q3Z217,1036,['Riboflavin synthase'],Homodimer.,"['ribE', 'SSON_1494']",2
Q3Z4Z4,1037,"['6,7-dimethyl-8-ribityllumazine synthase']","Forms an icosahedral capsid composed of 60 subunits, arranged as a dodecamer of pentamers.","['ribH', 'SSON_0392']",12
Q3YVK6,1038,"['Ribokinase', 'RK']",Homodimer.,"['rbsK', 'SSON_3922']",2
Q3Z5U8,1039,['Ribulokinase'],Homodimer.,"['araB', 'SSON_0069']",2
Q3YUF0,1040,"['L-ribulose-5-phosphate 4-epimerase UlaF', 'L-ascorbate utilization protein F', 'Phosphoribulose isomerase']",Homodimer.,"['ulaF', 'SSON_4380']",2
Q3Z5V0,1041,['L-ribulose-5-phosphate 4-epimerase'],Homotetramer.,"['araD', 'SSON_0067']",4
Q3YYH1,1042,"['S-ribosylhomocysteine lyase', 'AI-2 synthesis protein', 'Autoinducer-2 production protein LuxS']",Homodimer.,"['luxS', 'SSON_2831']",2
Q3YV72,1043,"['Rhamnulokinase', 'RhaB', 'ATP:L-rhamnulose phosphotransferase', 'L-rhamnulose 1-kinase', 'Rhamnulose kinase']",Homodimer.,"['rhaB', 'SSON_4074']",2
Q3YV74,1044,['Rhamnulose-1-phosphate aldolase'],Homotetramer.,"['rhaD', 'SSON_4072']",4
Q3YZX4,1045,['Ribonucleoside-diphosphate reductase'],Homotetramer.,"['nrdA', 'SSON_2293']",4
Q3YZX3,1046,['ribonucleoside-diphosphate reductase'],Homotetramer.,"['nrdB', 'SSON_2294']",4
Q3YYI2,1047,['Ribonucleoside-diphosphate reductase'],Homotetramer.,"['nrdE', 'SSON_2820']",4
Q3YYI1,1048,['Ribonucleoside-diphosphate reductase subunit beta'],Tetramer of two alpha and two beta subunits.,"['nrdF', 'SSON_2821']",2
Q3YUB3,1049,['Anaerobic ribonucleoside-triphosphate reductase'],Tetramer of two alpha and two beta subunits.,"['nrdD', 'SSON_4419']",2
Q3YUB4,1050,['Anaerobic ribonucleoside-triphosphate reductase-activating protein'],Tetramer of two alpha and two beta subunits.,"['nrdG', 'SSON_4418']",2
Q3YWN7,1051,['Ribulose-phosphate 3-epimerase'],Tetramer of two alpha and two beta subunits.,"['rpe', 'SSON_3517']",2
Q3YXV7,1052,['Ribose-5-phosphate isomerase A'],Homodimer.,"['rpiA', 'SSON_3066']",2
Q3Z4F4,1053,['PhpB'],Homodimer.,"['phpB', 'SSON_0592']",2
Q3Z236,1054,['SUF system FeS cluster assembly SufBD N-terminal domain-containing protein'],Homodimer.,"['ynhE', 'SSON_1473']",2
Q3Z233,1055,"['Cysteine desulfurase', 'Selenocysteine beta-lyase', 'SCL', 'Selenocysteine lyase', 'Selenocysteine reductase']","Homodimer. Interacts with SufE and the SufBCD complex composed of SufB, SufC and SufD. The interaction with SufE is required to mediate the direct transfer of the sulfur atom from the S-sulfanylcysteine.","['sufS', 'SSON_1476']",2
Q3Z234,1056,['Fe-S cluster assembly protein SufD'],"Homodimer. Interacts with SufE and the SufBCD complex composed of SufB, SufC and SufD. The interaction with SufE is required to mediate the direct transfer of the sulfur atom from the S-sulfanylcysteine.","['ynhC', 'SSON_1475']",2
Q3Z232,1057,['Cysteine desulfuration protein SufE'],Homodimer. Interacts with SufS.,"['sufE', 'SSON_1477']",2
Q3Z235,1058,['ATP-binding component of a transport system'],Homodimer. Interacts with SufS.,"['ynhD', 'SSON_1474']",2
Q3Z237,1059,['FeS cluster biogenesis domain-containing protein'],Homodimer. Interacts with SufS.,"['ydiC', 'SSON_1472']",2
Q3Z5B4,1060,['Phosphoheptose isomerase'],Homotetramer.,"['gmhA', 'SSON_0264']",4
Q3Z293,1061,['N-succinylarginine dihydrolase'],Homodimer.,"['astB', 'SSON_1412']",2
Q3YYB0,1062,"['Sulfate adenylyltransferase subunit 2', 'ATP-sulfurylase small subunit', 'Sulfate adenylate transferase', 'SAT']","Heterodimer composed of CysD, the smaller subunit, and CysN.","['cysD', 'SSON_2900']",1
Q3YYB1,1063,"['Sulfate adenylyltransferase subunit 1', 'ATP-sulfurylase large subunit', 'Sulfate adenylate transferase', 'SAT']","Heterodimer composed of CysD, the smaller subunit, and CysN.","['cysN', 'SSON_2899']",1
Q3YYG1,1064,"['PTS system, glucitol/sorbitol-specific IIC component, one of two']","Heterodimer composed of CysD, the smaller subunit, and CysN.","['srlA', 'SSON_2846']",1
Q3YYG0,1065,"['PTS system, glucitol/sorbitol-specific IIB component and second of two IIC components']","Heterodimer composed of CysD, the smaller subunit, and CysN.","['srlE', 'SSON_2847']",1
Q3YYF9,1066,"['PTS system, glucitol/sorbitol-specific enzyme IIA component']","Heterodimer composed of CysD, the smaller subunit, and CysN.","['srlB', 'SSON_2848']",1
Q3YZ81,1067,"['Succinyl-diaminopimelate desuccinylase', 'SDAP desuccinylase']",Homodimer.,"['dapE', 'SSON_2552']",2
Q3YVV3,1068,"['L-seryl-tRNA(Sec) selenium transferase', 'Selenocysteine synthase', 'Sec synthase', 'Selenocysteinyl-tRNA(Sec) synthase']",Homodecamer; pentamer of dimers. Binds only one seryl-tRNA(Sec) per dimer.,"['selA', 'SSON_3817']",10
Q3Z2B0,1069,"['Selenide, water dikinase', 'Selenium donor protein', 'Selenophosphate synthase']",Homodimer.,"['selD', 'SSON_1391']",2
Q3YZU2,1070,"['2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase', 'SEPHCHC synthase']",Homodimer.,"['menD', 'SSON_2325']",2
Q3Z4K7,1071,['ATP-dependent serine activating enzyme'],Homodimer.,"['entF', 'SSON_0537']",2
Q3YVX2,1072,['Serine acetyltransferase'],Homodimer.,"['cysE', 'SSON_3798']",2
Q3YZG4,1073,['D-serine dehydratase'],Monomer.,"['dsdA', 'SSON_2457']",1
Q3Z2F5,1074,['L-serine dehydratase'],Monomer.,"['sdaA', 'SSON_1346']",1
Q3YY59,1075,['L-serine dehydratase'],Monomer.,"['sdaB', 'SSON_2954']",1
Q3Z3M7,1076,"['Serine--tRNA ligase', 'Seryl-tRNA synthetase', 'SerRS', 'Seryl-tRNA(Ser/Sec) synthetase']",Homodimer. The tRNA molecule binds across the dimer.,"['serS', 'SSON_0894']",2
Q3YY60,1077,['Probable serine transporter'],Homodimer. The tRNA molecule binds across the dimer.,"['sdaC', 'SSON_2953']",2
Q3YXB3,1078,['Threonine/serine transporter TdcC'],Homodimer. The tRNA molecule binds across the dimer.,"['tdcC', 'SSON_3273']",2
Q3YXE2,1079,['Serine/threonine transporter SstT'],Homodimer. The tRNA molecule binds across the dimer.,"['sstT', 'SSON_3242']",2
Q3Z551,1080,"['S-formylglutathione hydrolase FrmB', 'FGH']",Homodimer. The tRNA molecule binds across the dimer.,"['frmB', 'SSON_0334']",2
Q3Z052,1081,"['S-formylglutathione hydrolase YeiG', 'FGH']",Homodimer. The tRNA molecule binds across the dimer.,"['yeiG', 'SSON_2210']",2
