UniProtID,Unnamed: 0,proteinNames,txt_subunit,geneNames,subunitnumber
P9WFF9,370,"['Undecaprenyl-diphosphatase', 'Bacitracin resistance protein', 'Undecaprenyl pyrophosphate phosphatase']",The type I NADH dehydrogenase consists of 14 different subunits.,"['uppP', 'bacA', 'upk', 'Rv2136c', 'MTCY270.32']",1
P95172,371,['NADH-quinone oxidoreductase subunit J'],The type I NADH dehydrogenase consists of 14 different subunits.,"['nuoJ', 'Rv3154']",1
P9WG03,372,['Trehalose transport system permease protein SugA'],"The complex is composed of two ATP-binding proteins (SugC), two transmembrane proteins (Suga and SugB) and a solute-binding protein (LpqY).","['sugA', 'Rv1236']",1
P9WI53,373,"['Putative decaprenylphosphoryl-5-phosphoribose phosphatase Rv3807c', 'DPPR phosphatase']","The complex is composed of two ATP-binding proteins (SugC), two transmembrane proteins (Suga and SugB) and a solute-binding protein (LpqY).",[],1
P9WQI3,374,"['Trehalose import ATP-binding protein SugC', 'MtbSugC', 'Nucleotide-binding domain of SugABC transporter', 'NBD of SugABC transporter', 'SugABC transporter ATPase SugC']","Monomer. Homodimerizes in the presence of ATP (PubMed:32092417). The complex is composed of two ATP-binding proteins (SugC), two transmembrane proteins (SugA and SugB) and a solute-binding protein (LpqY) (PubMed:21118978).","['sugC', 'Rv1238']",1
P9WGS9,375,"['Decaprenylphosphoryl-2-keto-beta-D-erythro-pentose reductase', ""Decaprenyl-phospho-2'-keto-D-arabinose reductase"", 'Decaprenylphospho-beta-D-erythro-pentofuranosid-2-ulose 2-reductase', ""Decaprenylphosphoryl-beta-D-ribofuranose 2'-epimerase subunit DprE2"", ""Decaprenyl-phosphoribose 2'-epimerase subunit 2"", 'NAD-dependent decaprenylphosphoryl-D-2-keto-erythropentose reductase']",Interacts with DprE1 to form an epimerase complex.,"['dprE2', 'Rv3791', 'MTCY13D12.25']",1
I6XUD2,376,['Probable oxidoreductase'],Interacts with DprE1 to form an epimerase complex.,[],1
P9WJH1,377,"['NADH-quinone oxidoreductase subunit B', 'NADH dehydrogenase I subunit B', 'NDH-1 subunit B']","NDH-1 is composed of 14 different subunits. Subunits NuoB, C, D, E, F, and G constitute the peripheral sector of the complex.","['nuoB', 'Rv3146', 'MTCY03A2.12c']",1
P9WN43,378,[],"NDH-1 is composed of 14 different subunits. Subunits NuoB, C, D, E, F, and G constitute the peripheral sector of the complex.",[],1
P9WJF1,379,"['Decaprenylphosphoryl-beta-D-ribose oxidase', 'Decaprenylphospho-beta-D-ribofuranose 2-dehydrogenase', ""Decaprenylphosphoryl-beta-D-ribofuranose 2'-epimerase subunit DprE1"", ""Decaprenyl-phosphoribose 2'-epimerase subunit 1"", ""Decaprenylphosphoryl-beta-D-ribofuranose 2'-oxidase"", 'Decaprenylphosphoryl-beta-D-ribose 2-epimerase flavoprotein subunit', 'FAD-dependent decaprenylphosphoryl-beta-D-ribofuranose 2-oxidase']","Monomer. Although forming apparent dimer in crystals, DprE1 does not dimerize appreciably in solution (PubMed:22733761). Interacts with DprE2 to form an epimerase complex (PubMed:25789990).","['dprE1', 'Rv3790']",1
P9WHV7,380,"['NAD kinase', 'ATP-dependent NAD kinase', 'Poly(P)-dependent NAD kinase', 'PPNK']",Homotetramer.,"['ppnK', 'Rv1695', 'MTCI125.17']",4
P9WFR5,381,"['Decaprenyl-phosphate phosphoribosyltransferase', '5-phospho-alpha-D-ribose-1-diphosphate:decaprenyl-phosphate 5-phosphoribosyltransferase', 'DPPR synthase']",Homotetramer.,[],4
P9WJJ3,382,['Glutamine-dependent NAD(+) synthetase'],Homooctamer; composed of two stacked homotetramers that form a ring-like structure.,"['nadE', 'Rv2438c', 'MTCY428.08']",8
I6X5K1,383,['Probable glutamine synthetase GlnA4 (Glutamine synthase) (GS-II)'],Homooctamer; composed of two stacked homotetramers that form a ring-like structure.,"['glnA4', 'Rv2860c']",8
P9WP17,384,"['dCTP deaminase, dUMP-forming', 'Bifunctional dCTP deaminase:dUTPase', 'DCD-DUT']",Homotrimer.,"['dcd', 'Rv0321', 'MTCY63.26']",3
O07752,385,['Probable glutamine synthetase GlnA3 (Glutamine synthase) (GS-I)'],Homotrimer.,"['glnA3', 'Rv1878']",3
O53512,386,"['Phospho-2-dehydro-3-deoxyheptonate aldolase AroG', '3-deoxy-D-arabino-heptulosonate 7-phosphate synthase', 'DAHP synthase', 'Phospho-2-keto-3-deoxyheptonate aldolase']",Homodimer. Interacts with Rv0948c.,"['aroG', 'Rv2178c']",2
P96834,387,['NAD(P) transhydrogenase subunit beta'],Homodimer. Interacts with Rv0948c.,"['pntB', 'Rv0157']",2
P9WNZ3,388,"['NADPH-dependent stearoyl-CoA 9-desaturase', 'Delta(9)-stearoyl desaturase', 'Stearoyl-CoA 9-desaturase (NADPH)', 'Stearoyl-CoA Delta(9)-desaturase']",Interacts with the electron transfer protein Rv3230c to form a functional acyl-CoA desaturase complex.,"['desA3', 'Rv3229c']",1
P96832,389,['proton-translocating NAD(P)(+) transhydrogenase'],Interacts with the electron transfer protein Rv3230c to form a functional acyl-CoA desaturase complex.,"['pntAa', 'Rv0155']",1
P96833,390,['proton-translocating NAD(P)(+) transhydrogenase'],Interacts with the electron transfer protein Rv3230c to form a functional acyl-CoA desaturase complex.,"['pntAb', 'Rv0156']",1
P9WN39,391,"['Glutamine synthetase', 'GS', 'Glutamate--ammonia ligase', 'Glutamine synthetase I beta', 'GSI beta']",Oligomer of 12 subunits arranged in the form of two hexagons.,"['glnA1', 'glnA', 'Rv2220', 'MTCY190.31', 'MTCY427.01']",1
P9WN37,392,"['Glutamine synthetase', 'GS', 'Glutamate--ammonia ligase', 'Glutamine synthetase I alpha', 'GSI alpha']","Oligomer of 12 subunits arranged in the form of two hexagons. In its feedback-inhibited form, interacts with TnrA in order to block its DNA-binding activity.","['glnA2', 'Rv2222c', 'MTCY190.33c', 'MTCY427.03c']",1
P9WHU9,393,['Glutamate 5-kinase'],"Oligomer of 12 subunits arranged in the form of two hexagons. In its feedback-inhibited form, interacts with TnrA in order to block its DNA-binding activity.","['proB', 'Rv2439c', 'MTCY428.07']",1
P9WNZ5,394,"['Putative acyl-[acyl-carrier-protein] desaturase DesA2', 'Putative acyl-ACP desaturase DesA2']",Homodimer.,"['desA2', 'Rv1094']",2
P9WNZ7,395,"['Putative acyl-[acyl-carrier-protein] desaturase DesA1', 'Putative acyl-ACP desaturase DesA1']",Homodimer.,"['desA1', 'des', 'Rv0824c']",2
P9WPK7,396,['Glutamate--cysteine ligase EgtA'],Homodimer.,"['egtA', 'gshA', 'Rv3704c']",2
I6YG46,397,['Glutamate decarboxylase'],Homodimer.,"['gadB', 'Rv3432c']",2
L7N665,398,['Probable conserved integral membrane transport protein'],Homodimer.,"['kefB', 'Rv3236c']",2
P9WGQ3,399,['Uncharacterized oxidoreductase Rv1714'],Homodimer.,[],2
P9WJI7,400,"['Nicotinate phosphoribosyltransferase pncB2', 'NAPRTase pncB2']",Homodimer.,"['pncB2', 'Rv0573c']",2
O53203,401,"['NAD-specific glutamate dehydrogenase', 'NAD-GDH']",Interacts with (unphosphorylated) GarA.,"['gdh', 'Rv2476c']",1
P9WMM1,402,"['Imidazole glycerol phosphate synthase subunit HisH', 'IGP synthase glutaminase subunit', 'IGP synthase subunit HisH', 'ImGP synthase subunit HisH', 'IGPS subunit HisH']",Heterodimer of HisH and HisF.,"['hisH', 'Rv1602', 'MTCY336.02c']",1
P95286,403,['Probable short-chain type dehydrogenase/reductase'],Heterodimer of HisH and HisF.,[],1
P9WJI9,404,"['Nicotinate phosphoribosyltransferase pncB1', 'NAPRTase pncB1']",Heterodimer of HisH and HisF.,"['pncB1', 'Rv1330c', 'MTCY130.15c']",1
P9WKE9,405,['Guanylate kinase'],Heterodimer of HisH and HisF.,"['gmk', 'Rv1389', 'MTCY21B4.06']",1
P9WHQ7,406,"['Amidophosphoribosyltransferase', 'ATase']",Heterodimer of HisH and HisF.,"['purF', 'Rv0808', 'MTCY07H7A.01c']",1
P9WKJ5,407,"['Dihydroxy-acid dehydratase', 'DAD']",Homodimer.,"['ilvD', 'Rv0189c', 'MTCI28.28c']",2
P9WJY7,408,['Probable nitrate/nitrite transporter NarK2'],Homodimer.,"['narK2', 'narK-3', 'Rv1737c']",2
P9WP23,409,"['4-hydroxy-tetrahydrodipicolinate reductase', 'HTPA reductase']",Homotetramer.,"['dapB', 'Rv2773c', 'MTV002.38c']",4
P95218,410,['Probable integral membrane nitrite extrusion protein NarK3 (Nitrite facilitator)'],Homotetramer.,"['narK3', 'Rv0261c']",4
P9WPW9,411,['Glutamate racemase'],Homotetramer.,"['murI', 'Rv1338', 'MTCY02B10.02', 'MTCY130.23']",4
P9WP25,412,"['4-hydroxy-tetrahydrodipicolinate synthase', 'HTPA synthase']",Homotetramer.,"['dapA', 'Rv2753c', 'MTV002.18c']",4
P9WN19,413,['Glutamate synthase [NADPH] small chain'],Homotetramer.,"['gltD', 'Rv3858c']",4
P95224,414,['Nitrate/nitrite transporter'],Homotetramer.,"['narU', 'Rv0267']",4
P9WNX1,415,['Dihydrofolate reductase'],Homotetramer.,"['folA', 'dfrA', 'Rv2763c', 'MTV002.28c']",4
P96218,416,['Glutamate synthase [NADPH] large chain'],Interacts with unphosphorylated GarA.,"['gltB', 'Rv3859c']",1
I6Y0R5,417,"['Dihydrofolate synthase/folylpolyglutamate synthase', 'DHFS / FPGS', 'Folylpoly-gamma-glutamate synthetase', 'Tetrahydrofolylpolyglutamate synthase']",Monomer.,"['folC', 'Rv2447c', 'LH57_13380']",1
P71883,418,['Probable nitrite extrusion protein 1 NarK1 (Nitrite facilitator 1)'],Monomer.,"['narK1', 'Rv2329c']",1
P9WJI3,419,['Uncharacterized Na(+)/H(+) exchanger Rv2287'],Monomer.,"['Rv2287', 'MTCY339.23c']",1
P9WIP3,420,"['1,4-dihydroxy-2-naphthoate octaprenyltransferase', 'DHNA-octaprenyltransferase']",Monomer.,"['menA', 'Rv0534c', 'MTCY25D10.13c']",1
P9WJH7,421,['Nucleoside diphosphate kinase'],Homohexamer.,"['ndkA', 'ndk', 'Rv2445c', 'MTCY428.01', 'MTV008.01c']",6
P71619,422,['Probable Sn-glycerol-3-phosphate-binding lipoprotein UgpB'],Homohexamer.,"['ugpB', 'Rv2833c']",6
P9WNC5,423,"['Dihydroneopterin aldolase', 'DHNA', ""7,8-dihydroneopterin 2'-epimerase"", '7,8-dihydroneopterin aldolase', '7,8-dihydroneopterin epimerase', '7,8-dihydroneopterin hydroxylase', 'Dihydroneopterin epimerase', 'Dihydroneopterin hydroxylase']",Homotetramer in the absence of substrate. Homooctamer in the presence of substrate.,"['folB', 'Rv3607c', 'MTCY07H7B.15']",4
P9WHL1,424,"['Dihydroorotate dehydrogenase (quinone)', 'DHOdehase']",Monomer.,"['pyrD', 'Rv2139', 'MTCY270.29c']",1
I6X5H3,425,['Probable Sn-glycerol-3-phosphate transport ATP-binding protein ABC transporter UgpC'],Monomer.,"['ugpC', 'Rv2832c']",1
I6Y1U3,426,['Probable Sn-glycerol-3-phosphate transport integral membrane protein ABC transporter UgpE'],Monomer.,"['ugpE', 'Rv2834c']",1
P9WQ65,427,"['Ammonium transporter', 'Ammonia channel', 'Ammonium channel']",Homotrimer.,"['amt', 'Rv2920c', 'MTCY338.09c']",3
P9WHL3,428,"['Dihydroorotase', 'DHOase']",Homotrimer.,"['pyrC', 'Rv1381', 'MTCY02B12.15']",3
I6XFF3,429,['Probable Sn-glycerol-3-phosphate transport integral membrane protein ABC transporter UgpA'],Homotrimer.,"['ugpA', 'Rv2835c']",3
P9WPH1,430,['Riboflavin biosynthesis protein RibD'],Homotrimer.,"['ribD', 'ribG', 'Rv1409', 'MTCY21B4.26']",3
I6XD65,431,"['Nicotinamidase/pyrazinamidase', 'Nicotinamidase', 'Nicotinamide deamidase', 'NAMase', 'Pyrazinamidase', 'PZAase']",Monomer.,"['pncA', 'Rv2043c', 'LH57_11125']",1
P9WMT7,432,['Uncharacterized protein Rv2205c'],Monomer.,"['Rv2205c', 'MTCY190.16c']",1
I6Y4V6,433,"['Phosphoribosylformylglycinamidine cyclo-ligase', 'AIR synthase', 'AIRS', 'Phosphoribosyl-aminoimidazole synthetase']",Monomer.,"['purM', 'Rv0809']",1
P9WN55,434,['Glycine cleavage system H protein'],"The glycine cleavage system is composed of four proteins: P, T, L and H.","['gcvH', 'Rv1826', 'MTCY1A11.17c']",1
P9WJJ5,435,"['Probable nicotinate-nucleotide adenylyltransferase', 'Deamido-NAD(+) diphosphorylase', 'Deamido-NAD(+) pyrophosphorylase', 'Nicotinate mononucleotide adenylyltransferase', 'NaMN adenylyltransferase']","The glycine cleavage system is composed of four proteins: P, T, L and H.","['nadD', 'Rv2421c', 'MTCY428.26']",1
P9WMM5,436,"['Phosphoribosyl isomerase A', '1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase', ""N-(5'-phosphoribosyl)anthranilate isomerase"", 'PRAI', 'Phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase']","The glycine cleavage system is composed of four proteins: P, T, L and H.","['priA', 'hisA', 'Rv1603', 'MTCY336.01c', 'MTV046.01']",1
P9WP85,437,"['Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase', 'NN:DBI PRT']","The glycine cleavage system is composed of four proteins: P, T, L and H.","['cobT', 'Rv2207', 'MTCY190.18']",1
P9WMM7,438,"['Phosphoribosyl-AMP cyclohydrolase', 'PRA-CH']",Homodimer.,"['hisI', 'Rv1606', 'MTV046.04']",2
P9WJJ7,439,['Nicotinate-nucleotide pyrophosphorylase [carboxylating]'],Homodimer. Hexamer formed by 3 homodimers.,"['nadC', 'Rv1596', 'MTCY336.08c']",2
P9WHN1,440,['Phosphoribosylaminoimidazole-succinocarboxamide synthase'],Homodimer. Hexamer formed by 3 homodimers.,"['purC', 'Rv0780', 'MTCY369.24']",2
P9WJQ3,441,['Nitrate reductase alpha subunit'],Homodimer. Hexamer formed by 3 homodimers.,"['narG', 'Rv1161']",2
O06562,442,['Probable respiratory nitrate reductase (Gamma chain) NarI'],Homodimer. Hexamer formed by 3 homodimers.,"['narI', 'Rv1164']",2
Q11061,443,['Probable oxidoreductase'],Homodimer. Hexamer formed by 3 homodimers.,[],2
P9WMM9,444,"['Phosphoribosyl-ATP pyrophosphatase', 'PRA-PH']",Homodimer. Hexamer formed by 3 homodimers.,"['hisE', 'Rv2122c', 'MTCY261.18']",2
P9WPK1,445,"['Glycerol kinase', 'ATP:glycerol 3-phosphotransferase', 'Glycerokinase', 'GK']",Homodimer. Hexamer formed by 3 homodimers.,"['glpK', 'Rv3696c', 'MTV025.044c']",2
O06561,446,['Probable respiratory nitrate reductase (Delta chain) NarJ'],Homodimer. Hexamer formed by 3 homodimers.,"['narJ', 'Rv1163']",2
P9WQD5,447,"['Thioesterase TesA', 'Acetylesterase', 'Palmitoyl-CoA hydrolase']",Monomer. Can form homodimers in the presence of palmitoyl-CoA (PubMed:31388991). Interacts with the C-terminal region of PpsE (PubMed:15668773).,"['tesA', 'Rv2928', 'MTCY338.17']",1
P9WJQ1,448,['Nitrate reductase-like protein NarX'],Monomer. Can form homodimers in the presence of palmitoyl-CoA (PubMed:31388991). Interacts with the C-terminal region of PpsE (PubMed:15668773).,"['narX', 'Rv1736c']",1
O06560,449,['Probable respiratory nitrate reductase (Beta chain) NarH'],Monomer. Can form homodimers in the presence of palmitoyl-CoA (PubMed:31388991). Interacts with the C-terminal region of PpsE (PubMed:15668773).,"['narH', 'Rv1162']",1
P9WQE5,450,"['Phenolphthiocerol/phthiocerol polyketide synthase subunit B', '(Phenol)carboxyphthiodiolenone synthase subunit B', 'Beta-ketoacyl-acyl-carrier-protein synthase I', 'Phthiocerol synthesis polyketide synthase type I PpsB']",Monomer. Can form homodimers in the presence of palmitoyl-CoA (PubMed:31388991). Interacts with the C-terminal region of PpsE (PubMed:15668773).,"['ppsB', 'Rv2932', 'MTCY338.21', 'MTV011.01']",1
P9WQE3,451,"['Phenolphthiocerol/phthiocerol polyketide synthase subunit D', '(Phenol)carboxyphthiodiolenone synthase subunit D', 'Beta-ketoacyl-acyl-carrier-protein synthase I', 'Phthiocerol synthesis polyketide synthase type I PpsD']",Monomer. Can form homodimers in the presence of palmitoyl-CoA (PubMed:31388991). Interacts with the C-terminal region of PpsE (PubMed:15668773).,"['ppsD', 'Rv2934']",1
P96202,452,"['Phenolphthiocerol/phthiocerol polyketide synthase subunit C', '(Phenol)carboxyphthiodiolenone synthase subunit C', 'Beta-ketoacyl-acyl-carrier-protein synthase I', 'Phthiocerol synthesis polyketide synthase type I PpsC']",Homodimer.,"['ppsC', 'Rv2933']",2
P71591,453,['Nitronate monooxygenase domain-containing protein'],Homodimer.,[],2
O53634,454,"['Possible GDP-mannose 4,6-dehydratase Gca (GDP-D-mannose dehydratase)']",Homodimer.,"['gca', 'Rv0112']",2
P9WQE1,455,"['Phenolphthiocerol/phthiocerol polyketide synthase subunit E', '(Phenol)carboxyphthiodiolenone synthase subunit E', 'Beta-ketoacyl-acyl-carrier-protein synthase I', 'Phthiocerol synthesis polyketide synthase type I PpsE']",The C-terminal region interacts with TesA (PubMed:15668773). Interacts with MmpL7 (PubMed:16201014).,"['ppsE', 'Rv2935']",1
P71790,456,"['GDP-mannose 4,6-dehydratase']",The C-terminal region interacts with TesA (PubMed:15668773). Interacts with MmpL7 (PubMed:16201014).,"['gmdA', 'gmd', 'Rv1511']",1
P9WQE7,457,"['Phenolphthiocerol/phthiocerol polyketide synthase subunit A', '(Phenol)carboxyphthiodiolenone synthase subunit A', 'Beta-ketoacyl-acyl-carrier-protein synthase I', 'Phthiocerol synthesis polyketide synthase type I PpsA']",The C-terminal region interacts with TesA (PubMed:15668773). Interacts with MmpL7 (PubMed:16201014).,"['ppsA', 'Rv2931', 'MTCY338.20']",1
O07738,458,['Nitronate monooxygenase domain-containing protein'],The C-terminal region interacts with TesA (PubMed:15668773). Interacts with MmpL7 (PubMed:16201014).,[],1
O06179,459,['Putative monooxygenase Rv1533'],The C-terminal region interacts with TesA (PubMed:15668773). Interacts with MmpL7 (PubMed:16201014).,[],1
P9WMS7,460,"['GMP synthase [glutamine-hydrolyzing]', 'GMP synthetase', 'Glutamine amidotransferase']",Homodimer.,"['guaA', 'Rv3396c', 'MTCY78.32']",2
P9WHL5,461,"['Phosphoribosylformylglycinamidine synthase subunit PurQ', 'FGAM synthase', 'Formylglycinamide ribonucleotide amidotransferase subunit I']","Part of the FGAM synthase complex composed of 1 PurL, 1 PurQ and 2 PurS subunits.","['purQ', 'Rv0788', 'MTCY369.32']",1
O53493,462,['Bifunctional apolipoprotein N-acyltransferase/polyprenol monophosphomannose synthase'],"Part of the FGAM synthase complex composed of 1 PurL, 1 PurQ and 2 PurS subunits.","['ppm1', 'lnt', 'Rv2051c']",1
O06574,463,"['Probable 6-phosphogluconate dehydrogenase,decarboxylating Gnd2']","Part of the FGAM synthase complex composed of 1 PurL, 1 PurQ and 2 PurS subunits.","['gnd2', 'Rv1122']",1
P9WNP5,464,"['1,4-dihydroxy-2-naphthoyl-CoA synthase', 'DHNA-CoA synthase']",Homohexamer. Dimer of a homotrimer.,"['menB', 'Rv0548c']",6
P9WIY1,465,"['Putative 8-oxo-dGTP diphosphatase 2', '8-oxo-dGTPase 2', '7,8-dihydro-8-oxoguanine-triphosphatase 2', 'Mutator protein MutT2', 'dGTP pyrophosphohydrolase 2']",Homohexamer. Dimer of a homotrimer.,"['mutT2', 'Rv1160']",6
P9WHL7,466,"['Phosphoribosylformylglycinamidine synthase subunit PurL', 'FGAM synthase', 'Formylglycinamide ribonucleotide amidotransferase subunit II']","Monomer. Part of the FGAM synthase complex composed of 1 PurL, 1 PurQ and 2 PurS subunits.","['purL', 'Rv0803', 'MTCY07H7A.06c']",1
O50444,467,['proline dehydrogenase'],"Monomer. Part of the FGAM synthase complex composed of 1 PurL, 1 PurQ and 2 PurS subunits.",[],1
P9WNY7,468,['Deoxyguanosinetriphosphate triphosphohydrolase-like protein'],"Monomer. Part of the FGAM synthase complex composed of 1 PurL, 1 PurQ and 2 PurS subunits.","['dgt', 'Rv2344c', 'MTCY98.13c']",1
Q79FJ2,469,"['6-phosphogluconate dehydrogenase, decarboxylating']",Homodimer.,"['gnd1', 'Rv1844c']",2
P9WKE3,470,"['Ribose-phosphate pyrophosphokinase', 'RPPK', '5-phospho-D-ribosyl alpha-1-diphosphate synthase', 'Phosphoribosyl diphosphate synthase', 'Phosphoribosyl pyrophosphate synthase']",Homohexamer.,"['prs', 'prsA', 'Rv1017c', 'MTCY10G2.32']",6
P9WJ03,471,['Sulfite reductase [ferredoxin]'],Monomer.,"['sir', 'nirA', 'Rv2391']",1
P9WPY5,472,['3-phosphoshikimate 1-carboxyvinyltransferase'],Monomer.,"['aroA', 'Rv3227']",1
O53675,473,['Probable nitrite reductase [NAD(P)H] small subunit NirD'],Monomer.,"['nirD', 'Rv0253']",1
O53674,474,['assimilatory sulfite reductase (ferredoxin)'],Monomer.,"['nirB', 'nasB', 'Rv0252']",1
P9WLF1,475,['Uncharacterized protein Rv2277c'],Monomer.,"['Rv2277c', 'MTCY339.33']",1
P9WHQ5,476,['Phosphatidylserine decarboxylase proenzyme'],Heterodimer of a large membrane-associated beta subunit and a small pyruvoyl-containing alpha subunit.,"['psd', 'Rv0437c', 'MTV037.01c']",1
O07244,477,"['Probable glycerophosphodiester phosphodiesterase 2', 'Glycerophosphoryl diester phosphodiesterase 2']",Heterodimer of a large membrane-associated beta subunit and a small pyruvoyl-containing alpha subunit.,"['glpQ2', 'Rv0317c']",1
P9WLV3,478,['Uncharacterized protein Rv1525'],Heterodimer of a large membrane-associated beta subunit and a small pyruvoyl-containing alpha subunit.,"['wbbL2', 'Rv1525', 'MTCY19G5.03c']",1
P9WMY3,479,"['N-acetylglucosaminyl-diphospho-decaprenol L-rhamnosyltransferase', 'Rhamnosyltransferase WbbL', 'dTDP-Rha:alpha-D-GlcNAc-pyrophosphate polyprenol, alpha-3-L-rhamnosyltransferase']",Heterodimer of a large membrane-associated beta subunit and a small pyruvoyl-containing alpha subunit.,"['wbbL', 'wbbL1', 'Rv3265c']",1
P9WGJ3,480,['Phosphoserine phosphatase SerB1'],Heterodimer of a large membrane-associated beta subunit and a small pyruvoyl-containing alpha subunit.,"['serB1', 'Rv0505c', 'MTCY20G9.32c']",1
P9WIT9,481,"['Ornithine carbamoyltransferase', 'OTCase']",Homotrimer.,"['argF', 'Rv1656', 'MTCY06H11.21']",3
O53289,482,"['Phosphoserine phosphatase SerB2', 'O-phosphoserine phosphohydrolase', 'Protein-serine/threonine phosphatase']","Homodimer. The dimeric population shifts to a tetramer in the presence of L-serine, which inactivates the enzyme.","['serB2', 'Rv3042c']",2
P9WMU3,483,"['Probable glycerophosphodiester phosphodiesterase 1', 'Glycerophosphoryl diester phosphodiesterase 1']","Homodimer. The dimeric population shifts to a tetramer in the presence of L-serine, which inactivates the enzyme.","['glpQ1', 'Rv3842c']",2
