UniProtID,Unnamed: 0,proteinNames,txt_subunit,geneNames,subunitnumber
P33030,560,['Zinc chaperone YeiR'],Oligomerizes in the presence of Zn(2+).,"['yeiR', 'b2173', 'JW2161']",1
P24203,561,['Zinc chaperone YjiA'],Monomer in the apo form (PubMed:24449932). Metal binding induces oligomerization. Forms homodimers and higher oligomers (PubMed:24449932).,"['yjiA', 'b4352', 'JW5790']",1
P25519,562,['GTPase HflX'],"Monomer. Associates with the 50S ribosomal subunit. This interaction occurs in the presence of GTP, GDP, ATP or ADP, but not in their absence.","['hflX', 'b4173', 'JW4131']",1
P0AC53,563,"['Glucose-6-phosphate 1-dehydrogenase', 'G6PD']",EDF binds to MazF; mutated EDF (sequence NNGNN) does not (PubMed:21419338). In pull-down experiments interacts with CedA (PubMed:28818726).,"['zwf', 'b1852', 'JW1841']",1
P31057,564,['3-methyl-2-oxobutanoate hydroxymethyltransferase'],Homodecamer; pentamer of dimers.,"['panB', 'b0134', 'JW0130']",10
P0AES2,567,['Glucarate dehydratase'],Homodimer.,"['gudD', 'ygcX', 'b2787', 'JW2758']",2
P27833,568,"['dTDP-4-amino-4,6-dideoxygalactose transaminase']",Homotetramer.,"['wecE', 'rffA', 'yifI', 'b3791', 'JW3765']",4
P27829,569,['UDP-N-acetyl-D-mannosamine dehydrogenase'],Homodimer.,"['wecC', 'rffD', 'b3787', 'JW5599']",2
P25553,570,"['Lactaldehyde dehydrogenase', 'Aldehyde dehydrogenase A', 'Glycolaldehyde dehydrogenase']",Homotetramer.,"['aldA', 'ald', 'b1415', 'JW1412']",4
P69910,571,"['Glutamate decarboxylase beta', 'GAD-beta']",Homohexamer composed of three dimers.,"['gadB', 'b1493', 'JW1488']",6
P69908,572,"['Glutamate decarboxylase alpha', 'GAD-alpha']",Homohexamer.,"['gadA', 'gadS', 'b3517', 'JW3485']",6
P23256,575,['Protein MalY'],Homodimer. Interacts with MalT.,"['malY', 'b1622', 'JW1614']",2
P00935,576,"['Cystathionine gamma-synthase', 'CGS']",Homotetramer.,"['metB', 'b3939', 'JW3910']",4
P25526,577,"['Succinate-semialdehyde dehydrogenase [NADP(+)] GabD', 'SSDH']",Homotetramer.,"['gabD', 'b2661', 'JW2636']",4
P02932,578,['Outer membrane porin PhoE'],Homotrimer (PubMed:2464593). Forms mixed heterotrimers with OmpC and with OmpF; other mixed heterotrimers are also probable (PubMed:2464593).,"['phoE', 'ompE', 'b0241', 'JW0231']",3
P02931,579,"['Outer membrane porin F', 'Outer membrane protein 1A', 'Outer membrane protein B', 'Outer membrane protein F', 'Outer membrane protein IA', 'Porin OmpF']","Homotrimer (PubMed:2464593, PubMed:16079137). Forms mixed heterotrimers with OmpC and with PhoE; other mixed heterotrimers are also probable (PubMed:2464593).","['ompF', 'cmlB', 'coa', 'cry', 'tolF', 'b0929', 'JW0912']",3
P77747,580,"['Outer membrane porin N', 'Outer membrane protein N', 'Porin OmpN']",Homotrimer.,"['ompN', 'ynaG', 'b1377', 'JW1371']",3
P06996,581,"['Outer membrane porin C', 'Outer membrane protein 1B', 'Outer membrane protein C', 'Porin OmpC']","Homotrimer (PubMed:2464593, PubMed:16949612). Forms mixed heterotrimers with OmpF and with PhoE; other mixed heterotrimers are also probable (PubMed:2464593).","['ompC', 'meoA', 'par', 'b2215', 'JW2203']",3
P0A910,583,"['Outer membrane protein A', 'OmpA', 'Outer membrane porin A', 'Outer membrane protein 3A', 'Outer membrane protein B', 'Outer membrane protein II*', 'Outer membrane protein d']","Monomer (PubMed:1370823, PubMed:10764596, PubMed:9808047). Homodimer (PubMed:16079137, PubMed:21697552, PubMed:24746938). Interacts with Lpp (PubMed:3013869). About 10% of the C-terminal periplasmic domain dimerizes when expressed without the N-terminal domain (PubMed:25135663, PubMed:24746938). Interacts with F plasmid-encoded TraN during conjugation (Probable) (PubMed:16272376).","['ompA', 'con', 'tolG', 'tut', 'b0957', 'JW0940']",1
P76045,584,['Outer membrane porin G'],Monomer.,"['ompG', 'b1319', 'JW1312']",1
P38135,586,"['Medium-chain fatty-acid--CoA ligase', 'Acyl-CoA synthetase', 'ACS', 'Fatty acyl-CoA synthetase FadK']",Homodimer.,"['fadK', 'ydiD', 'b1701', 'JW5910']",2
P69451,587,['Long-chain-fatty-acid--CoA ligase'],Homodimer.,"['fadD', 'oldD', 'b1805', 'JW1794']",2
P0AGD1,588,['Superoxide dismutase [Cu-Zn]'],Monomer.,"['sodC', 'b1646', 'JW1638']",1
P33937,589,['Periplasmic nitrate reductase'],"Component of the periplasmic nitrate reductase NapAB complex composed of NapA and NapB (PubMed:10234835, PubMed:17130127). Before export to the periplasm, the NapA twin-arginine signal sequence interacts with NapD and NapF (PubMed:17074894, PubMed:17901208, PubMed:22329966, PubMed:24314029, Ref.13).","['napA', 'yojC', 'yojD', 'yojE', 'b2206', 'JW2194']",1
P0ABL3,590,"['Periplasmic nitrate reductase, electron transfer subunit']",Component of the periplasmic nitrate reductase NapAB complex composed of NapA and NapB. The interaction between NapA and NapB is weak.,"['napB', 'yejY', 'b2203', 'JW5367']",1
P33934,591,['Ferredoxin-type protein NapH'],Interacts with NapC.,"['napH', 'yejZ', 'b2204', 'JW2192']",1
P07102,594,"['Phytase AppA', '6-phytase', 'Histidine acid phosphatase phytase', 'HAP phytase', 'Myo-inositol hexakisphosphate phosphohydrolase', 'Phosphoanhydride phosphatase', 'pH 2.5 acid phosphatase', 'Acid phosphatase']",Monomer.,"['appA', 'b0980', 'JW0963']",1
P00634,595,"['Alkaline phosphatase', 'APase']","Isozymes 1 and 3 are a dimer of identical chains, isozyme 2 is a dimer of heterogeneous chains, one of each of the subunits from isozymes 1 and 3.","['phoA', 'b0383', 'JW0374']",1
P0AF32,596,['Respiratory nitrate reductase 2 gamma chain'],"Dimer of heterotrimers each composed of an alpha, a beta and a gamma chain. Alpha and beta are catalytic chains; gamma chains are involved in binding the enzyme complex to the cytoplasmic membrane.","['narV', 'b1465', 'JW1460']",1
P0AF26,597,['Nitrate reductase molybdenum cofactor assembly chaperone NarJ'],"Binds specifically to the NarG subunit of the apoenzyme complex at two distinct sites, one interfering with membrane anchoring and another being involved in molybdenum insertion.","['narJ', 'b1226', 'JW1217']",1
P09152,599,"['Respiratory nitrate reductase 1 alpha chain', 'Nitrate reductase A subunit alpha', 'Quinol-nitrate oxidoreductase subunit alpha']","Dimer of heterotrimers each composed of an alpha, a beta and a gamma chain. Alpha and beta are catalytic chains; gamma chains are involved in binding the enzyme complex to the cytoplasmic membrane. Interacts with the NarJ chaperone.","['narG', 'bisD', 'narC', 'b1224', 'JW1215']",1
P19319,600,['Respiratory nitrate reductase 2 alpha chain'],"Tetramer composed of an alpha, a beta and 2 gamma chains. Alpha and beta are catalytic chains; gamma chain is involved in binding the enzyme complex to the cytoplasmic membrane.","['narZ', 'b1468', 'JW1463']",1
P11350,601,"['Respiratory nitrate reductase 1 gamma chain', 'Cytochrome B-NR', 'Nitrate reductase A subunit gamma', 'Quinol-nitrate oxidoreductase subunit gamma']","Dimer of heterotrimers each composed of an alpha, a beta and a gamma chain. Alpha and beta are catalytic chains; gamma chains are involved in binding the enzyme complex to the cytoplasmic membrane.","['narI', 'chlI', 'b1227', 'JW1218']",1
P19318,602,['Respiratory nitrate reductase 2 beta chain'],"Dimer of heterotrimers each composed of an alpha, a beta and a gamma chain. Alpha and beta are catalytic chains; gamma chains are involved in binding the enzyme complex to the cytoplasmic membrane.","['narY', 'b1467', 'JW1462']",1
P11349,603,"['Respiratory nitrate reductase 1 beta chain', 'Nitrate reductase A subunit beta', 'Quinol-nitrate oxidoreductase subunit beta']","Dimer of heterotrimers each composed of an alpha, a beta and a gamma chain. Alpha and beta are catalytic chains; gamma chains are involved in binding the enzyme complex to the cytoplasmic membrane.","['narH', 'b1225', 'JW1216']",1
P0AB67,604,"['NAD(P) transhydrogenase subunit beta', 'Nicotinamide nucleotide transhydrogenase subunit beta', 'Pyridine nucleotide transhydrogenase subunit beta']",Heterodimer of an alpha and a beta chain.,"['pntB', 'b1602', 'JW1594']",1
P07001,605,"['NAD(P) transhydrogenase subunit alpha', 'Nicotinamide nucleotide transhydrogenase subunit alpha', 'Pyridine nucleotide transhydrogenase subunit alpha']",Heterodimer of an alpha (PntA) and a beta (PntB) chain. Alpha subunit serves as the dimerization unit.,"['pntA', 'b1603', 'JW1595']",1
P33225,606,['Trimethylamine-N-oxide reductase 1'],Interacts with the N-terminal domain of TorC.,"['torA', 'b0997', 'JW0982']",1
P33226,609,['Cytochrome c-type protein TorC'],The N-terminal domain interacts with TorA. The immature C-terminal domain can bind to the N-terminal detector region of TorS.,"['torC', 'b0996', 'JW0981']",1
P76503,610,"['3-ketoacyl-CoA thiolase FadI', 'ACSs', 'Acetyl-CoA acyltransferase', 'Acyl-CoA ligase', 'Beta-ketothiolase', 'Fatty acid oxidation complex subunit beta']",Heterotetramer of two alpha chains (FadJ) and two beta chains (FadI).,"['fadI', 'yfcY', 'b2342', 'JW2339']",2
P21151,611,"['3-ketoacyl-CoA thiolase FadA', 'Acetyl-CoA acyltransferase', 'Beta-ketothiolase', 'Fatty acid oxidation complex subunit beta']",Heterotetramer of two alpha chains (FadB) and two beta chains (FadA).,"['fadA', 'oldA', 'b3845', 'JW5578']",2
P0ABN9,616,['Anaerobic C4-dicarboxylate transporter DcuB'],Interacts with DcuS (PubMed:27318186). DcuB/DcuS complexes are present both in the absence or presence of fumarate (PubMed:27318186).,"['dcuB', 'genF', 'b4123', 'JW4084']",1
P69783,618,"['PTS system glucose-specific EIIA component', 'EIIA-Glc', 'EIII-Glc', 'Glucose-specific phosphotransferase enzyme IIA component']",Heterodimer with glycerol kinase (glpk).,"['crr', 'gsr', 'iex', 'tgs', 'treD', 'b2417', 'JW2410']",1
P16676,620,['Sulfate/thiosulfate import ATP-binding protein CysA'],"The complex is composed of two ATP-binding proteins (CysA), two transmembrane proteins (CysT and CysW) and a solute-binding protein (CysP).","['cysA', 'b2422', 'JW2415']",1
P16700,621,['Thiosulfate-binding protein'],"The complex is composed of two ATP-binding proteins (CysA), two transmembrane proteins (CysT and CysW) and a solute-binding protein (CysP).","['cysP', 'b2425', 'JW2418']",1
P37329,622,['Molybdate-binding protein ModA'],"The complex is composed of two ATP-binding proteins (ModC), two transmembrane proteins (ModB) and a solute-binding protein (ModA).","['modA', 'b0763', 'JW0746']",1
P0AEB0,625,['Sulfate transport system permease protein CysW'],"The complex is composed of two ATP-binding proteins (CysA), two transmembrane proteins (CysT and CysW) and a solute-binding protein (CysP).","['cysW', 'b2423', 'JW2416']",1
P09833,626,['Molybdenum import ATP-binding protein ModC'],"The complex is composed of two ATP-binding proteins (ModC), two transmembrane proteins (ModB) and a solute-binding protein (ModA).","['modC', 'chlD', 'narD', 'b0765', 'JW0748']",1
P16701,627,['Sulfate transport system permease protein CysT'],"The complex is composed of two ATP-binding proteins (CysA), two transmembrane proteins (CysT and CysW) and a solute-binding protein (CysP).","['cysU', 'cysT', 'b2424', 'JW2417']",1
P0A9T0,629,"['D-3-phosphoglycerate dehydrogenase', 'PGDH']",Homotetramer.,"['serA', 'b2913', 'JW2880']",4
Q47538,632,['Taurine import ATP-binding protein TauB'],"The complex is composed of two ATP-binding proteins (TauB), two transmembrane proteins (TauC) and a solute-binding protein (TauA).","['tauB', 'ssiB', 'yaiQ', 'b0366', 'JW0358']",1
P31069,640,['Voltage-gated potassium channel Kch'],Dimer.,"['kch', 'b1250', 'JW1242']",1
P31550,643,['Thiamine-binding periplasmic protein'],"Monomer in solution (PubMed:12182833). The complex is composed of two ATP-binding proteins (ThiQ), two transmembrane proteins (ThiP) and a solute-binding protein (ThiB) (By similarity).","['thiB', 'tbpA', 'yabL', 'b0068', 'JW0067']",1
P31549,644,['Thiamine transport system permease protein ThiP'],"The complex is composed of two ATP-binding proteins (ThiQ), two transmembrane proteins (ThiP) and a solute-binding protein (ThiB).","['thiP', 'yabK', 'b0067', 'JW0066']",1
P31548,645,['Thiamine import ATP-binding protein ThiQ'],"The complex is composed of two ATP-binding proteins (ThiQ), two transmembrane proteins (ThiP) and a solute-binding protein (ThiB).","['thiQ', 'yabJ', 'b0066', 'JW0065']",1
P37388,658,['Xylose import ATP-binding protein XylG'],"The complex is composed of two ATP-binding proteins (XylG), two transmembrane proteins (XylH) and a solute-binding protein (XylF).","['xylG', 'b3567', 'JW3539']",1
P37675,660,"['2,3-diketo-L-gulonate TRAP transporter large permease protein YiaN']","The complex comprises the extracytoplasmic solute receptor protein YiaO, and the two transmembrane proteins YiaM and YiaN.","['yiaN', 'b3578', 'JW5651']",2
P37676,661,"['2,3-diketo-L-gulonate-binding periplasmic protein YiaO', '2,3-DKG-binding protein']","The complex comprises the extracytoplasmic solute receptor protein YiaO, and the two transmembrane proteins YiaM and YiaN.","['yiaO', 'b3579', 'JW3551']",2
P37674,662,"['2,3-diketo-L-gulonate TRAP transporter small permease protein YiaM']","The complex comprises the extracytoplasmic solute receptor protein YiaO, and the two transmembrane proteins YiaM and YiaN.","['yiaM', 'b3577', 'JW3549']",2
P0A6T5,664,['GTP cyclohydrolase 1'],"Toroid-shaped homodecamer, composed of two pentamers of five dimers.","['folE', 'b2153', 'JW2140']",10
P80645,665,"['Alkanesulfonate monooxygenase', 'FMNH2-dependent aliphatic sulfonate monooxygenase', 'Sulfate starvation-induced protein 6', 'SSI6']",Homotetramer.,"['ssuD', 'ycbN', 'b0935', 'JW0918']",4
P06972,666,"['Iron(3+)-hydroxamate import system permease protein FhuB', 'Ferric hydroxamate uptake protein B', 'Ferrichrome transport system permease protein FhuB', 'Ferrichrome uptake protein FhuB', 'Iron(III)-hydroxamate import system permease protein FhuB']","The complex is composed of two ATP-binding proteins (FhuC), two transmembrane proteins (FhuB) and a solute-binding protein (FhuD) (Probable). FhuB interacts with FhuC and FhuD (PubMed:1551849, PubMed:8522527, PubMed:9426146).","['fhuB', 'b0153', 'JW0149']",1
P07822,667,"['Iron(3+)-hydroxamate-binding protein FhuD', 'Ferric hydroxamate uptake protein D', 'Ferrichrome-binding periplasmic protein', 'Iron(III)-hydroxamate-binding protein FhuD']","The complex is composed of two ATP-binding proteins (FhuC), two transmembrane proteins (FhuB) and a solute-binding protein (FhuD) (Probable). FhuD interacts with FhuB (PubMed:8522527, PubMed:9426146).","['fhuD', 'b0152', 'JW0148']",1
P07821,668,"['Iron(3+)-hydroxamate import ATP-binding protein FhuC', 'Ferric hydroxamate uptake protein C', 'Ferrichrome transport ATP-binding protein FhuC', 'Iron(III)-hydroxamate import ATP-binding protein FhuC']","The complex is composed of two ATP-binding proteins (FhuC), two transmembrane proteins (FhuB) and a solute-binding protein (FhuD) (Probable). FhuC interacts with FhuB (PubMed:1551849).","['fhuC', 'b0151', 'JW0147']",1
P06609,669,['Vitamin B12 import system permease protein BtuC'],"The complex is composed of two ATP-binding proteins (BtuD), two transmembrane proteins (BtuC) and a solute-binding protein (BtuF).","['btuC', 'b1711', 'JW1701']",1
P06611,670,['Vitamin B12 import ATP-binding protein BtuD'],"The complex is composed of two ATP-binding proteins (BtuD), two transmembrane proteins (BtuC) and a solute-binding protein (BtuF).","['btuD', 'b1709', 'JW1699']",1
P37028,671,['Vitamin B12-binding protein'],"The complex is composed of two ATP-binding proteins (BtuD), two transmembrane proteins (BtuC) and a solute-binding protein (BtuF).","['btuF', 'yadT', 'b0158', 'JW0154']",1
P69786,673,['PTS system glucose-specific EIICB component'],Homodimer.,"['ptsG', 'glcA', 'umg', 'b1101', 'JW1087']",2
P69801,675,"['PTS system mannose-specific EIIC component', 'EII-P-Man', 'EIIC-Man', 'Mannose permease IIC component']","Homotrimer of protomers that are composed of two subunits, IIC and IID.","['manY', 'pel', 'ptsP', 'b1818', 'JW1807']",3
P69797,676,"['PTS system mannose-specific EIIAB component', 'EIIAB-Man', 'EIII-Man']",Homodimer.,"['manX', 'gptB', 'ptsL', 'b1817', 'JW1806']",2
P69805,677,"['PTS system mannose-specific EIID component', 'EII-M-Man', 'EIID-Man', 'Mannose permease IID component']","Homotrimer of protomers that are composed of two subunits, IIC and IID.","['manZ', 'gptB', 'ptsM', 'b1819', 'JW1808']",3
P0A6L0,680,"['Deoxyribose-phosphate aldolase', 'DERA', '2-deoxy-D-ribose 5-phosphate aldolase', 'Phosphodeoxyriboaldolase', 'Deoxyriboaldolase']",Monomer and homodimer.,"['deoC', 'dra', 'thyR', 'b4381', 'JW4344']",1
P23876,681,['Ferric enterobactin transport system permease protein FepD'],"The complex is composed of two ATP-binding proteins (FepC), two transmembrane proteins (FepD and FepG) and a solute-binding protein (FepB).","['fepD', 'b0590', 'JW0582']",1
P23878,682,['Ferric enterobactin transport ATP-binding protein FepC'],"The complex is composed of two ATP-binding proteins (FepC), two transmembrane proteins (FepD and FepG) and a solute-binding protein (FepB).","['fepC', 'b0588', 'JW0580']",1
P0AEL6,683,['Ferric enterobactin-binding periplasmic protein FepB'],"The complex is composed of two ATP-binding proteins (FepC), two transmembrane proteins (FepD and FepG) and a solute-binding protein (FepB).","['fepB', 'b0592', 'JW0584']",1
P23877,684,['Ferric enterobactin transport system permease protein FepG'],"The complex is composed of two ATP-binding proteins (FepC), two transmembrane proteins (FepD and FepG) and a solute-binding protein (FepB).","['fepG', 'b0589', 'JW0581']",1
P52094,686,['Histidine transport system permease protein HisQ'],"The complex is composed of two ATP-binding proteins (HisP), two transmembrane proteins (HisM and HisQ) and a solute-binding protein (HisJ or ArgT).","['hisQ', 'b2308', 'JW2305']",1
P09551,687,"['Lysine/arginine/ornithine-binding periplasmic protein', 'LAO-binding protein']","The complex is composed of two ATP-binding proteins (HisP), two transmembrane proteins (HisM and HisQ) and a solute-binding protein (ArgT).","['argT', 'b2310', 'JW2307']",1
P0AE34,688,['Arginine ABC transporter permease protein ArtQ'],"The complex is composed of two ATP-binding proteins (ArtP), two transmembrane proteins (ArtM and ArtQ) and two solute-binding proteins (ArtJ and ArtI).","['artQ', 'b0862', 'JW0846']",1
P30859,689,['Putative ABC transporter arginine-binding protein 2'],"The complex is composed of two ATP-binding proteins (ArtP), two transmembrane proteins (ArtM and ArtQ) and two solute-binding proteins (ArtJ and ArtI).","['artI', 'b0863', 'JW0847']",1
P0AAF6,690,['Arginine transport ATP-binding protein ArtP'],"The complex is composed of two ATP-binding proteins (ArtP), two transmembrane proteins (ArtM and ArtQ) and two solute-binding proteins (ArtJ and ArtI).","['artP', 'b0864', 'JW0848']",1
P30860,691,['ABC transporter arginine-binding protein 1'],"The complex is composed of two ATP-binding proteins (ArtP), two transmembrane proteins (ArtM and ArtQ) and two solute-binding proteins (ArtJ and ArtI).","['artJ', 'b0860', 'JW0844']",1
P07109,692,['Histidine transport ATP-binding protein HisP'],"The complex is composed of two ATP-binding proteins (HisP), two transmembrane proteins (HisM and HisQ) and a solute-binding protein (HisJ or ArgT).","['hisP', 'b2306', 'JW2303']",1
