,UniProtID,proteinNames,txt_subunit,geneNames
550,P19636,"['Ethanolamine ammonia-lyase small subunit', 'EAL small subunit', 'Ethanolamine ammonia-lyase beta subunit', 'Ethanolamine ammonia-lyase light chain', 'Ethanolamine deaminase small subunit']","The basic unit is a heterodimer, which further associates into a trimer of heterotetramers (PubMed:20519496, PubMed:21142024, PubMed:29797764, PubMed:19762342). 6 large subunits form a core ring with 6 small subunits projecting outwards (Probable).","['eutC', 'b2440', 'JW2433']"
551,P0AEJ6,"['Ethanolamine ammonia-lyase large subunit', 'EAL large subunit', 'Ethanolamine ammonia-lyase alpha subunit', 'Ethanolamine ammonia-lyase heavy chain', 'Ethanolamine deaminase large subunit']","The basic unit is a heterodimer which dimerizes to form tetramers (PubMed:20519496, PubMed:21142024, PubMed:29797764, PubMed:19762342). The heterotetramers trimerize; 6 large subunits form a core ring with 6 small subunits projecting outwards (Probable).","['eutB', 'b2441', 'JW2434']"
552,P24174,['Mannose-1-phosphate guanylyltransferase'],,"['manC', 'cpsB', 'rfbM', 'b2049', 'JW2034']"
553,P00936,"['Adenylate cyclase', 'ATP pyrophosphate-lyase', 'Adenylyl cyclase']",,"['cyaA', 'cya', 'b3806', 'JW3778']"
554,P0ADG4,['Nus factor SuhB'],"Monomer (PubMed:10747806, PubMed:31127279). A monomer-dimer equilibrium (PubMed:17652087). Homodimer (PubMed:31020314, PubMed:32871103). The rRNA transcription and antitermination complex (rrnTAC) consists of RNA polymerase (RNAP), NusA, NusB, NusE (rpsJ), NusG, SubB, ribosomal protein S4, DNA and precursor rRNA; S4 is more flexible than other subunits (PubMed:31127279, PubMed:31020314, PubMed:32871103). Binds to RNAP, which decreases IMPase activity against 1D-myo-inositol 1-phosphate (PubMed:17652087) (Probable). Association with rRNA gene-transcribing RNAP is dependent on NusB (PubMed:26980831, PubMed:29229908). Interacts with AR2 domain of NusA; crystallizes as a 2:1 SuhB:NusA heterotrimer (PubMed:31020314, PubMed:31127279).","['suhB', 'ssyA', 'b2533', 'JW2517']"
555,P31660,"['2-methylcitrate synthase', '(2S,3S)-2-methylcitrate synthase', 'Citrate synthase']",Homodimer.,"['prpC', 'yahS', 'yzzD', 'b0333', 'JW0324']"
556,P39286,['Small ribosomal subunit biogenesis GTPase RsgA'],"Monomer (Probable). All of the protein is associated with ribosomes; the ratio is substoichiometric at 1:200 RsgA/ribosome (PubMed:14973029). Association is tightest with the 30S subunit in the presence of the non-hydrolyzable GTP analog GMP-PNP (PubMed:14973029, PubMed:15466596). 2 cryoelectron microscopy (cryo-EM) structures in complex with 30S ribosomes have been resolved; the protein is determined to bind to different but partially overlapping regions of the 30S ribosomal subunit (PubMed:21788480, PubMed:21960487). One cryo-EM study suggests it contacts ribosomal proteins uS3, uS12 and uS13 as well as 16S rRNA (PubMed:21788480). Another cryo-EM study shows it to bind 16S rRNA, no ribosomal proteins, and to cover the sites of intersubunit bridges B2a, B3 and B7a (PubMed:21960487). Has a significant preference for mature versus immature 30S ribosomes in the presence of GMP-PNP (PubMed:21102555, PubMed:27382067). Another study shows it binds equally well to mature and immature 30S ribosomal subunits in the presence of GMP-PNP (PubMed:25904134).","['rsgA', 'engC', 'yjeQ', 'b4161', 'JW4122']"
557,P14081,['Selenocysteine-specific elongation factor'],,"['selB', 'fdhA', 'b3590', 'JW3563']"
558,P27254,['GTPase ArgK'],Monomer. Interacts with the methylmalonyl-CoA mutase ScpA.,"['argK', 'ygfD', 'b2918', 'JW2885']"
559,P0AAN3,['Hydrogenase maturation factor HypB'],"Monomer (PubMed:21544686). Can form homodimers, but dimerization does not have a critical role in the hydrogenase maturation pathway (PubMed:21544686). Forms complexes with HypA and SlyD (PubMed:15995183, PubMed:15569666, PubMed:23899293).","['hypB', 'b2727', 'JW2697']"
560,P33030,['Zinc chaperone YeiR'],Oligomerizes in the presence of Zn(2+).,"['yeiR', 'b2173', 'JW2161']"
561,P24203,['Zinc chaperone YjiA'],Monomer in the apo form (PubMed:24449932). Metal binding induces oligomerization. Forms homodimers and higher oligomers (PubMed:24449932).,"['yjiA', 'b4352', 'JW5790']"
562,P25519,['GTPase HflX'],"Monomer. Associates with the 50S ribosomal subunit. This interaction occurs in the presence of GTP, GDP, ATP or ADP, but not in their absence.","['hflX', 'b4173', 'JW4131']"
563,P0AC53,"['Glucose-6-phosphate 1-dehydrogenase', 'G6PD']",EDF binds to MazF; mutated EDF (sequence NNGNN) does not (PubMed:21419338). In pull-down experiments interacts with CedA (PubMed:28818726).,"['zwf', 'b1852', 'JW1841']"
564,P31057,['3-methyl-2-oxobutanoate hydroxymethyltransferase'],Homodecamer; pentamer of dimers.,"['panB', 'b0134', 'JW0130']"
565,P76373,['UDP-glucose 6-dehydrogenase'],,"['ugd', 'pmrE', 'udg', 'yefA', 'b2028', 'JW2010']"
566,Q46915,['Glucarate dehydratase-related protein'],,"['gudX', 'ygcY', 'b2788', 'JW2759']"
567,P0AES2,['Glucarate dehydratase'],Homodimer.,"['gudD', 'ygcX', 'b2787', 'JW2758']"
568,P27833,"['dTDP-4-amino-4,6-dideoxygalactose transaminase']",Homotetramer.,"['wecE', 'rffA', 'yifI', 'b3791', 'JW3765']"
569,P27829,['UDP-N-acetyl-D-mannosamine dehydrogenase'],Homodimer.,"['wecC', 'rffD', 'b3787', 'JW5599']"
570,P25553,"['Lactaldehyde dehydrogenase', 'Aldehyde dehydrogenase A', 'Glycolaldehyde dehydrogenase']",Homotetramer.,"['aldA', 'ald', 'b1415', 'JW1412']"
571,P69910,"['Glutamate decarboxylase beta', 'GAD-beta']",Homohexamer composed of three dimers.,"['gadB', 'b1493', 'JW1488']"
572,P69908,"['Glutamate decarboxylase alpha', 'GAD-alpha']",Homohexamer.,"['gadA', 'gadS', 'b3517', 'JW3485']"
573,P20099,['Biotin sulfoxide reductase'],,"['bisC', 'b3551', 'JW5940']"
574,P0A6J1,"['Adenylyl-sulfate kinase', 'APS kinase', ""ATP adenosine-5'-phosphosulfate 3'-phosphotransferase"", ""Adenosine-5'-phosphosulfate kinase""]",,"['cysC', 'b2750', 'JW2720']"
575,P23256,['Protein MalY'],Homodimer. Interacts with MalT.,"['malY', 'b1622', 'JW1614']"
576,P00935,"['Cystathionine gamma-synthase', 'CGS']",Homotetramer.,"['metB', 'b3939', 'JW3910']"
577,P25526,"['Succinate-semialdehyde dehydrogenase [NADP(+)] GabD', 'SSDH']",Homotetramer.,"['gabD', 'b2661', 'JW2636']"
578,P02932,['Outer membrane porin PhoE'],Homotrimer (PubMed:2464593). Forms mixed heterotrimers with OmpC and with OmpF; other mixed heterotrimers are also probable (PubMed:2464593).,"['phoE', 'ompE', 'b0241', 'JW0231']"
579,P02931,"['Outer membrane porin F', 'Outer membrane protein 1A', 'Outer membrane protein B', 'Outer membrane protein F', 'Outer membrane protein IA', 'Porin OmpF']","Homotrimer (PubMed:2464593, PubMed:16079137). Forms mixed heterotrimers with OmpC and with PhoE; other mixed heterotrimers are also probable (PubMed:2464593).","['ompF', 'cmlB', 'coa', 'cry', 'tolF', 'b0929', 'JW0912']"
580,P77747,"['Outer membrane porin N', 'Outer membrane protein N', 'Porin OmpN']",Homotrimer.,"['ompN', 'ynaG', 'b1377', 'JW1371']"
581,P06996,"['Outer membrane porin C', 'Outer membrane protein 1B', 'Outer membrane protein C', 'Porin OmpC']","Homotrimer (PubMed:2464593, PubMed:16949612). Forms mixed heterotrimers with OmpF and with PhoE; other mixed heterotrimers are also probable (PubMed:2464593).","['ompC', 'meoA', 'par', 'b2215', 'JW2203']"
582,P0A927,['Nucleoside-specific channel-forming protein Tsx'],,"['tsx', 'nupA', 'b0411', 'JW0401']"
583,P0A910,"['Outer membrane protein A', 'OmpA', 'Outer membrane porin A', 'Outer membrane protein 3A', 'Outer membrane protein B', 'Outer membrane protein II*', 'Outer membrane protein d']","Monomer (PubMed:1370823, PubMed:10764596, PubMed:9808047). Homodimer (PubMed:16079137, PubMed:21697552, PubMed:24746938). Interacts with Lpp (PubMed:3013869). About 10% of the C-terminal periplasmic domain dimerizes when expressed without the N-terminal domain (PubMed:25135663, PubMed:24746938). Interacts with F plasmid-encoded TraN during conjugation (Probable) (PubMed:16272376).","['ompA', 'con', 'tolG', 'tut', 'b0957', 'JW0940']"
584,P76045,['Outer membrane porin G'],Monomer.,"['ompG', 'b1319', 'JW1312']"
585,P76773,['Porin OmpL'],,"['ompL', 'yshA', 'b3875', 'JW3846']"
586,P38135,"['Medium-chain fatty-acid--CoA ligase', 'Acyl-CoA synthetase', 'ACS', 'Fatty acyl-CoA synthetase FadK']",Homodimer.,"['fadK', 'ydiD', 'b1701', 'JW5910']"
587,P69451,['Long-chain-fatty-acid--CoA ligase'],Homodimer.,"['fadD', 'oldD', 'b1805', 'JW1794']"
588,P0AGD1,['Superoxide dismutase [Cu-Zn]'],Monomer.,"['sodC', 'b1646', 'JW1638']"
589,P33937,['Periplasmic nitrate reductase'],"Component of the periplasmic nitrate reductase NapAB complex composed of NapA and NapB (PubMed:10234835, PubMed:17130127). Before export to the periplasm, the NapA twin-arginine signal sequence interacts with NapD and NapF (PubMed:17074894, PubMed:17901208, PubMed:22329966, PubMed:24314029, Ref.13).","['napA', 'yojC', 'yojD', 'yojE', 'b2206', 'JW2194']"
590,P0ABL3,"['Periplasmic nitrate reductase, electron transfer subunit']",Component of the periplasmic nitrate reductase NapAB complex composed of NapA and NapB. The interaction between NapA and NapB is weak.,"['napB', 'yejY', 'b2203', 'JW5367']"
591,P33934,['Ferredoxin-type protein NapH'],Interacts with NapC.,"['napH', 'yejZ', 'b2204', 'JW2192']"
592,P0AAL3,['Ferredoxin-type protein NapG'],,"['napG', 'yojA', 'yojB', 'b2205', 'JW2193']"
593,P0ABL5,['Cytochrome c-type protein NapC'],,"['napC', 'yejX', 'b2202', 'JW2190']"
594,P07102,"['Phytase AppA', '6-phytase', 'Histidine acid phosphatase phytase', 'HAP phytase', 'Myo-inositol hexakisphosphate phosphohydrolase', 'Phosphoanhydride phosphatase', 'pH 2.5 acid phosphatase', 'Acid phosphatase']",Monomer.,"['appA', 'b0980', 'JW0963']"
595,P00634,"['Alkaline phosphatase', 'APase']","Isozymes 1 and 3 are a dimer of identical chains, isozyme 2 is a dimer of heterogeneous chains, one of each of the subunits from isozymes 1 and 3.","['phoA', 'b0383', 'JW0374']"
596,P0AF32,['Respiratory nitrate reductase 2 gamma chain'],"Dimer of heterotrimers each composed of an alpha, a beta and a gamma chain. Alpha and beta are catalytic chains; gamma chains are involved in binding the enzyme complex to the cytoplasmic membrane.","['narV', 'b1465', 'JW1460']"
597,P0AF26,['Nitrate reductase molybdenum cofactor assembly chaperone NarJ'],"Binds specifically to the NarG subunit of the apoenzyme complex at two distinct sites, one interfering with membrane anchoring and another being involved in molybdenum insertion.","['narJ', 'b1226', 'JW1217']"
598,P19317,['Probable nitrate reductase molybdenum cofactor assembly chaperone NarW'],,"['narW', 'b1466', 'JW1461']"
599,P09152,"['Respiratory nitrate reductase 1 alpha chain', 'Nitrate reductase A subunit alpha', 'Quinol-nitrate oxidoreductase subunit alpha']","Dimer of heterotrimers each composed of an alpha, a beta and a gamma chain. Alpha and beta are catalytic chains; gamma chains are involved in binding the enzyme complex to the cytoplasmic membrane. Interacts with the NarJ chaperone.","['narG', 'bisD', 'narC', 'b1224', 'JW1215']"
600,P19319,['Respiratory nitrate reductase 2 alpha chain'],"Tetramer composed of an alpha, a beta and 2 gamma chains. Alpha and beta are catalytic chains; gamma chain is involved in binding the enzyme complex to the cytoplasmic membrane.","['narZ', 'b1468', 'JW1463']"
601,P11350,"['Respiratory nitrate reductase 1 gamma chain', 'Cytochrome B-NR', 'Nitrate reductase A subunit gamma', 'Quinol-nitrate oxidoreductase subunit gamma']","Dimer of heterotrimers each composed of an alpha, a beta and a gamma chain. Alpha and beta are catalytic chains; gamma chains are involved in binding the enzyme complex to the cytoplasmic membrane.","['narI', 'chlI', 'b1227', 'JW1218']"
602,P19318,['Respiratory nitrate reductase 2 beta chain'],"Dimer of heterotrimers each composed of an alpha, a beta and a gamma chain. Alpha and beta are catalytic chains; gamma chains are involved in binding the enzyme complex to the cytoplasmic membrane.","['narY', 'b1467', 'JW1462']"
603,P11349,"['Respiratory nitrate reductase 1 beta chain', 'Nitrate reductase A subunit beta', 'Quinol-nitrate oxidoreductase subunit beta']","Dimer of heterotrimers each composed of an alpha, a beta and a gamma chain. Alpha and beta are catalytic chains; gamma chains are involved in binding the enzyme complex to the cytoplasmic membrane.","['narH', 'b1225', 'JW1216']"
604,P0AB67,"['NAD(P) transhydrogenase subunit beta', 'Nicotinamide nucleotide transhydrogenase subunit beta', 'Pyridine nucleotide transhydrogenase subunit beta']",Heterodimer of an alpha and a beta chain.,"['pntB', 'b1602', 'JW1594']"
605,P07001,"['NAD(P) transhydrogenase subunit alpha', 'Nicotinamide nucleotide transhydrogenase subunit alpha', 'Pyridine nucleotide transhydrogenase subunit alpha']",Heterodimer of an alpha (PntA) and a beta (PntB) chain. Alpha subunit serves as the dimerization unit.,"['pntA', 'b1603', 'JW1595']"
606,P33225,['Trimethylamine-N-oxide reductase 1'],Interacts with the N-terminal domain of TorC.,"['torA', 'b0997', 'JW0982']"
607,P52005,['Cytochrome c-type protein TorY'],,"['torY', 'yecK', 'b1873', 'JW1862']"
608,P46923,['Trimethylamine-N-oxide reductase 2'],,"['torZ', 'bisZ', 'b1872', 'JW1861']"
609,P33226,['Cytochrome c-type protein TorC'],The N-terminal domain interacts with TorA. The immature C-terminal domain can bind to the N-terminal detector region of TorS.,"['torC', 'b0996', 'JW0981']"
610,P76503,"['3-ketoacyl-CoA thiolase FadI', 'ACSs', 'Acetyl-CoA acyltransferase', 'Acyl-CoA ligase', 'Beta-ketothiolase', 'Fatty acid oxidation complex subunit beta']",Heterotetramer of two alpha chains (FadJ) and two beta chains (FadI).,"['fadI', 'yfcY', 'b2342', 'JW2339']"
611,P21151,"['3-ketoacyl-CoA thiolase FadA', 'Acetyl-CoA acyltransferase', 'Beta-ketothiolase', 'Fatty acid oxidation complex subunit beta']",Heterotetramer of two alpha chains (FadB) and two beta chains (FadA).,"['fadA', 'oldA', 'b3845', 'JW5578']"
612,P0AGB0,['Phosphoserine phosphatase'],,"['serB', 'b4388', 'JW4351']"
613,P0A830,['Aerobic C4-dicarboxylate transport protein'],,"['dctA', 'b3528', 'JW3496']"
614,P0AC98,['Succinate-acetate/proton symporter SatP'],,"['satP', 'yaaH', 'b0010', 'JW0009']"
615,P0ABN5,['C4-dicarboxylate transporter DcuA'],,"['dcuA', 'genA', 'b4138', 'JW5735']"
616,P0ABN9,['Anaerobic C4-dicarboxylate transporter DcuB'],Interacts with DcuS (PubMed:27318186). DcuB/DcuS complexes are present both in the absence or presence of fumarate (PubMed:27318186).,"['dcuB', 'genF', 'b4123', 'JW4084']"
617,P0ABP3,['Anaerobic C4-dicarboxylate transporter DcuC'],,"['dcuC', 'b0621', 'JW0613/JW0616']"
618,P69783,"['PTS system glucose-specific EIIA component', 'EIIA-Glc', 'EIII-Glc', 'Glucose-specific phosphotransferase enzyme IIA component']",Heterodimer with glycerol kinase (glpk).,"['crr', 'gsr', 'iex', 'tgs', 'treD', 'b2417', 'JW2410']"
619,P77272,['PTS system N-acetylmuramic acid-specific EIIBC component'],,"['murP', 'yfeV', 'b2429', 'JW2422']"
620,P16676,['Sulfate/thiosulfate import ATP-binding protein CysA'],"The complex is composed of two ATP-binding proteins (CysA), two transmembrane proteins (CysT and CysW) and a solute-binding protein (CysP).","['cysA', 'b2422', 'JW2415']"
621,P16700,['Thiosulfate-binding protein'],"The complex is composed of two ATP-binding proteins (CysA), two transmembrane proteins (CysT and CysW) and a solute-binding protein (CysP).","['cysP', 'b2425', 'JW2418']"
622,P37329,['Molybdate-binding protein ModA'],"The complex is composed of two ATP-binding proteins (ModC), two transmembrane proteins (ModB) and a solute-binding protein (ModA).","['modA', 'b0763', 'JW0746']"
623,P0AG78,['Sulfate-binding protein'],,"['sbp', 'b3917', 'JW3888']"
624,P0AF01,['Molybdenum transport system permease protein ModB'],,"['modB', 'chlJ', 'b0764', 'JW0747']"
625,P0AEB0,['Sulfate transport system permease protein CysW'],"The complex is composed of two ATP-binding proteins (CysA), two transmembrane proteins (CysT and CysW) and a solute-binding protein (CysP).","['cysW', 'b2423', 'JW2416']"
626,P09833,['Molybdenum import ATP-binding protein ModC'],"The complex is composed of two ATP-binding proteins (ModC), two transmembrane proteins (ModB) and a solute-binding protein (ModA).","['modC', 'chlD', 'narD', 'b0765', 'JW0748']"
627,P16701,['Sulfate transport system permease protein CysT'],"The complex is composed of two ATP-binding proteins (CysA), two transmembrane proteins (CysT and CysW) and a solute-binding protein (CysP).","['cysU', 'cysT', 'b2424', 'JW2417']"
628,P39414,"['L-tartrate/succinate antiporter', 'Tartrate carrier', 'Tartrate transporter']",,"['ttdT', 'ygjC', 'ygjE', 'b3063', 'JW3035']"
629,P0A9T0,"['D-3-phosphoglycerate dehydrogenase', 'PGDH']",Homotetramer.,"['serA', 'b2913', 'JW2880']"
630,Q47539,['Taurine transport system permease protein TauC'],,"['tauC', 'ssiC', 'yaiJ', 'b0367', 'JW0359']"
631,Q47537,['Taurine-binding periplasmic protein'],,"['tauA', 'ssiA', 'yaiR', 'b0365', 'JW0357']"
632,Q47538,['Taurine import ATP-binding protein TauB'],"The complex is composed of two ATP-binding proteins (TauB), two transmembrane proteins (TauC) and a solute-binding protein (TauA).","['tauB', 'ssiB', 'yaiQ', 'b0366', 'JW0358']"
633,P0AFF2,['Nucleoside permease NupC'],,"['nupC', 'cru', 'b2393', 'JW2389']"
634,P0AFF4,['Nucleoside permease NupG'],,"['nupG', 'b2964', 'JW2932']"
635,P0AFZ7,['Trk system potassium uptake protein TrkH'],,"['trkH', 'b3849', 'JW5576']"
636,P63183,['Low affinity potassium transport system protein Kup'],,"['kup', 'trkD', 'b3747', 'JW5609']"
637,P0AGI8,"['Trk system potassium uptake protein TrkA', 'K(+)-uptake protein TrkA']",,"['trkA', 'b3290', 'JW3251']"
638,P0AAH4,['Putrescine export system ATP-binding protein SapD'],,"['sapD', 'trkE', 'b1291', 'JW1284']"
639,P23849,['Trk system potassium uptake protein TrkG'],,"['trkG', 'b1363', 'JW1358']"
640,P31069,['Voltage-gated potassium channel Kch'],Dimer.,"['kch', 'b1250', 'JW1242']"
641,P0AEX3,['Alpha-ketoglutarate permease'],,"['kgtP', 'witA', 'b2587', 'JW2571']"
642,P0AGF4,['D-xylose-proton symporter'],,"['xylE', 'b4031', 'JW3991']"
643,P31550,['Thiamine-binding periplasmic protein'],"Monomer in solution (PubMed:12182833). The complex is composed of two ATP-binding proteins (ThiQ), two transmembrane proteins (ThiP) and a solute-binding protein (ThiB) (By similarity).","['thiB', 'tbpA', 'yabL', 'b0068', 'JW0067']"
644,P31549,['Thiamine transport system permease protein ThiP'],"The complex is composed of two ATP-binding proteins (ThiQ), two transmembrane proteins (ThiP) and a solute-binding protein (ThiB).","['thiP', 'yabK', 'b0067', 'JW0066']"
645,P31548,['Thiamine import ATP-binding protein ThiQ'],"The complex is composed of two ATP-binding proteins (ThiQ), two transmembrane proteins (ThiP) and a solute-binding protein (ThiB).","['thiQ', 'yabJ', 'b0066', 'JW0065']"
646,P45562,['Xanthosine permease'],,"['xapB', 'b2406', 'JW2397']"
647,P0AD96,"['Leu/Ile/Val-binding protein', 'LIV-BP']",,"['livJ', 'b3460', 'JW3425']"
648,P22729,['High-affinity branched-chain amino acid transport system permease protein LivM'],,"['livM', 'b3456', 'JW3421']"
649,P0A9S7,['High-affinity branched-chain amino acid transport ATP-binding protein LivG'],,"['livG', 'b3455', 'JW3420']"
650,P22731,['High-affinity branched-chain amino acid transport ATP-binding protein LivF'],,"['livF', 'b3454', 'JW3419']"
651,P0AEX7,['High-affinity branched-chain amino acid transport system permease protein LivH'],,"['livH', 'b3457', 'JW3422']"
652,P36672,['PTS system trehalose-specific EIIBC component'],,"['treB', 'b4240', 'JW4199']"
653,P0AAD2,['Tryptophan-specific transport protein'],,"['mtr', 'b3161', 'JW3130']"
654,P15993,"['Aromatic amino acid transport protein AroP', 'Aromatic amino acid:H(+) symporter AroP', 'General aromatic amino acid permease', 'General aromatic transport system']",,"['aroP', 'b0112', 'JW0108']"
655,P23173,['Low affinity tryptophan permease'],,"['tnaB', 'trpP', 'b3709', 'JW5619/JW5622']"
656,P0AAD4,"['Tyrosine-specific transport system', 'Tyrosine permease', 'Tyrosine:H(+) symporter']",,"['tyrP', 'b1907', 'JW1895']"
657,P37387,['D-xylose-binding periplasmic protein'],,"['xylF', 'xylT', 'b3566', 'JW3538']"
658,P37388,['Xylose import ATP-binding protein XylG'],"The complex is composed of two ATP-binding proteins (XylG), two transmembrane proteins (XylH) and a solute-binding protein (XylF).","['xylG', 'b3567', 'JW3539']"
659,P0AGI4,['Xylose transport system permease protein XylH'],,"['xylH', 'b3568', 'JW3540']"
660,P37675,"['2,3-diketo-L-gulonate TRAP transporter large permease protein YiaN']","The complex comprises the extracytoplasmic solute receptor protein YiaO, and the two transmembrane proteins YiaM and YiaN.","['yiaN', 'b3578', 'JW5651']"
