,UniProtID,proteinNames,txt_subunit,geneNames
369,P9WIV9,"['NADH-quinone oxidoreductase subunit G', 'NADH dehydrogenase I subunit G', 'NDH-1 subunit G']",The type I NADH dehydrogenase consists of 14 different subunits.,"['nuoG', 'Rv3151', 'MTCY03A2.07c']"
370,P9WFF9,"['Undecaprenyl-diphosphatase', 'Bacitracin resistance protein', 'Undecaprenyl pyrophosphate phosphatase']",The type I NADH dehydrogenase consists of 14 different subunits.,"['uppP', 'bacA', 'upk', 'Rv2136c', 'MTCY270.32']"
371,P95172,['NADH-quinone oxidoreductase subunit J'],The type I NADH dehydrogenase consists of 14 different subunits.,"['nuoJ', 'Rv3154']"
372,P9WG03,['Trehalose transport system permease protein SugA'],"The complex is composed of two ATP-binding proteins (SugC), two transmembrane proteins (Suga and SugB) and a solute-binding protein (LpqY).","['sugA', 'Rv1236']"
373,P9WI53,"['Putative decaprenylphosphoryl-5-phosphoribose phosphatase Rv3807c', 'DPPR phosphatase']","The complex is composed of two ATP-binding proteins (SugC), two transmembrane proteins (Suga and SugB) and a solute-binding protein (LpqY).",[]
374,P9WQI3,"['Trehalose import ATP-binding protein SugC', 'MtbSugC', 'Nucleotide-binding domain of SugABC transporter', 'NBD of SugABC transporter', 'SugABC transporter ATPase SugC']","Monomer. Homodimerizes in the presence of ATP (PubMed:32092417). The complex is composed of two ATP-binding proteins (SugC), two transmembrane proteins (SugA and SugB) and a solute-binding protein (LpqY) (PubMed:21118978).","['sugC', 'Rv1238']"
375,P9WGS9,"['Decaprenylphosphoryl-2-keto-beta-D-erythro-pentose reductase', ""Decaprenyl-phospho-2'-keto-D-arabinose reductase"", 'Decaprenylphospho-beta-D-erythro-pentofuranosid-2-ulose 2-reductase', ""Decaprenylphosphoryl-beta-D-ribofuranose 2'-epimerase subunit DprE2"", ""Decaprenyl-phosphoribose 2'-epimerase subunit 2"", 'NAD-dependent decaprenylphosphoryl-D-2-keto-erythropentose reductase']",Interacts with DprE1 to form an epimerase complex.,"['dprE2', 'Rv3791', 'MTCY13D12.25']"
376,I6XUD2,['Probable oxidoreductase'],Interacts with DprE1 to form an epimerase complex.,[]
377,P9WJH1,"['NADH-quinone oxidoreductase subunit B', 'NADH dehydrogenase I subunit B', 'NDH-1 subunit B']","NDH-1 is composed of 14 different subunits. Subunits NuoB, C, D, E, F, and G constitute the peripheral sector of the complex.","['nuoB', 'Rv3146', 'MTCY03A2.12c']"
378,P9WN43,[],"NDH-1 is composed of 14 different subunits. Subunits NuoB, C, D, E, F, and G constitute the peripheral sector of the complex.",[]
379,P9WJF1,"['Decaprenylphosphoryl-beta-D-ribose oxidase', 'Decaprenylphospho-beta-D-ribofuranose 2-dehydrogenase', ""Decaprenylphosphoryl-beta-D-ribofuranose 2'-epimerase subunit DprE1"", ""Decaprenyl-phosphoribose 2'-epimerase subunit 1"", ""Decaprenylphosphoryl-beta-D-ribofuranose 2'-oxidase"", 'Decaprenylphosphoryl-beta-D-ribose 2-epimerase flavoprotein subunit', 'FAD-dependent decaprenylphosphoryl-beta-D-ribofuranose 2-oxidase']","Monomer. Although forming apparent dimer in crystals, DprE1 does not dimerize appreciably in solution (PubMed:22733761). Interacts with DprE2 to form an epimerase complex (PubMed:25789990).","['dprE1', 'Rv3790']"
380,P9WHV7,"['NAD kinase', 'ATP-dependent NAD kinase', 'Poly(P)-dependent NAD kinase', 'PPNK']",Homotetramer.,"['ppnK', 'Rv1695', 'MTCI125.17']"
381,P9WFR5,"['Decaprenyl-phosphate phosphoribosyltransferase', '5-phospho-alpha-D-ribose-1-diphosphate:decaprenyl-phosphate 5-phosphoribosyltransferase', 'DPPR synthase']",Homotetramer.,[]
382,P9WJJ3,['Glutamine-dependent NAD(+) synthetase'],Homooctamer; composed of two stacked homotetramers that form a ring-like structure.,"['nadE', 'Rv2438c', 'MTCY428.08']"
383,I6X5K1,['Probable glutamine synthetase GlnA4 (Glutamine synthase) (GS-II)'],Homooctamer; composed of two stacked homotetramers that form a ring-like structure.,"['glnA4', 'Rv2860c']"
384,P9WP17,"['dCTP deaminase, dUMP-forming', 'Bifunctional dCTP deaminase:dUTPase', 'DCD-DUT']",Homotrimer.,"['dcd', 'Rv0321', 'MTCY63.26']"
385,O07752,['Probable glutamine synthetase GlnA3 (Glutamine synthase) (GS-I)'],Homotrimer.,"['glnA3', 'Rv1878']"
386,O53512,"['Phospho-2-dehydro-3-deoxyheptonate aldolase AroG', '3-deoxy-D-arabino-heptulosonate 7-phosphate synthase', 'DAHP synthase', 'Phospho-2-keto-3-deoxyheptonate aldolase']",Homodimer. Interacts with Rv0948c.,"['aroG', 'Rv2178c']"
387,P96834,['NAD(P) transhydrogenase subunit beta'],Homodimer. Interacts with Rv0948c.,"['pntB', 'Rv0157']"
388,P9WNZ3,"['NADPH-dependent stearoyl-CoA 9-desaturase', 'Delta(9)-stearoyl desaturase', 'Stearoyl-CoA 9-desaturase (NADPH)', 'Stearoyl-CoA Delta(9)-desaturase']",Interacts with the electron transfer protein Rv3230c to form a functional acyl-CoA desaturase complex.,"['desA3', 'Rv3229c']"
389,P96832,['proton-translocating NAD(P)(+) transhydrogenase'],Interacts with the electron transfer protein Rv3230c to form a functional acyl-CoA desaturase complex.,"['pntAa', 'Rv0155']"
390,P96833,['proton-translocating NAD(P)(+) transhydrogenase'],Interacts with the electron transfer protein Rv3230c to form a functional acyl-CoA desaturase complex.,"['pntAb', 'Rv0156']"
391,P9WN39,"['Glutamine synthetase', 'GS', 'Glutamate--ammonia ligase', 'Glutamine synthetase I beta', 'GSI beta']",Oligomer of 12 subunits arranged in the form of two hexagons.,"['glnA1', 'glnA', 'Rv2220', 'MTCY190.31', 'MTCY427.01']"
392,P9WN37,"['Glutamine synthetase', 'GS', 'Glutamate--ammonia ligase', 'Glutamine synthetase I alpha', 'GSI alpha']","Oligomer of 12 subunits arranged in the form of two hexagons. In its feedback-inhibited form, interacts with TnrA in order to block its DNA-binding activity.","['glnA2', 'Rv2222c', 'MTCY190.33c', 'MTCY427.03c']"
393,P9WHU9,['Glutamate 5-kinase'],"Oligomer of 12 subunits arranged in the form of two hexagons. In its feedback-inhibited form, interacts with TnrA in order to block its DNA-binding activity.","['proB', 'Rv2439c', 'MTCY428.07']"
394,P9WNZ5,"['Putative acyl-[acyl-carrier-protein] desaturase DesA2', 'Putative acyl-ACP desaturase DesA2']",Homodimer.,"['desA2', 'Rv1094']"
395,P9WNZ7,"['Putative acyl-[acyl-carrier-protein] desaturase DesA1', 'Putative acyl-ACP desaturase DesA1']",Homodimer.,"['desA1', 'des', 'Rv0824c']"
396,P9WPK7,['Glutamate--cysteine ligase EgtA'],Homodimer.,"['egtA', 'gshA', 'Rv3704c']"
397,I6YG46,['Glutamate decarboxylase'],Homodimer.,"['gadB', 'Rv3432c']"
398,L7N665,['Probable conserved integral membrane transport protein'],Homodimer.,"['kefB', 'Rv3236c']"
399,P9WGQ3,['Uncharacterized oxidoreductase Rv1714'],Homodimer.,[]
400,P9WJI7,"['Nicotinate phosphoribosyltransferase pncB2', 'NAPRTase pncB2']",Homodimer.,"['pncB2', 'Rv0573c']"
401,O53203,"['NAD-specific glutamate dehydrogenase', 'NAD-GDH']",Interacts with (unphosphorylated) GarA.,"['gdh', 'Rv2476c']"
402,P9WMM1,"['Imidazole glycerol phosphate synthase subunit HisH', 'IGP synthase glutaminase subunit', 'IGP synthase subunit HisH', 'ImGP synthase subunit HisH', 'IGPS subunit HisH']",Heterodimer of HisH and HisF.,"['hisH', 'Rv1602', 'MTCY336.02c']"
403,P95286,['Probable short-chain type dehydrogenase/reductase'],Heterodimer of HisH and HisF.,[]
404,P9WJI9,"['Nicotinate phosphoribosyltransferase pncB1', 'NAPRTase pncB1']",Heterodimer of HisH and HisF.,"['pncB1', 'Rv1330c', 'MTCY130.15c']"
405,P9WKE9,['Guanylate kinase'],Heterodimer of HisH and HisF.,"['gmk', 'Rv1389', 'MTCY21B4.06']"
406,P9WHQ7,"['Amidophosphoribosyltransferase', 'ATase']",Heterodimer of HisH and HisF.,"['purF', 'Rv0808', 'MTCY07H7A.01c']"
407,P9WKJ5,"['Dihydroxy-acid dehydratase', 'DAD']",Homodimer.,"['ilvD', 'Rv0189c', 'MTCI28.28c']"
408,P9WJY7,['Probable nitrate/nitrite transporter NarK2'],Homodimer.,"['narK2', 'narK-3', 'Rv1737c']"
409,P9WP23,"['4-hydroxy-tetrahydrodipicolinate reductase', 'HTPA reductase']",Homotetramer.,"['dapB', 'Rv2773c', 'MTV002.38c']"
410,P95218,['Probable integral membrane nitrite extrusion protein NarK3 (Nitrite facilitator)'],Homotetramer.,"['narK3', 'Rv0261c']"
411,P9WPW9,['Glutamate racemase'],Homotetramer.,"['murI', 'Rv1338', 'MTCY02B10.02', 'MTCY130.23']"
412,P9WP25,"['4-hydroxy-tetrahydrodipicolinate synthase', 'HTPA synthase']",Homotetramer.,"['dapA', 'Rv2753c', 'MTV002.18c']"
413,P9WN19,['Glutamate synthase [NADPH] small chain'],Homotetramer.,"['gltD', 'Rv3858c']"
414,P95224,['Nitrate/nitrite transporter'],Homotetramer.,"['narU', 'Rv0267']"
415,P9WNX1,['Dihydrofolate reductase'],Homotetramer.,"['folA', 'dfrA', 'Rv2763c', 'MTV002.28c']"
416,P96218,['Glutamate synthase [NADPH] large chain'],Interacts with unphosphorylated GarA.,"['gltB', 'Rv3859c']"
417,I6Y0R5,"['Dihydrofolate synthase/folylpolyglutamate synthase', 'DHFS / FPGS', 'Folylpoly-gamma-glutamate synthetase', 'Tetrahydrofolylpolyglutamate synthase']",Monomer.,"['folC', 'Rv2447c', 'LH57_13380']"
418,P71883,['Probable nitrite extrusion protein 1 NarK1 (Nitrite facilitator 1)'],Monomer.,"['narK1', 'Rv2329c']"
419,P9WJI3,['Uncharacterized Na(+)/H(+) exchanger Rv2287'],Monomer.,"['Rv2287', 'MTCY339.23c']"
420,P9WIP3,"['1,4-dihydroxy-2-naphthoate octaprenyltransferase', 'DHNA-octaprenyltransferase']",Monomer.,"['menA', 'Rv0534c', 'MTCY25D10.13c']"
421,P9WJH7,['Nucleoside diphosphate kinase'],Homohexamer.,"['ndkA', 'ndk', 'Rv2445c', 'MTCY428.01', 'MTV008.01c']"
422,P71619,['Probable Sn-glycerol-3-phosphate-binding lipoprotein UgpB'],Homohexamer.,"['ugpB', 'Rv2833c']"
423,P9WNC5,"['Dihydroneopterin aldolase', 'DHNA', ""7,8-dihydroneopterin 2'-epimerase"", '7,8-dihydroneopterin aldolase', '7,8-dihydroneopterin epimerase', '7,8-dihydroneopterin hydroxylase', 'Dihydroneopterin epimerase', 'Dihydroneopterin hydroxylase']",Homotetramer in the absence of substrate. Homooctamer in the presence of substrate.,"['folB', 'Rv3607c', 'MTCY07H7B.15']"
424,P9WHL1,"['Dihydroorotate dehydrogenase (quinone)', 'DHOdehase']",Monomer.,"['pyrD', 'Rv2139', 'MTCY270.29c']"
425,I6X5H3,['Probable Sn-glycerol-3-phosphate transport ATP-binding protein ABC transporter UgpC'],Monomer.,"['ugpC', 'Rv2832c']"
426,I6Y1U3,['Probable Sn-glycerol-3-phosphate transport integral membrane protein ABC transporter UgpE'],Monomer.,"['ugpE', 'Rv2834c']"
427,P9WQ65,"['Ammonium transporter', 'Ammonia channel', 'Ammonium channel']",Homotrimer.,"['amt', 'Rv2920c', 'MTCY338.09c']"
428,P9WHL3,"['Dihydroorotase', 'DHOase']",Homotrimer.,"['pyrC', 'Rv1381', 'MTCY02B12.15']"
429,I6XFF3,['Probable Sn-glycerol-3-phosphate transport integral membrane protein ABC transporter UgpA'],Homotrimer.,"['ugpA', 'Rv2835c']"
430,P9WPH1,['Riboflavin biosynthesis protein RibD'],Homotrimer.,"['ribD', 'ribG', 'Rv1409', 'MTCY21B4.26']"
431,I6XD65,"['Nicotinamidase/pyrazinamidase', 'Nicotinamidase', 'Nicotinamide deamidase', 'NAMase', 'Pyrazinamidase', 'PZAase']",Monomer.,"['pncA', 'Rv2043c', 'LH57_11125']"
432,P9WMT7,['Uncharacterized protein Rv2205c'],Monomer.,"['Rv2205c', 'MTCY190.16c']"
433,I6Y4V6,"['Phosphoribosylformylglycinamidine cyclo-ligase', 'AIR synthase', 'AIRS', 'Phosphoribosyl-aminoimidazole synthetase']",Monomer.,"['purM', 'Rv0809']"
434,P9WN55,['Glycine cleavage system H protein'],"The glycine cleavage system is composed of four proteins: P, T, L and H.","['gcvH', 'Rv1826', 'MTCY1A11.17c']"
435,P9WJJ5,"['Probable nicotinate-nucleotide adenylyltransferase', 'Deamido-NAD(+) diphosphorylase', 'Deamido-NAD(+) pyrophosphorylase', 'Nicotinate mononucleotide adenylyltransferase', 'NaMN adenylyltransferase']","The glycine cleavage system is composed of four proteins: P, T, L and H.","['nadD', 'Rv2421c', 'MTCY428.26']"
436,P9WMM5,"['Phosphoribosyl isomerase A', '1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase', ""N-(5'-phosphoribosyl)anthranilate isomerase"", 'PRAI', 'Phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase']","The glycine cleavage system is composed of four proteins: P, T, L and H.","['priA', 'hisA', 'Rv1603', 'MTCY336.01c', 'MTV046.01']"
437,P9WP85,"['Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase', 'NN:DBI PRT']","The glycine cleavage system is composed of four proteins: P, T, L and H.","['cobT', 'Rv2207', 'MTCY190.18']"
438,P9WMM7,"['Phosphoribosyl-AMP cyclohydrolase', 'PRA-CH']",Homodimer.,"['hisI', 'Rv1606', 'MTV046.04']"
439,P9WJJ7,['Nicotinate-nucleotide pyrophosphorylase [carboxylating]'],Homodimer. Hexamer formed by 3 homodimers.,"['nadC', 'Rv1596', 'MTCY336.08c']"
440,P9WHN1,['Phosphoribosylaminoimidazole-succinocarboxamide synthase'],Homodimer. Hexamer formed by 3 homodimers.,"['purC', 'Rv0780', 'MTCY369.24']"
441,P9WJQ3,['Nitrate reductase alpha subunit'],Homodimer. Hexamer formed by 3 homodimers.,"['narG', 'Rv1161']"
442,O06562,['Probable respiratory nitrate reductase (Gamma chain) NarI'],Homodimer. Hexamer formed by 3 homodimers.,"['narI', 'Rv1164']"
443,Q11061,['Probable oxidoreductase'],Homodimer. Hexamer formed by 3 homodimers.,[]
444,P9WMM9,"['Phosphoribosyl-ATP pyrophosphatase', 'PRA-PH']",Homodimer. Hexamer formed by 3 homodimers.,"['hisE', 'Rv2122c', 'MTCY261.18']"
445,P9WPK1,"['Glycerol kinase', 'ATP:glycerol 3-phosphotransferase', 'Glycerokinase', 'GK']",Homodimer. Hexamer formed by 3 homodimers.,"['glpK', 'Rv3696c', 'MTV025.044c']"
446,O06561,['Probable respiratory nitrate reductase (Delta chain) NarJ'],Homodimer. Hexamer formed by 3 homodimers.,"['narJ', 'Rv1163']"
447,P9WQD5,"['Thioesterase TesA', 'Acetylesterase', 'Palmitoyl-CoA hydrolase']",Monomer. Can form homodimers in the presence of palmitoyl-CoA (PubMed:31388991). Interacts with the C-terminal region of PpsE (PubMed:15668773).,"['tesA', 'Rv2928', 'MTCY338.17']"
448,P9WJQ1,['Nitrate reductase-like protein NarX'],Monomer. Can form homodimers in the presence of palmitoyl-CoA (PubMed:31388991). Interacts with the C-terminal region of PpsE (PubMed:15668773).,"['narX', 'Rv1736c']"
449,O06560,['Probable respiratory nitrate reductase (Beta chain) NarH'],Monomer. Can form homodimers in the presence of palmitoyl-CoA (PubMed:31388991). Interacts with the C-terminal region of PpsE (PubMed:15668773).,"['narH', 'Rv1162']"
450,P9WQE5,"['Phenolphthiocerol/phthiocerol polyketide synthase subunit B', '(Phenol)carboxyphthiodiolenone synthase subunit B', 'Beta-ketoacyl-acyl-carrier-protein synthase I', 'Phthiocerol synthesis polyketide synthase type I PpsB']",Monomer. Can form homodimers in the presence of palmitoyl-CoA (PubMed:31388991). Interacts with the C-terminal region of PpsE (PubMed:15668773).,"['ppsB', 'Rv2932', 'MTCY338.21', 'MTV011.01']"
451,P9WQE3,"['Phenolphthiocerol/phthiocerol polyketide synthase subunit D', '(Phenol)carboxyphthiodiolenone synthase subunit D', 'Beta-ketoacyl-acyl-carrier-protein synthase I', 'Phthiocerol synthesis polyketide synthase type I PpsD']",Monomer. Can form homodimers in the presence of palmitoyl-CoA (PubMed:31388991). Interacts with the C-terminal region of PpsE (PubMed:15668773).,"['ppsD', 'Rv2934']"
452,P96202,"['Phenolphthiocerol/phthiocerol polyketide synthase subunit C', '(Phenol)carboxyphthiodiolenone synthase subunit C', 'Beta-ketoacyl-acyl-carrier-protein synthase I', 'Phthiocerol synthesis polyketide synthase type I PpsC']",Homodimer.,"['ppsC', 'Rv2933']"
453,P71591,['Nitronate monooxygenase domain-containing protein'],Homodimer.,[]
454,O53634,"['Possible GDP-mannose 4,6-dehydratase Gca (GDP-D-mannose dehydratase)']",Homodimer.,"['gca', 'Rv0112']"
455,P9WQE1,"['Phenolphthiocerol/phthiocerol polyketide synthase subunit E', '(Phenol)carboxyphthiodiolenone synthase subunit E', 'Beta-ketoacyl-acyl-carrier-protein synthase I', 'Phthiocerol synthesis polyketide synthase type I PpsE']",The C-terminal region interacts with TesA (PubMed:15668773). Interacts with MmpL7 (PubMed:16201014).,"['ppsE', 'Rv2935']"
456,P71790,"['GDP-mannose 4,6-dehydratase']",The C-terminal region interacts with TesA (PubMed:15668773). Interacts with MmpL7 (PubMed:16201014).,"['gmdA', 'gmd', 'Rv1511']"
457,P9WQE7,"['Phenolphthiocerol/phthiocerol polyketide synthase subunit A', '(Phenol)carboxyphthiodiolenone synthase subunit A', 'Beta-ketoacyl-acyl-carrier-protein synthase I', 'Phthiocerol synthesis polyketide synthase type I PpsA']",The C-terminal region interacts with TesA (PubMed:15668773). Interacts with MmpL7 (PubMed:16201014).,"['ppsA', 'Rv2931', 'MTCY338.20']"
458,O07738,['Nitronate monooxygenase domain-containing protein'],The C-terminal region interacts with TesA (PubMed:15668773). Interacts with MmpL7 (PubMed:16201014).,[]
459,O06179,['Putative monooxygenase Rv1533'],The C-terminal region interacts with TesA (PubMed:15668773). Interacts with MmpL7 (PubMed:16201014).,[]
460,P9WMS7,"['GMP synthase [glutamine-hydrolyzing]', 'GMP synthetase', 'Glutamine amidotransferase']",Homodimer.,"['guaA', 'Rv3396c', 'MTCY78.32']"
461,P9WHL5,"['Phosphoribosylformylglycinamidine synthase subunit PurQ', 'FGAM synthase', 'Formylglycinamide ribonucleotide amidotransferase subunit I']","Part of the FGAM synthase complex composed of 1 PurL, 1 PurQ and 2 PurS subunits.","['purQ', 'Rv0788', 'MTCY369.32']"
462,O53493,['Bifunctional apolipoprotein N-acyltransferase/polyprenol monophosphomannose synthase'],"Part of the FGAM synthase complex composed of 1 PurL, 1 PurQ and 2 PurS subunits.","['ppm1', 'lnt', 'Rv2051c']"
463,O06574,"['Probable 6-phosphogluconate dehydrogenase,decarboxylating Gnd2']","Part of the FGAM synthase complex composed of 1 PurL, 1 PurQ and 2 PurS subunits.","['gnd2', 'Rv1122']"
464,P9WNP5,"['1,4-dihydroxy-2-naphthoyl-CoA synthase', 'DHNA-CoA synthase']",Homohexamer. Dimer of a homotrimer.,"['menB', 'Rv0548c']"
465,P9WIY1,"['Putative 8-oxo-dGTP diphosphatase 2', '8-oxo-dGTPase 2', '7,8-dihydro-8-oxoguanine-triphosphatase 2', 'Mutator protein MutT2', 'dGTP pyrophosphohydrolase 2']",Homohexamer. Dimer of a homotrimer.,"['mutT2', 'Rv1160']"
466,P9WHL7,"['Phosphoribosylformylglycinamidine synthase subunit PurL', 'FGAM synthase', 'Formylglycinamide ribonucleotide amidotransferase subunit II']","Monomer. Part of the FGAM synthase complex composed of 1 PurL, 1 PurQ and 2 PurS subunits.","['purL', 'Rv0803', 'MTCY07H7A.06c']"
467,O50444,['proline dehydrogenase'],"Monomer. Part of the FGAM synthase complex composed of 1 PurL, 1 PurQ and 2 PurS subunits.",[]
468,P9WNY7,['Deoxyguanosinetriphosphate triphosphohydrolase-like protein'],"Monomer. Part of the FGAM synthase complex composed of 1 PurL, 1 PurQ and 2 PurS subunits.","['dgt', 'Rv2344c', 'MTCY98.13c']"
469,Q79FJ2,"['6-phosphogluconate dehydrogenase, decarboxylating']",Homodimer.,"['gnd1', 'Rv1844c']"
470,P9WKE3,"['Ribose-phosphate pyrophosphokinase', 'RPPK', '5-phospho-D-ribosyl alpha-1-diphosphate synthase', 'Phosphoribosyl diphosphate synthase', 'Phosphoribosyl pyrophosphate synthase']",Homohexamer.,"['prs', 'prsA', 'Rv1017c', 'MTCY10G2.32']"
471,P9WJ03,['Sulfite reductase [ferredoxin]'],Monomer.,"['sir', 'nirA', 'Rv2391']"
472,P9WPY5,['3-phosphoshikimate 1-carboxyvinyltransferase'],Monomer.,"['aroA', 'Rv3227']"
473,O53675,['Probable nitrite reductase [NAD(P)H] small subunit NirD'],Monomer.,"['nirD', 'Rv0253']"
474,O53674,['assimilatory sulfite reductase (ferredoxin)'],Monomer.,"['nirB', 'nasB', 'Rv0252']"
475,P9WLF1,['Uncharacterized protein Rv2277c'],Monomer.,"['Rv2277c', 'MTCY339.33']"
476,P9WHQ5,['Phosphatidylserine decarboxylase proenzyme'],Heterodimer of a large membrane-associated beta subunit and a small pyruvoyl-containing alpha subunit.,"['psd', 'Rv0437c', 'MTV037.01c']"
477,O07244,"['Probable glycerophosphodiester phosphodiesterase 2', 'Glycerophosphoryl diester phosphodiesterase 2']",Heterodimer of a large membrane-associated beta subunit and a small pyruvoyl-containing alpha subunit.,"['glpQ2', 'Rv0317c']"
478,P9WLV3,['Uncharacterized protein Rv1525'],Heterodimer of a large membrane-associated beta subunit and a small pyruvoyl-containing alpha subunit.,"['wbbL2', 'Rv1525', 'MTCY19G5.03c']"
479,P9WMY3,"['N-acetylglucosaminyl-diphospho-decaprenol L-rhamnosyltransferase', 'Rhamnosyltransferase WbbL', 'dTDP-Rha:alpha-D-GlcNAc-pyrophosphate polyprenol, alpha-3-L-rhamnosyltransferase']",Heterodimer of a large membrane-associated beta subunit and a small pyruvoyl-containing alpha subunit.,"['wbbL', 'wbbL1', 'Rv3265c']"
480,P9WGJ3,['Phosphoserine phosphatase SerB1'],Heterodimer of a large membrane-associated beta subunit and a small pyruvoyl-containing alpha subunit.,"['serB1', 'Rv0505c', 'MTCY20G9.32c']"
481,P9WIT9,"['Ornithine carbamoyltransferase', 'OTCase']",Homotrimer.,"['argF', 'Rv1656', 'MTCY06H11.21']"
482,O53289,"['Phosphoserine phosphatase SerB2', 'O-phosphoserine phosphohydrolase', 'Protein-serine/threonine phosphatase']","Homodimer. The dimeric population shifts to a tetramer in the presence of L-serine, which inactivates the enzyme.","['serB2', 'Rv3042c']"
483,P9WMU3,"['Probable glycerophosphodiester phosphodiesterase 1', 'Glycerophosphoryl diester phosphodiesterase 1']","Homodimer. The dimeric population shifts to a tetramer in the presence of L-serine, which inactivates the enzyme.","['glpQ1', 'Rv3842c']"
