,UniProtID,proteinNames,txt_subunit,geneNames
906,Q3YYM4,['NAD kinase'],"The complex is composed of two ATP-binding proteins (PstB), two transmembrane proteins (PstC and PstA) and a solute-binding protein (PstS).","['nadK', 'SSON_2771']"
907,Q3YVL9,['Phosphate transport system permease protein'],"The complex is composed of two ATP-binding proteins (PstB), two transmembrane proteins (PstC and PstA) and a solute-binding protein (PstS).","['pstC', 'SSON_3907']"
908,Q3YVL7,"['Phosphate import ATP-binding protein PstB', 'ABC phosphate transporter', 'Phosphate-transporting ATPase']","The complex is composed of two ATP-binding proteins (PstB), two transmembrane proteins (PstC and PstA) and a solute-binding protein (PstS).","['pstB', 'SSON_3909']"
909,Q3YVL8,['Phosphate transport system permease protein PstA'],"The complex is composed of two ATP-binding proteins (PstB), two transmembrane proteins (PstC and PstA) and a solute-binding protein (PstS).","['pstA', 'SSON_3908']"
910,Q3YVE2,['Homoserine/homoserine lactone efflux protein'],"The complex is composed of two ATP-binding proteins (PstB), two transmembrane proteins (PstC and PstA) and a solute-binding protein (PstS).","['yigK', 'SSON_3998']"
911,Q3Z554,"['4-hydroxy-2-oxovalerate aldolase', 'HOA', '4-hydroxy-2-keto-pentanoic acid aldolase', '4-hydroxy-2-oxopentanoate aldolase']",Interacts with MhpF.,"['mhpE', 'SSON_0331']"
912,Q3YXL2,['Modulator of drug activity B'],Interacts with MhpF.,"['mdaB', 'SSON_3166']"
913,Q3YVE5,['Phospholipase A1'],"Homodimer; dimerization is reversible, and the dimeric form is the active one.","['pldA', 'SSON_3995']"
914,Q3Z287,['NH(3)-dependent NAD(+) synthetase'],Homodimer.,"['nadE', 'SSON_1418']"
915,Q3Z0F5,['Phosphomannomutase'],Homodimer.,"['cpsG', 'SSON_2101']"
916,Q3YWL3,"['Pimeloyl-[acyl-carrier protein] methyl ester esterase', 'Biotin synthesis protein BioH', 'Carboxylesterase BioH']",Monomer.,"['bioH', 'SSON_3545']"
917,Q3Z5L5,"['2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase', '6-hydroxymethyl-7,8-dihydropterin pyrophosphokinase', '7,8-dihydro-6-hydroxymethylpterin-pyrophosphokinase']",Monomer.,"['folK', 'SSON_0154']"
918,Q3Z1V6,['NAD(P) transhydrogenase subunit alpha'],Monomer.,"['pntA', 'SSON_1557']"
919,Q3Z4N6,['Glyoxylate-induced protein'],Monomer.,"['gip', 'SSON_0503']"
920,Q3Z611,['Homoserine kinase'],Monomer.,"['thrB', 'SSON_0003']"
921,Q3YV06,['Pantothenate kinase'],Monomer.,"['coaA', 'SSON_4147']"
922,Q3Z1V5,['NAD(P) transhydrogenase subunit beta'],Monomer.,"['pntB', 'SSON_1558']"
923,Q3YWZ1,['Sodium/pantothenate symporter'],Monomer.,"['panF', 'SSON_3399']"
924,Q3YUX6,"['Homoserine O-succinyltransferase', 'HST']",Homodimer.,"['metAS', 'SSON_4185']"
925,Q3Z0G4,['Histidinol-phosphate aminotransferase'],Homodimer.,"['hisC', 'SSON_2092']"
926,Q3YV14,"['Soluble pyridine nucleotide transhydrogenase', 'STH']",Homodimer.,"['sthA', 'udhA', 'SSON_4135']"
927,Q3Z3I9,"['Nicotinate phosphoribosyltransferase', 'NAPRTase']",Homodimer.,"['pncB', 'SSON_0934']"
928,Q3Z2W2,['Na(+)/H(+) antiporter NhaB'],Homodimer.,"['nhaB', 'SSON_1178']"
929,Q3YY02,['Dehydrogenase'],Homodimer.,"['ygeT', 'SSON_3018']"
930,X0QBT1,"['3-aminoacrylate deaminase RutC', '3-AA deaminase']",Homodimer.,"['rutC', 'JCM18900_12837']"
931,Q3Z5Z4,['Na(+)/H(+) antiporter NhaA'],Homodimer.,"['nhaA', 'SSON_0021']"
932,Q3Z1C8,['Pyruvate-flavodoxin oxidoreductase'],Homodimer.,"['ydbK', 'SSON_1747']"
933,Q3YY03,['Aldehyde oxidase/xanthine dehydrogenase a/b hammerhead domain-containing protein'],Homodimer.,[]
934,Q3YY01,['Dehydrogenase'],Homodimer.,[]
935,Q3YZ34,['Nucleoside diphosphate kinase'],Homotetramer.,"['ndk', 'SSON_2600']"
936,Q3Z3R2,"['Pyruvate dehydrogenase [ubiquinone]', 'Pyruvate oxidase', 'POX', 'Pyruvate:ubiquinone-8 oxidoreductase']",Homotetramer.,"['poxB', 'SSON_0857']"
937,Q3Z4U7,['Ammonium transporter'],Homotetramer.,"['amtB', 'SSON_0439']"
938,Q3YZ50,['Exopolyphosphatase'],Homodimer.,"['ppx', 'SSON_2584']"
939,Q3YZ65,['Hydrogenase 4 subunit'],Homodimer.,"['hyfG', 'SSON_2568']"
940,Q3YYF3,['Nitric oxide reductase FlRd-NAD(+) reductase'],Homodimer.,"['norW', 'flrR', 'SSON_2855']"
941,Q3YYD7,"['Probable small subunit of hydrogenase-3, iron-sulfur protein']",Homodimer.,"['hycB', 'SSON_2871']"
942,Q3YXN8,['Probable cytochrome Ni/Fe component of hydrogenase-2'],Homodimer.,"['hybB', 'SSON_3140']"
943,Q3YUC4,['Inorganic pyrophosphatase'],Homohexamer.,"['ppa', 'SSON_4408']"
944,Q3Z399,['Sodium/proline symporter'],Homohexamer.,"['putP', 'SSON_1035']"
945,Q3Z539,['Delta-aminolevulinic acid dehydratase'],Homooctamer.,"['hemB', 'SSON_0347']"
946,Q3YYF4,['Anaerobic nitric oxide reductase flavorubredoxin'],Homotetramer.,"['norV', 'flrD', 'SSON_2854']"
947,Q3YYD9,['Membrane-spanning protein of hydrogenase 3 (Part of FHL complex)'],Homotetramer.,"['hycD', 'SSON_2869']"
948,Q3YW48,['Nickel import ATP-binding protein NikE'],"The complex is composed of two ATP-binding proteins (NikD and NikE), two transmembrane proteins (NikB and NikC) and a solute-binding protein (NikA).","['nikE', 'SSON_3718']"
949,Q3YYD8,['Membrane-spanning protein of hydrogenase 3'],"The complex is composed of two ATP-binding proteins (NikD and NikE), two transmembrane proteins (NikB and NikC) and a solute-binding protein (NikA).","['hycC', 'SSON_2870']"
950,Q3YXN6,['hydrogenase (acceptor)'],Heterodimer of a large and a small subunit.,[]
951,Q3YYE2,['Hydrogenase activity'],Heterodimer of a large and a small subunit.,"['hycG', 'SSON_2866']"
952,Q3YV20,['Phosphoenolpyruvate carboxylase'],Heterodimer of a large and a small subunit.,"['ppc', 'SSON_4129']"
953,Q3YW01,"['Coenzyme A biosynthesis bifunctional protein CoaBC', 'DNA/pantothenate metabolism flavoprotein', 'Phosphopantothenoylcysteine synthetase/decarboxylase', 'PPCS-PPCDC']",Heterodimer of a large and a small subunit.,"['dfp', 'coaBC', 'SSON_3767']"
954,Q3YW51,"['Transport of nickel, membrane protein']",Heterodimer of a large and a small subunit.,"['nikB', 'SSON_3715']"
955,Q3YWM2,['Phosphoenolpyruvate carboxykinase (ATP)'],Monomer.,"['pckA', 'SSON_3534']"
956,Q3YXN7,['Hydrogenase-2 small subunit'],Monomer.,"['hybA', 'SSON_3141']"
957,Q3YW49,['Nickel import ATP-binding protein NikD'],"The complex is composed of two ATP-binding proteins (NikD and NikE), two transmembrane proteins (NikB and NikC) and a solute-binding protein (NikA).","['nikD', 'SSON_3717']"
958,Q3YXN9,['hydrogenase (acceptor)'],Heterodimer of a large and a small subunit.,"['hybC', 'SSON_3139']"
959,Q3YXV2,['Coenzyme A transferase'],Heterodimer of a large and a small subunit.,"['ygfH', 'SSON_3071']"
960,Q3YW50,"['Transport of nickel, membrane protein']",Heterodimer of a large and a small subunit.,"['nikC', 'SSON_3716']"
961,Q3YZ51,"['Polyphosphate kinase', 'ATP-polyphosphate phosphotransferase', 'Polyphosphoric acid kinase']",Heterodimer of a large and a small subunit.,"['ppk', 'SSON_2583']"
962,Q3YW52,['Periplasmic binding protein for nickel'],Heterodimer of a large and a small subunit.,"['nikA', 'SSON_3714']"
963,Q3YU10,['Phosphopentomutase'],Heterodimer of a large and a small subunit.,"['deoB', 'SSON_4534']"
964,Q3YYE1,['Probable iron-sulfur protein of hydrogenase 3'],Heterodimer of a large and a small subunit.,"['hycF', 'SSON_2867']"
965,Q3YZ23,['Iron-sulfur cluster assembly scaffold protein IscU'],Heterodimer of a large and a small subunit.,[]
966,Q3Z4F3,"['Probable nicotinate-nucleotide adenylyltransferase', 'Deamido-NAD(+) diphosphorylase', 'Deamido-NAD(+) pyrophosphorylase', 'Nicotinate mononucleotide adenylyltransferase', 'NaMN adenylyltransferase']",Heterodimer of a large and a small subunit.,"['nadD', 'SSON_0593']"
967,Q3YZ22,['Cysteine desulfurase IscS'],"Homodimer. Forms a heterotetramer with IscU, interacts with other sulfur acceptors.","['yfhO', 'iscS', 'SSON_2612']"
968,Q3YVB7,"['Protoporphyrinogen IX dehydrogenase [quinone]', 'Protoporphyrinogen IX dehydrogenase [menaquinone]', 'Protoporphyrinogen IX dehydrogenase [ubiquinone]', 'Protoporphyrinogen oxidase', 'PPO']","Homodimer. Forms a heterotetramer with IscU, interacts with other sulfur acceptors.","['hemG', 'SSON_4023']"
969,Q3YU04,['Probable nadAB transcriptional regulator'],"Homodimer. Forms a heterotetramer with IscU, interacts with other sulfur acceptors.","['nadR', 'SSON_4540']"
970,Q3Z459,['Nicotinamide riboside transporter PnuC'],"Homodimer. Forms a heterotetramer with IscU, interacts with other sulfur acceptors.","['pnuC', 'SSON_0703']"
971,Q3YZ16,['MFS (Major facilitator superfamily) transporter'],"Homodimer. Forms a heterotetramer with IscU, interacts with other sulfur acceptors.","['hcaT', 'SSON_2618']"
972,Q3Z249,"['Phosphoenolpyruvate synthase', 'PEP synthase']","Homodimer. Forms a heterotetramer with IscU, interacts with other sulfur acceptors.","['ppsA', 'SSON_1457']"
973,Q3YVG0,['Iron-sulfur cluster assembly protein CyaY'],"Homodimer. Forms a heterotetramer with IscU, interacts with other sulfur acceptors.","['cyaY', 'SSON_3980']"
974,Q3Z2B4,['nicotinamidase'],"Homodimer. Forms a heterotetramer with IscU, interacts with other sulfur acceptors.","['ydjB', 'SSON_1387']"
975,Q3YZ24,['Iron-binding protein IscA'],Homodimer; may form tetramers and higher multimers.,"['iscA', 'SSON_2610']"
976,Q3Z528,['Alkaline phosphatase'],Homodimer; may form tetramers and higher multimers.,"['phoA', 'SSON_0358']"
977,Q3Z0K4,"['Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase', 'NN:DBI PRT']",Homodimer.,"['cobT', 'SSON_2052']"
978,Q3YUX9,"['Phosphoribosylamine--glycine ligase', 'GARS', 'Glycinamide ribonucleotide synthetase', 'Phosphoribosylglycinamide synthetase']",Monomer.,"['purD', 'SSON_4178']"
979,Q3Z2Y3,['Isocitrate dehydrogenase [NADP]'],Monomer.,"['icdA', 'SSON_1154']"
980,Q3Z5Q1,['nicotinate-nucleotide diphosphorylase (carboxylating)'],Monomer.,"['nadC', 'SSON_0117']"
981,Q3YZU1,['isochorismate synthase'],Monomer.,"['menF', 'SSON_2326']"
982,Q3YZ53,"['Phosphoribosylformylglycinamidine cyclo-ligase', 'AIR synthase', 'AIRS', 'Phosphoribosyl-aminoimidazole synthetase']",Monomer.,"['purM', 'SSON_2581']"
983,Q3YWQ4,['Nitrite transporter'],Monomer.,"['nirC', 'SSON_3498']"
984,Q3Z4K0,['isochorismate synthase'],Monomer.,"['entC', 'SSON_0544']"
985,Q3Z0U2,['Nitrate/nitrite transporter'],Monomer.,"['narK', 'SSON_1953']"
986,Q3Z4J8,['isochorismatase'],Monomer.,"['entB', 'SSON_0546']"
987,Q3Z0F9,['Histidine biosynthesis bifunctional protein HisIE'],Monomer.,"['hisI', 'hisIE', 'SSON_2097']"
988,Q3Z005,['Cytochrome c-type protein'],Monomer.,"['napC', 'SSON_2260']"
989,Q3YZ76,['Phosphoribosylaminoimidazole-succinocarboxamide synthase'],Monomer.,"['purC', 'SSON_2557']"
990,Q3Z003,['Ferredoxin-type protein: electron transfer'],Monomer.,"['napH', 'SSON_2262']"
991,Q3YYZ8,['Phosphoribosylformylglycinamidine synthase'],Monomer.,"['purL', 'SSON_2640']"
992,Q3Z001,['Periplasmic nitrate reductase'],Component of the periplasmic nitrate reductase NapAB complex composed of NapA and NapB.,"['napA', 'SSON_2264']"
993,Q3Z0G1,['1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase'],Component of the periplasmic nitrate reductase NapAB complex composed of NapA and NapB.,"['hisA', 'SSON_2095']"
994,Q3Z004,"['Periplasmic nitrate reductase, electron transfer subunit']",Component of the periplasmic nitrate reductase NapAB complex composed of NapA and NapB.,"['napB', 'SSON_2261']"
995,Q3Z002,['Ferredoxin-type protein: electron transfer'],Component of the periplasmic nitrate reductase NapAB complex composed of NapA and NapB.,"['napG', 'SSON_2263']"
996,Q3Z5G3,['Proline--tRNA ligase'],Homodimer.,"['proS', 'SSON_0208']"
997,Q3Z1L0,"['Cryptic nitrate reductase 2, beta subunit']",Homodimer.,"['narY', 'SSON_1658']"
998,Q3Z0S5,"['Ribose-phosphate pyrophosphokinase', 'RPPK', '5-phospho-D-ribosyl alpha-1-diphosphate synthase', 'Phosphoribosyl diphosphate synthase', 'Phosphoribosyl pyrophosphate synthase']",Homohexamer.,"['prsA', 'prs', 'SSON_1971']"
999,Q3Z1K8,"['Cryptic nitrate reductase 2, gamma subunit']",Homohexamer.,"['narV', 'SSON_1660']"
1000,Q3Z3L4,['3-phosphoshikimate 1-carboxyvinyltransferase'],Monomer.,"['aroA', 'SSON_0909']"
1001,Q3Z1K9,"['Cryptic nitrate reductase 2, delta subunit, assembly function']",Monomer.,"['narW', 'SSON_1659']"
1002,Q3YUI0,['Phosphatidylserine decarboxylase proenzyme'],Heterodimer of a large membrane-associated beta subunit and a small pyruvoyl-containing alpha subunit.,"['psd', 'SSON_4345']"
1003,Q3Z0U3,['nitrate reductase (quinone)'],Heterodimer of a large membrane-associated beta subunit and a small pyruvoyl-containing alpha subunit.,"['narG', 'SSON_1952']"
1004,Q3Z1L1,['nitrate reductase (quinone)'],Heterodimer of a large membrane-associated beta subunit and a small pyruvoyl-containing alpha subunit.,"['narZ', 'SSON_1657']"
1005,Q3YU06,['Phosphoserine phosphatase'],Heterodimer of a large membrane-associated beta subunit and a small pyruvoyl-containing alpha subunit.,"['serB', 'SSON_4538']"
1006,Q3Z0U6,"['Nitrate reductase 1, cytochrome b(NR), gamma subunit']",Heterodimer of a large membrane-associated beta subunit and a small pyruvoyl-containing alpha subunit.,"['narI', 'SSON_1949']"
1007,Q3YYT0,['Phosphatidylserine synthase phospholipid synthesis'],Heterodimer of a large membrane-associated beta subunit and a small pyruvoyl-containing alpha subunit.,"['pssA', 'SSON_2711']"
1008,Q3YZR4,['Phosphate acetyltransferase'],Homohexamer.,"['pta', 'SSON_2354']"
1009,Q3YZ95,['phosphate acetyltransferase'],Homohexamer.,"['eutI', 'SSON_2538']"
1010,Q3YVZ6,"['Phosphopantetheine adenylyltransferase', 'Dephospho-CoA pyrophosphorylase', 'Pantetheine-phosphate adenylyltransferase', 'PPAT']",Homohexamer.,"['coaD', 'SSON_3773']"
1011,Q3Z4B1,['Putrescine transporter PotE'],Homohexamer.,"['potE', 'SSON_0643']"
1012,Q3YXH0,"['Putrescine aminotransferase', 'Cadaverine transaminase', 'Diamine transaminase', 'Putrescine transaminase', 'Putrescine--2-oxoglutaric acid transaminase']",Homohexamer.,"['patA', 'SSON_3211']"
1013,Q3Z3S9,['Spermidine/putrescine import ATP-binding protein PotA'],"The complex is composed of two ATP-binding proteins (PotA), two transmembrane proteins (PotB and PotC) and a solute-binding protein (PotD).","['potG', 'potA', 'SSON_0840']"
1014,Q3Z1H3,['Transport protein'],"The complex is composed of two ATP-binding proteins (PotA), two transmembrane proteins (PotB and PotC) and a solute-binding protein (PotD).",[]
1015,Q3Z3T0,['Putrescine-binding periplasmic protein'],"The complex is composed of two ATP-binding proteins (PotA), two transmembrane proteins (PotB and PotC) and a solute-binding protein (PotD).","['potF', 'SSON_0839']"
1016,Q3Z3S8,['Putrescine transport protein'],"The complex is composed of two ATP-binding proteins (PotA), two transmembrane proteins (PotB and PotC) and a solute-binding protein (PotD).","['potH', 'SSON_0841']"
1017,Q3Z2Z3,['Spermidine/putrescine import ATP-binding protein PotA'],"The complex is composed of two ATP-binding proteins (PotA), two transmembrane proteins (PotB and PotC) and a solute-binding protein (PotD).","['potA', 'SSON_1144']"
1018,Q3Z1H5,['Transport system permease protein'],"The complex is composed of two ATP-binding proteins (PotA), two transmembrane proteins (PotB and PotC) and a solute-binding protein (PotD).",[]
1019,W9BH71,[],"The complex is composed of two ATP-binding proteins (PotA), two transmembrane proteins (PotB and PotC) and a solute-binding protein (PotD).","['ydcU', 'AI2781V1_2267', 'BB784_12765', 'DRB10_01110', 'DW281_01115', 'EGK12_13295', 'G7Z27_12425', 'GJJ08_012425', 'GJJ13_011480', 'GJJ18_05720', 'GNF00_19785', 'GS419_12280', 'HC139_07515', 'NCTC11679_02457', 'NCTC5052_01778', 'NCTC9601_03052', 'NCTC9645_05818', 'NCTC9661_03626', 'SAMEA3499874_01264', 'SAMEA3512100_00337', 'SAMEA3649733_01176', 'SAMEA3721197_00383', 'SAMEA3727687_00784', 'SAMEA3727701_01091', 'SAMEA4873597_00762', 'VKR_02326']"
1020,Q3Z2Z6,['Putrescine-binding periplasmic protein'],"The complex is composed of two ATP-binding proteins (PotA), two transmembrane proteins (PotB and PotC) and a solute-binding protein (PotD).","['potD', 'SSON_1141']"
1021,Q3Z2Z5,['Spermidine/putrescine transport system permease protein PotC'],"The complex is composed of two ATP-binding proteins (PotA), two transmembrane proteins (PotB and PotC) and a solute-binding protein (PotD).","['potC', 'SSON_1142']"
1022,Q3Z1H4,['ATP-binding component of a transport system'],"The complex is composed of two ATP-binding proteins (PotA), two transmembrane proteins (PotB and PotC) and a solute-binding protein (PotD).",[]
1023,Q3Z3S7,['Putrescine transport protein'],"The complex is composed of two ATP-binding proteins (PotA), two transmembrane proteins (PotB and PotC) and a solute-binding protein (PotD).","['potI', 'SSON_0842']"
1024,Q3Z2Z4,['Spermidine/putrescine transport system permease'],"The complex is composed of two ATP-binding proteins (PotA), two transmembrane proteins (PotB and PotC) and a solute-binding protein (PotD).","['potB', 'SSON_1143']"
1025,Q3Z144,['Amino acid/amine transport protein'],"The complex is composed of two ATP-binding proteins (PotA), two transmembrane proteins (PotB and PotC) and a solute-binding protein (PotD).","['ycjJ', 'SSON_1844']"
1026,Q3Z1Z2,"['Pyridoxal kinase PdxY', 'PL kinase']",Homodimer.,"['pdxY', 'SSON_1520']"
1027,Q3YVE0,['Sugar/pyridoxal phosphate phosphatase YigL'],Homodimer.,"['yigL', 'SSON_4000']"
1028,Q3Z2K5,['Pyruvate kinase'],Homotetramer.,"['pykA', 'SSON_1294']"
1029,Q3Z229,['Pyruvate kinase'],Homotetramer.,"['pykF', 'SSON_1480']"
1030,Q3YVD4,['Uridine phosphorylase'],Homotetramer.,"['udp', 'SSON_4006']"
1031,Q3Z3A6,"['FMN reductase (NADH) RutF', 'FMN reductase', 'NADH-flavin reductase RutF', 'NADH:flavin oxidoreductase']",Homotetramer.,"['rutF', 'SSON_1025']"
1032,X0QRR2,['Pyrimidine monooxygenase RutA'],Homotetramer.,"['rutA', 'JCM18900_12835']"
1033,Q3YXL1,['ABM domain-containing protein'],Homotetramer.,"['ygiN', 'SSON_3167']"
1034,Q3Z246,['Quinate/shikimate dehydrogenase'],Homodimer.,"['ydiB', 'SSON_1462']"
1035,Q3YUP7,"['Ribose 1,5-bisphosphate phosphokinase PhnN']",Homodimer.,"['phnN', 'SSON_4270']"
1036,Q3Z217,['Riboflavin synthase'],Homodimer.,"['ribE', 'SSON_1494']"
1037,Q3Z4Z4,"['6,7-dimethyl-8-ribityllumazine synthase']","Forms an icosahedral capsid composed of 60 subunits, arranged as a dodecamer of pentamers.","['ribH', 'SSON_0392']"
1038,Q3YVK6,"['Ribokinase', 'RK']",Homodimer.,"['rbsK', 'SSON_3922']"
1039,Q3Z5U8,['Ribulokinase'],Homodimer.,"['araB', 'SSON_0069']"
1040,Q3YUF0,"['L-ribulose-5-phosphate 4-epimerase UlaF', 'L-ascorbate utilization protein F', 'Phosphoribulose isomerase']",Homodimer.,"['ulaF', 'SSON_4380']"
1041,Q3Z5V0,['L-ribulose-5-phosphate 4-epimerase'],Homotetramer.,"['araD', 'SSON_0067']"
1042,Q3YYH1,"['S-ribosylhomocysteine lyase', 'AI-2 synthesis protein', 'Autoinducer-2 production protein LuxS']",Homodimer.,"['luxS', 'SSON_2831']"
1043,Q3YV72,"['Rhamnulokinase', 'RhaB', 'ATP:L-rhamnulose phosphotransferase', 'L-rhamnulose 1-kinase', 'Rhamnulose kinase']",Homodimer.,"['rhaB', 'SSON_4074']"
1044,Q3YV74,['Rhamnulose-1-phosphate aldolase'],Homotetramer.,"['rhaD', 'SSON_4072']"
1045,Q3YZX4,['Ribonucleoside-diphosphate reductase'],Homotetramer.,"['nrdA', 'SSON_2293']"
1046,Q3YZX3,['ribonucleoside-diphosphate reductase'],Homotetramer.,"['nrdB', 'SSON_2294']"
1047,Q3YYI2,['Ribonucleoside-diphosphate reductase'],Homotetramer.,"['nrdE', 'SSON_2820']"
1048,Q3YYI1,['Ribonucleoside-diphosphate reductase subunit beta'],Tetramer of two alpha and two beta subunits.,"['nrdF', 'SSON_2821']"
1049,Q3YUB3,['Anaerobic ribonucleoside-triphosphate reductase'],Tetramer of two alpha and two beta subunits.,"['nrdD', 'SSON_4419']"
1050,Q3YUB4,['Anaerobic ribonucleoside-triphosphate reductase-activating protein'],Tetramer of two alpha and two beta subunits.,"['nrdG', 'SSON_4418']"
1051,Q3YWN7,['Ribulose-phosphate 3-epimerase'],Tetramer of two alpha and two beta subunits.,"['rpe', 'SSON_3517']"
1052,Q3YXV7,['Ribose-5-phosphate isomerase A'],Homodimer.,"['rpiA', 'SSON_3066']"
1053,Q3Z4F4,['PhpB'],Homodimer.,"['phpB', 'SSON_0592']"
1054,Q3Z236,['SUF system FeS cluster assembly SufBD N-terminal domain-containing protein'],Homodimer.,"['ynhE', 'SSON_1473']"
1055,Q3Z233,"['Cysteine desulfurase', 'Selenocysteine beta-lyase', 'SCL', 'Selenocysteine lyase', 'Selenocysteine reductase']","Homodimer. Interacts with SufE and the SufBCD complex composed of SufB, SufC and SufD. The interaction with SufE is required to mediate the direct transfer of the sulfur atom from the S-sulfanylcysteine.","['sufS', 'SSON_1476']"
1056,Q3Z234,['Fe-S cluster assembly protein SufD'],"Homodimer. Interacts with SufE and the SufBCD complex composed of SufB, SufC and SufD. The interaction with SufE is required to mediate the direct transfer of the sulfur atom from the S-sulfanylcysteine.","['ynhC', 'SSON_1475']"
1057,Q3Z232,['Cysteine desulfuration protein SufE'],Homodimer. Interacts with SufS.,"['sufE', 'SSON_1477']"
1058,Q3Z235,['ATP-binding component of a transport system'],Homodimer. Interacts with SufS.,"['ynhD', 'SSON_1474']"
1059,Q3Z237,['FeS cluster biogenesis domain-containing protein'],Homodimer. Interacts with SufS.,"['ydiC', 'SSON_1472']"
1060,Q3Z5B4,['Phosphoheptose isomerase'],Homotetramer.,"['gmhA', 'SSON_0264']"
1061,Q3Z293,['N-succinylarginine dihydrolase'],Homodimer.,"['astB', 'SSON_1412']"
1062,Q3YYB0,"['Sulfate adenylyltransferase subunit 2', 'ATP-sulfurylase small subunit', 'Sulfate adenylate transferase', 'SAT']","Heterodimer composed of CysD, the smaller subunit, and CysN.","['cysD', 'SSON_2900']"
1063,Q3YYB1,"['Sulfate adenylyltransferase subunit 1', 'ATP-sulfurylase large subunit', 'Sulfate adenylate transferase', 'SAT']","Heterodimer composed of CysD, the smaller subunit, and CysN.","['cysN', 'SSON_2899']"
1064,Q3YYG1,"['PTS system, glucitol/sorbitol-specific IIC component, one of two']","Heterodimer composed of CysD, the smaller subunit, and CysN.","['srlA', 'SSON_2846']"
1065,Q3YYG0,"['PTS system, glucitol/sorbitol-specific IIB component and second of two IIC components']","Heterodimer composed of CysD, the smaller subunit, and CysN.","['srlE', 'SSON_2847']"
1066,Q3YYF9,"['PTS system, glucitol/sorbitol-specific enzyme IIA component']","Heterodimer composed of CysD, the smaller subunit, and CysN.","['srlB', 'SSON_2848']"
1067,Q3YZ81,"['Succinyl-diaminopimelate desuccinylase', 'SDAP desuccinylase']",Homodimer.,"['dapE', 'SSON_2552']"
1068,Q3YVV3,"['L-seryl-tRNA(Sec) selenium transferase', 'Selenocysteine synthase', 'Sec synthase', 'Selenocysteinyl-tRNA(Sec) synthase']",Homodecamer; pentamer of dimers. Binds only one seryl-tRNA(Sec) per dimer.,"['selA', 'SSON_3817']"
1069,Q3Z2B0,"['Selenide, water dikinase', 'Selenium donor protein', 'Selenophosphate synthase']",Homodimer.,"['selD', 'SSON_1391']"
1070,Q3YZU2,"['2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase', 'SEPHCHC synthase']",Homodimer.,"['menD', 'SSON_2325']"
1071,Q3Z4K7,['ATP-dependent serine activating enzyme'],Homodimer.,"['entF', 'SSON_0537']"
1072,Q3YVX2,['Serine acetyltransferase'],Homodimer.,"['cysE', 'SSON_3798']"
1073,Q3YZG4,['D-serine dehydratase'],Monomer.,"['dsdA', 'SSON_2457']"
1074,Q3Z2F5,['L-serine dehydratase'],Monomer.,"['sdaA', 'SSON_1346']"
1075,Q3YY59,['L-serine dehydratase'],Monomer.,"['sdaB', 'SSON_2954']"
1076,Q3Z3M7,"['Serine--tRNA ligase', 'Seryl-tRNA synthetase', 'SerRS', 'Seryl-tRNA(Ser/Sec) synthetase']",Homodimer. The tRNA molecule binds across the dimer.,"['serS', 'SSON_0894']"
1077,Q3YY60,['Probable serine transporter'],Homodimer. The tRNA molecule binds across the dimer.,"['sdaC', 'SSON_2953']"
1078,Q3YXB3,['Threonine/serine transporter TdcC'],Homodimer. The tRNA molecule binds across the dimer.,"['tdcC', 'SSON_3273']"
1079,Q3YXE2,['Serine/threonine transporter SstT'],Homodimer. The tRNA molecule binds across the dimer.,"['sstT', 'SSON_3242']"
1080,Q3Z551,"['S-formylglutathione hydrolase FrmB', 'FGH']",Homodimer. The tRNA molecule binds across the dimer.,"['frmB', 'SSON_0334']"
1081,Q3Z052,"['S-formylglutathione hydrolase YeiG', 'FGH']",Homodimer. The tRNA molecule binds across the dimer.,"['yeiG', 'SSON_2210']"
1082,Q3Z292,['Succinylglutamate desuccinylase'],Homodimer. The tRNA molecule binds across the dimer.,"['astE', 'SSON_1413']"
1083,X7E9S0,['N-succinylglutamate 5-semialdehyde dehydrogenase'],Homodimer. The tRNA molecule binds across the dimer.,"['astD', 'MUS1_03225']"
1084,Q3YZU3,"['2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase', 'SHCHC synthase']",Monomer.,"['menH', 'SSON_2324']"
1085,Q3YWQ3,['Siroheme synthase'],Monomer.,"['cysG', 'SSON_3499']"
1086,Q3YWX7,"['Shikimate dehydrogenase (NADP(+))', 'SDH']",Homodimer.,"['aroE', 'SSON_3422']"
1087,Q3Z522,"['Shikimate kinase 2', 'SK 2']",Monomer.,"['aroL', 'SSON_0364']"
1088,Q3YWN3,"['Shikimate kinase 1', 'SK 1']",Monomer.,"['aroK', 'SSON_3521']"
1089,Q3YV34,['Cystathionine gamma-synthase'],Monomer.,"['metB', 'SSON_4113']"
1090,Q3YV93,['Transport protein shikimate'],Monomer.,"['shiA', 'SSON_4052']"
1091,Q3Z0S4,['STAS domain-containing protein'],Monomer.,"['ychM', 'SSON_1972']"
1092,Q3Z1V3,['Spermidine export protein MdtJ'],Forms a complex with MdtI.,"['mdtJ', 'SSON_1560']"
1093,Q3Z1V2,['Spermidine export protein MdtI'],Forms a complex with MdtJ.,"['mdtI', 'SSON_1561']"
